$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-25 00:00:00,-0.037037(GOOD),6.520370(GOOD),28.532406(GOOD),1.206018(GOOD),118.925926(GOOD),36.502747(GOOD),14.001945(GOOD),208.397781(GOOD),52.960648(GOOD)
@2026-04-25 00:01:00,-0.037037(GOOD),6.677772(GOOD),28.553205(GOOD),1.192119(GOOD),118.657417(GOOD),36.502747(GOOD),14.001044(GOOD),208.517990(GOOD),50.597244(GOOD)
@2026-04-25 00:02:00,-0.042637(GOOD),6.701872(GOOD),28.546301(GOOD),1.206020(GOOD),118.958305(GOOD),36.502747(GOOD),14.001945(GOOD),208.187149(GOOD),56.460644(GOOD)
@2026-04-25 00:03:00,-0.037037(GOOD),6.531473(GOOD),28.532396(GOOD),1.175920(GOOD),118.661995(GOOD),36.528648(GOOD),14.001945(GOOD),208.247345(GOOD),61.960632(GOOD)
@2026-04-25 00:04:00,-0.037037(GOOD),6.622173(GOOD),28.541698(GOOD),1.143520(GOOD),118.925888(GOOD),36.528648(GOOD),14.001941(GOOD),209.179306(GOOD),61.365726(GOOD)
@2026-04-25 00:05:00,-0.037037(GOOD),6.572172(GOOD),28.555593(GOOD),1.199121(GOOD),118.879570(GOOD),36.528648(GOOD),14.001940(GOOD),208.608002(GOOD),60.465317(GOOD)
@2026-04-25 00:06:00,-0.037037(GOOD),6.462971(GOOD),28.562496(GOOD),1.182920(GOOD),118.819366(GOOD),36.528648(GOOD),14.002940(GOOD),209.149200(GOOD),59.164421(GOOD)
@2026-04-25 00:07:00,-0.037037(GOOD),6.514771(GOOD),28.532393(GOOD),1.192120(GOOD),118.958298(GOOD),36.528648(GOOD),14.001040(GOOD),209.089081(GOOD),57.655121(GOOD)
@2026-04-25 00:08:00,-0.037037(GOOD),6.581472(GOOD),28.548582(GOOD),1.185220(GOOD),118.736076(GOOD),36.528648(GOOD),14.001041(GOOD),208.968796(GOOD),56.085617(GOOD)
@2026-04-25 00:09:00,-0.037037(GOOD),6.540673(GOOD),28.553181(GOOD),1.199120(GOOD),118.393463(GOOD),36.528648(GOOD),14.001942(GOOD),208.638107(GOOD),53.925919(GOOD)
@2026-04-25 00:10:00,-0.037037(GOOD),5.011073(GOOD),28.553185(GOOD),1.206021(GOOD),118.925865(GOOD),36.528648(GOOD),13.999042(GOOD),207.014496(GOOD),52.349506(GOOD)
@2026-04-25 00:11:00,-0.037037(GOOD),5.190671(GOOD),28.523083(GOOD),1.206021(GOOD),119.333290(GOOD),36.528648(GOOD),14.000040(GOOD),206.954391(GOOD),62.032410(GOOD)
@2026-04-25 00:12:00,-0.037037(GOOD),5.724071(GOOD),28.553181(GOOD),1.222221(GOOD),118.865677(GOOD),36.541550(GOOD),14.001942(GOOD),209.028961(GOOD),62.456013(GOOD)
@2026-04-25 00:13:00,-0.037037(GOOD),5.944373(GOOD),28.539377(GOOD),1.238421(GOOD),118.911964(GOOD),36.541550(GOOD),14.001040(GOOD),208.457672(GOOD),61.828716(GOOD)
@2026-04-25 00:14:00,-0.037037(GOOD),5.668474(GOOD),28.532373(GOOD),1.215322(GOOD),119.083252(GOOD),36.541550(GOOD),14.001938(GOOD),209.269485(GOOD),61.092617(GOOD)
@2026-04-25 00:15:00,-0.037037(GOOD),5.472222(GOOD),28.539351(GOOD),1.231482(GOOD),119.004631(GOOD),36.541527(GOOD),14.000000(GOOD),208.578171(GOOD),60.175926(GOOD)
@2026-04-25 00:16:00,-0.037037(GOOD),5.500021(GOOD),28.553043(GOOD),1.238381(GOOD),119.064804(GOOD),36.541527(GOOD),14.000000(GOOD),208.277481(GOOD),58.914421(GOOD)
@2026-04-25 00:17:00,-0.042637(GOOD),5.442620(GOOD),28.553150(GOOD),1.192081(GOOD),118.958328(GOOD),36.541527(GOOD),14.001899(GOOD),208.998917(GOOD),57.284729(GOOD)
