$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-13 10:00:00,-0.005556(GOOD),4.853703(GOOD),30.090279(GOOD),1.143519(GOOD),105.949081(GOOD),33.892151(GOOD),13.998704(GOOD),174.513382(GOOD),62.212963(GOOD)
@2026-04-13 10:01:00,-0.012956(GOOD),4.883303(GOOD),30.104177(GOOD),1.159719(GOOD),105.962997(GOOD),33.892151(GOOD),13.998405(GOOD),174.062393(GOOD),61.743057(GOOD)
@2026-04-13 10:02:00,-0.011056(GOOD),4.846303(GOOD),30.076374(GOOD),1.169019(GOOD),105.726921(GOOD),33.892151(GOOD),13.996804(GOOD),173.851913(GOOD),61.185154(GOOD)
@2026-04-13 10:03:00,-0.011056(GOOD),4.851904(GOOD),30.106470(GOOD),1.159719(GOOD),105.981514(GOOD),33.892151(GOOD),13.997402(GOOD),175.204910(GOOD),60.904949(GOOD)
@2026-04-13 10:04:00,-0.012956(GOOD),4.803704(GOOD),30.076372(GOOD),1.145819(GOOD),105.713043(GOOD),33.892151(GOOD),13.996400(GOOD),174.453247(GOOD),60.363354(GOOD)
@2026-04-13 10:05:00,-0.012956(GOOD),4.777803(GOOD),30.099474(GOOD),1.159719(GOOD),105.370438(GOOD),33.892151(GOOD),13.994500(GOOD),173.972244(GOOD),60.090260(GOOD)
@2026-04-13 10:06:00,-0.005556(GOOD),4.883305(GOOD),30.083279(GOOD),1.145818(GOOD),105.351944(GOOD),33.892151(GOOD),13.994500(GOOD),173.551498(GOOD),65.448944(GOOD)
@2026-04-13 10:07:00,-0.012956(GOOD),4.909303(GOOD),30.092579(GOOD),1.136618(GOOD),105.509346(GOOD),33.892151(GOOD),13.997700(GOOD),175.054810(GOOD),67.897926(GOOD)
@2026-04-13 10:08:00,-0.012956(GOOD),4.790704(GOOD),30.099480(GOOD),1.136618(GOOD),105.731544(GOOD),33.892151(GOOD),13.997398(GOOD),174.874405(GOOD),68.071602(GOOD)
@2026-04-13 10:09:00,-0.012956(GOOD),4.872204(GOOD),30.092585(GOOD),1.113419(GOOD),105.384338(GOOD),33.892151(GOOD),13.996396(GOOD),174.032532(GOOD),67.930412(GOOD)
@2026-04-13 10:10:00,-0.011056(GOOD),4.822204(GOOD),30.097187(GOOD),1.113419(GOOD),105.199127(GOOD),33.892151(GOOD),13.997694(GOOD),174.964752(GOOD),67.874817(GOOD)
@2026-04-13 10:11:00,-0.005556(GOOD),4.796304(GOOD),30.106482(GOOD),1.120419(GOOD),105.902824(GOOD),33.917850(GOOD),13.997694(GOOD),175.175201(GOOD),67.766029(GOOD)
@2026-04-13 10:12:00,-0.012956(GOOD),4.803705(GOOD),30.113379(GOOD),1.113419(GOOD),105.527962(GOOD),33.917850(GOOD),13.996793(GOOD),174.724167(GOOD),67.562317(GOOD)
@2026-04-13 10:13:00,-0.012956(GOOD),4.840703(GOOD),30.113371(GOOD),1.129619(GOOD),105.305656(GOOD),33.917850(GOOD),13.996390(GOOD),175.505951(GOOD),67.372650(GOOD)
@2026-04-13 10:14:00,-0.005556(GOOD),4.822204(GOOD),30.113363(GOOD),1.120419(GOOD),105.777962(GOOD),33.917850(GOOD),13.998389(GOOD),175.205261(GOOD),67.155075(GOOD)
@2026-04-13 10:15:00,-0.012963(GOOD),4.803704(GOOD),30.113426(GOOD),1.097222(GOOD),105.481483(GOOD),33.917995(GOOD),13.995463(GOOD),175.204895(GOOD),66.754623(GOOD)
@2026-04-13 10:16:00,-0.005563(GOOD),4.790703(GOOD),30.113422(GOOD),1.113422(GOOD),105.481491(GOOD),33.917995(GOOD),13.996364(GOOD),175.054565(GOOD),66.432938(GOOD)
@2026-04-13 10:17:00,-0.005563(GOOD),4.822203(GOOD),30.113420(GOOD),1.074123(GOOD),105.416702(GOOD),33.917995(GOOD),13.996762(GOOD),174.092529(GOOD),65.877342(GOOD)
@2026-04-13 10:18:00,-0.012963(GOOD),4.816703(GOOD),30.090322(GOOD),1.057923(GOOD),105.685181(GOOD),33.917995(GOOD),13.998661(GOOD),174.723846(GOOD),65.416748(GOOD)
@2026-04-13 10:19:00,-0.012963(GOOD),4.811103(GOOD),30.104223(GOOD),1.057923(GOOD),105.652649(GOOD),33.917995(GOOD),13.996361(GOOD),175.144821(GOOD),65.134460(GOOD)
@2026-04-13 10:20:00,-0.018463(GOOD),4.801903(GOOD),30.099516(GOOD),1.050923(GOOD),105.449059(GOOD),33.917995(GOOD),13.997661(GOOD),174.272919(GOOD),64.641357(GOOD)
@2026-04-13 10:21:00,-0.011063(GOOD),4.777805(GOOD),30.090319(GOOD),1.050922(GOOD),105.666542(GOOD),33.917995(GOOD),13.997361(GOOD),175.114700(GOOD),64.106682(GOOD)
@2026-04-13 10:22:00,-0.005563(GOOD),4.822205(GOOD),30.115721(GOOD),1.088022(GOOD),105.685028(GOOD),33.943794(GOOD),13.997364(GOOD),174.934280(GOOD),63.879776(GOOD)
@2026-04-13 10:23:00,-0.011063(GOOD),4.798105(GOOD),30.099524(GOOD),1.081023(GOOD),105.777618(GOOD),33.943794(GOOD),13.997663(GOOD),174.994370(GOOD),63.113564(GOOD)
