$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-11 00:00:00,-0.024074(GOOD),4.575926(GOOD),30.537037(GOOD),0.870370(GOOD),105.666664(GOOD),35.804695(GOOD),13.997731(GOOD),178.993225(GOOD),59.837959(GOOD)
@2026-04-11 00:01:00,-0.024074(GOOD),4.588925(GOOD),30.544035(GOOD),0.870370(GOOD),105.606461(GOOD),35.804695(GOOD),13.999734(GOOD),179.865265(GOOD),67.631851(GOOD)
@2026-04-11 00:02:00,-0.024074(GOOD),4.546326(GOOD),30.523134(GOOD),0.877270(GOOD),105.698944(GOOD),35.804695(GOOD),13.995534(GOOD),179.775055(GOOD),67.884140(GOOD)
@2026-04-11 00:03:00,-0.024074(GOOD),4.627825(GOOD),30.523129(GOOD),0.877270(GOOD),105.573921(GOOD),35.804695(GOOD),13.996833(GOOD),179.294052(GOOD),67.585449(GOOD)
@2026-04-11 00:04:00,-0.018474(GOOD),4.540726(GOOD),30.523130(GOOD),0.877271(GOOD),105.481285(GOOD),35.804695(GOOD),13.995833(GOOD),179.233734(GOOD),67.717438(GOOD)
@2026-04-11 00:05:00,-0.024074(GOOD),4.566726(GOOD),30.513931(GOOD),0.870370(GOOD),105.305283(GOOD),35.804695(GOOD),13.995530(GOOD),179.233749(GOOD),67.467560(GOOD)
@2026-04-11 00:06:00,-0.024074(GOOD),4.590725(GOOD),30.544025(GOOD),0.847170(GOOD),105.462776(GOOD),35.804695(GOOD),13.996830(GOOD),179.113525(GOOD),67.483650(GOOD)
@2026-04-11 00:07:00,-0.024074(GOOD),4.540725(GOOD),30.553225(GOOD),0.847170(GOOD),105.527573(GOOD),35.804695(GOOD),13.997730(GOOD),178.903030(GOOD),67.319313(GOOD)
@2026-04-11 00:08:00,56.725723(GOOD),4.527823(GOOD),30.523127(GOOD),0.837970(GOOD),105.796074(GOOD),35.804695(GOOD),13.996828(GOOD),179.534424(GOOD),67.145630(GOOD)
