$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-12 00:00:00,-0.050000(GOOD),2.038889(GOOD),21.520834(GOOD),0.798611(GOOD),110.032402(GOOD),24.575396(GOOD),14.001945(GOOD),0.000000(GOOD),67.171295(GOOD)
@2026-03-12 00:01:00,-0.044400(GOOD),2.027789(GOOD),21.544035(GOOD),0.847211(GOOD),110.277809(GOOD),24.575396(GOOD),14.001044(GOOD),0.000000(GOOD),68.118111(GOOD)
@2026-03-12 00:02:00,-0.050000(GOOD),1.983290(GOOD),21.555637(GOOD),0.851911(GOOD),110.675926(GOOD),24.575396(GOOD),14.001044(GOOD),0.000000(GOOD),72.057938(GOOD)
@2026-03-12 00:03:00,-0.042600(GOOD),1.983290(GOOD),21.557940(GOOD),0.851911(GOOD),110.120415(GOOD),24.575396(GOOD),14.001043(GOOD),0.000000(GOOD),70.868141(GOOD)
@2026-03-12 00:04:00,-0.044400(GOOD),2.109290(GOOD),21.548630(GOOD),0.877311(GOOD),110.268539(GOOD),24.575396(GOOD),14.000043(GOOD),0.000000(GOOD),68.933067(GOOD)
@2026-03-12 00:05:00,-0.038900(GOOD),1.957390(GOOD),21.537033(GOOD),0.814811(GOOD),110.449127(GOOD),24.575396(GOOD),14.001042(GOOD),0.000000(GOOD),66.472359(GOOD)
@2026-03-12 00:06:00,-0.038900(GOOD),1.946290(GOOD),21.550932(GOOD),0.851911(GOOD),110.629753(GOOD),24.575396(GOOD),14.001041(GOOD),0.000000(GOOD),72.458344(GOOD)
@2026-03-12 00:07:00,-0.042600(GOOD),2.044390(GOOD),21.544027(GOOD),0.828711(GOOD),110.537163(GOOD),24.575396(GOOD),14.001040(GOOD),0.000000(GOOD),71.877327(GOOD)
@2026-03-12 00:08:00,-0.050000(GOOD),1.977790(GOOD),21.537031(GOOD),0.810211(GOOD),110.296349(GOOD),24.575396(GOOD),14.000040(GOOD),0.000000(GOOD),70.152832(GOOD)
