$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-30 00:00:00,-0.044444(GOOD),3.468518(GOOD),28.175926(GOOD),1.708333(GOOD),118.953705(GOOD),36.606178(GOOD),14.000973(GOOD),211.825302(GOOD),59.039352(GOOD)
@2026-04-30 00:01:00,-0.044444(GOOD),3.600019(GOOD),28.155127(GOOD),1.694434(GOOD),119.004631(GOOD),36.606178(GOOD),13.999973(GOOD),211.945633(GOOD),57.738243(GOOD)
@2026-04-30 00:02:00,-0.044444(GOOD),3.518519(GOOD),28.164421(GOOD),1.708334(GOOD),119.240715(GOOD),36.606178(GOOD),14.001871(GOOD),211.915634(GOOD),56.032234(GOOD)
@2026-04-30 00:03:00,-0.044444(GOOD),3.350020(GOOD),28.162018(GOOD),1.701434(GOOD),119.129616(GOOD),36.606178(GOOD),14.002872(GOOD),211.494614(GOOD),54.511433(GOOD)
@2026-04-30 00:04:00,-0.044444(GOOD),3.474120(GOOD),28.162014(GOOD),1.685233(GOOD),118.657387(GOOD),36.606178(GOOD),14.001874(GOOD),211.494553(GOOD),53.266033(GOOD)
@2026-04-30 00:05:00,-0.044444(GOOD),3.492621(GOOD),28.171324(GOOD),1.731533(GOOD),118.907379(GOOD),36.606178(GOOD),14.000972(GOOD),211.284058(GOOD),55.897923(GOOD)
@2026-04-30 00:06:00,-0.044444(GOOD),3.355621(GOOD),28.164423(GOOD),1.708332(GOOD),118.708305(GOOD),36.619080(GOOD),13.999972(GOOD),211.765213(GOOD),63.997536(GOOD)
@2026-04-30 00:07:00,-0.044444(GOOD),3.337021(GOOD),28.148119(GOOD),1.777832(GOOD),119.050880(GOOD),36.619080(GOOD),14.001873(GOOD),211.254013(GOOD),63.472042(GOOD)
@2026-04-30 00:08:00,-0.044444(GOOD),3.505622(GOOD),28.155125(GOOD),1.763933(GOOD),118.865685(GOOD),36.619080(GOOD),14.000976(GOOD),211.855392(GOOD),62.745243(GOOD)
