$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-06 00:00:00,-0.031481(GOOD),4.094444(GOOD),28.037039(GOOD),1.645833(GOOD),123.314812(GOOD),36.541527(GOOD),14.000000(GOOD),201.151871(GOOD),61.874996(GOOD)
@2026-05-06 00:01:00,-0.036981(GOOD),4.107444(GOOD),28.037033(GOOD),1.592633(GOOD),123.097206(GOOD),36.528625(GOOD),14.000603(GOOD),202.023804(GOOD),61.421291(GOOD)
@2026-05-06 00:02:00,-0.031481(GOOD),4.125944(GOOD),28.030136(GOOD),1.606534(GOOD),123.578697(GOOD),36.528625(GOOD),14.002907(GOOD),200.009415(GOOD),61.303185(GOOD)
@2026-05-06 00:03:00,-0.036981(GOOD),4.125945(GOOD),28.013935(GOOD),1.606533(GOOD),123.472176(GOOD),36.528625(GOOD),14.001011(GOOD),201.422531(GOOD),60.951382(GOOD)
@2026-05-06 00:04:00,-0.031481(GOOD),4.107445(GOOD),28.006935(GOOD),1.606534(GOOD),123.254570(GOOD),36.502724(GOOD),14.001015(GOOD),201.572815(GOOD),60.849487(GOOD)
@2026-05-06 00:05:00,-0.031481(GOOD),4.214844(GOOD),28.027842(GOOD),1.402834(GOOD),123.314758(GOOD),36.502724(GOOD),13.999016(GOOD),200.941406(GOOD),60.504589(GOOD)
@2026-05-06 00:06:00,-0.036981(GOOD),4.188944(GOOD),28.023138(GOOD),1.277834(GOOD),123.203529(GOOD),36.489822(GOOD),14.000016(GOOD),201.211990(GOOD),60.261581(GOOD)
@2026-05-06 00:07:00,-0.036981(GOOD),4.120445(GOOD),28.016237(GOOD),1.270834(GOOD),123.254425(GOOD),36.489822(GOOD),14.001018(GOOD),200.911255(GOOD),60.189774(GOOD)
@2026-05-06 00:08:00,-0.036981(GOOD),4.138945(GOOD),28.044035(GOOD),1.317134(GOOD),123.564629(GOOD),36.489822(GOOD),13.999020(GOOD),202.143951(GOOD),59.939770(GOOD)
