$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-19 10:00:00,-0.031481(GOOD),0.016667(GOOD),39.215279(GOOD),0.944444(GOOD),110.578705(GOOD),28.508425(GOOD),14.000000(GOOD),165.042587(GOOD),65.956024(GOOD)
@2026-03-19 10:01:00,-0.036982(GOOD),0.033267(GOOD),39.194366(GOOD),1.004644(GOOD),110.699112(GOOD),28.508425(GOOD),14.000000(GOOD),164.471268(GOOD),62.280125(GOOD)
@2026-03-19 10:02:00,-0.042582(GOOD),0.027767(GOOD),39.224457(GOOD),1.009344(GOOD),111.013908(GOOD),28.508425(GOOD),13.999999(GOOD),164.741852(GOOD),68.219925(GOOD)
@2026-03-19 10:03:00,-0.036982(GOOD),0.024067(GOOD),39.203663(GOOD),0.993144(GOOD),111.083282(GOOD),28.508425(GOOD),14.000000(GOOD),164.892151(GOOD),66.919022(GOOD)
@2026-03-19 10:04:00,-0.042582(GOOD),0.016667(GOOD),39.201370(GOOD),1.002344(GOOD),110.726891(GOOD),28.508425(GOOD),14.001000(GOOD),164.471252(GOOD),60.856525(GOOD)
@2026-03-19 10:05:00,-0.038882(GOOD),0.027767(GOOD),39.203667(GOOD),0.997744(GOOD),110.661980(GOOD),28.508425(GOOD),14.001000(GOOD),164.320953(GOOD),68.400520(GOOD)
@2026-03-19 10:06:00,-0.042582(GOOD),0.025867(GOOD),39.203655(GOOD),1.013944(GOOD),110.712982(GOOD),28.508425(GOOD),14.001001(GOOD),165.132751(GOOD),68.298615(GOOD)
@2026-03-19 10:07:00,-0.042582(GOOD),0.040667(GOOD),39.201359(GOOD),0.979244(GOOD),111.101891(GOOD),28.508425(GOOD),14.000001(GOOD),164.922119(GOOD),66.435234(GOOD)
@2026-03-19 10:08:00,-0.036982(GOOD),0.031467(GOOD),39.203671(GOOD),0.951444(GOOD),111.249977(GOOD),28.508425(GOOD),14.001001(GOOD),164.260880(GOOD),61.608845(GOOD)
@2026-03-19 10:09:00,-0.042582(GOOD),0.016667(GOOD),39.189758(GOOD),0.963044(GOOD),111.092590(GOOD),28.508425(GOOD),14.000001(GOOD),164.501389(GOOD),68.393654(GOOD)
@2026-03-19 10:10:00,-0.036982(GOOD),0.070367(GOOD),39.171265(GOOD),1.016244(GOOD),110.467590(GOOD),28.508425(GOOD),14.001003(GOOD),164.531494(GOOD),67.727074(GOOD)
@2026-03-19 10:11:00,-0.042582(GOOD),0.016667(GOOD),39.180569(GOOD),0.969944(GOOD),110.601921(GOOD),28.508425(GOOD),14.000003(GOOD),164.020279(GOOD),62.321968(GOOD)
@2026-03-19 10:12:00,-0.036982(GOOD),0.016667(GOOD),39.192081(GOOD),0.983844(GOOD),110.620415(GOOD),28.508425(GOOD),14.000003(GOOD),163.839996(GOOD),68.446968(GOOD)
@2026-03-19 10:13:00,-0.042582(GOOD),0.011067(GOOD),39.166679(GOOD),0.951444(GOOD),110.467636(GOOD),28.508425(GOOD),13.999703(GOOD),164.080475(GOOD),68.282570(GOOD)
@2026-03-19 10:14:00,-0.038882(GOOD),0.016667(GOOD),39.180588(GOOD),0.993144(GOOD),110.675926(GOOD),28.508425(GOOD),14.000005(GOOD),164.771988(GOOD),66.349663(GOOD)
@2026-03-19 10:15:00,-0.037037(GOOD),0.009259(GOOD),39.194443(GOOD),1.000000(GOOD),110.712959(GOOD),28.508425(GOOD),14.000000(GOOD),164.381134(GOOD),60.752316(GOOD)
@2026-03-19 10:16:00,-0.037037(GOOD),0.016659(GOOD),39.189831(GOOD),1.009300(GOOD),110.402756(GOOD),28.508425(GOOD),14.001001(GOOD),164.260925(GOOD),68.571800(GOOD)
@2026-03-19 10:17:00,-0.042637(GOOD),0.059259(GOOD),39.173630(GOOD),0.974500(GOOD),110.768349(GOOD),28.508425(GOOD),14.000001(GOOD),163.990311(GOOD),67.858795(GOOD)
@2026-03-19 10:18:00,-0.044437(GOOD),0.033259(GOOD),39.173626(GOOD),0.965300(GOOD),110.976723(GOOD),28.508425(GOOD),14.000002(GOOD),164.080505(GOOD),61.953716(GOOD)
@2026-03-19 10:19:00,-0.037037(GOOD),0.027759(GOOD),39.157425(GOOD),1.009300(GOOD),110.638718(GOOD),28.508425(GOOD),14.001000(GOOD),165.072861(GOOD),68.377335(GOOD)
@2026-03-19 10:20:00,-0.037037(GOOD),0.027759(GOOD),39.187523(GOOD),0.983800(GOOD),110.573898(GOOD),28.508425(GOOD),14.000000(GOOD),164.471451(GOOD),67.076439(GOOD)
@2026-03-19 10:21:00,-0.042637(GOOD),0.022159(GOOD),39.173618(GOOD),1.009300(GOOD),110.902618(GOOD),28.508425(GOOD),14.001000(GOOD),164.351105(GOOD),66.027840(GOOD)
@2026-03-19 10:22:00,-0.042637(GOOD),0.009259(GOOD),39.180618(GOOD),1.016200(GOOD),110.689636(GOOD),28.521324(GOOD),14.001000(GOOD),163.960190(GOOD),68.432930(GOOD)
@2026-03-19 10:23:00,-0.042637(GOOD),0.024059(GOOD),39.166729(GOOD),0.958300(GOOD),110.874840(GOOD),28.508425(GOOD),13.999998(GOOD),164.441299(GOOD),68.039444(GOOD)
@2026-03-19 10:24:00,-0.038937(GOOD),0.049959(GOOD),39.187531(GOOD),0.967600(GOOD),110.759125(GOOD),28.508425(GOOD),14.000998(GOOD),163.809921(GOOD),62.532448(GOOD)
@2026-03-19 10:25:00,-0.042637(GOOD),0.009259(GOOD),39.173611(GOOD),1.000000(GOOD),110.939606(GOOD),28.521324(GOOD),13.999998(GOOD),164.802124(GOOD),69.025658(GOOD)
@2026-03-19 10:26:00,-0.048137(GOOD),0.029559(GOOD),39.199100(GOOD),0.993100(GOOD),111.235909(GOOD),28.521324(GOOD),13.999997(GOOD),163.629547(GOOD),67.162155(GOOD)
@2026-03-19 10:27:00,-0.037037(GOOD),0.035159(GOOD),39.157402(GOOD),0.958300(GOOD),110.666496(GOOD),28.508425(GOOD),14.000998(GOOD),163.840149(GOOD),68.581200(GOOD)
@2026-03-19 10:28:00,-0.048137(GOOD),0.029559(GOOD),39.194420(GOOD),1.032400(GOOD),110.703506(GOOD),28.508425(GOOD),13.999997(GOOD),163.419189(GOOD),68.604401(GOOD)
