$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-08 10:00:00,-0.031481(GOOD),-0.009259(GOOD),28.085649(GOOD),1.560185(GOOD),123.643517(GOOD),35.662518(GOOD),14.000973(GOOD),199.828964(GOOD),63.402779(GOOD)
@2026-05-08 10:01:00,-0.036981(GOOD),-0.009259(GOOD),28.092646(GOOD),1.543986(GOOD),123.032417(GOOD),35.662518(GOOD),13.999976(GOOD),199.558365(GOOD),63.245369(GOOD)
@2026-05-08 10:02:00,-0.031481(GOOD),-0.009259(GOOD),28.085751(GOOD),1.536986(GOOD),123.564812(GOOD),35.662518(GOOD),13.998977(GOOD),199.468201(GOOD),63.136559(GOOD)
@2026-05-08 10:03:00,-0.031481(GOOD),-0.009259(GOOD),28.083347(GOOD),1.543986(GOOD),123.171349(GOOD),35.662518(GOOD),13.999977(GOOD),200.340088(GOOD),63.152760(GOOD)
@2026-05-08 10:04:00,-0.036981(GOOD),-0.009259(GOOD),28.108849(GOOD),1.536987(GOOD),122.986259(GOOD),35.662518(GOOD),13.999977(GOOD),200.009399(GOOD),63.205952(GOOD)
@2026-05-08 10:05:00,-0.036981(GOOD),-0.009259(GOOD),28.099653(GOOD),1.513887(GOOD),123.296463(GOOD),35.662518(GOOD),14.000977(GOOD),198.746613(GOOD),63.136440(GOOD)
@2026-05-08 10:06:00,-0.036981(GOOD),-0.003659(GOOD),28.085751(GOOD),1.504586(GOOD),122.842644(GOOD),35.688419(GOOD),13.998981(GOOD),199.558441(GOOD),63.120235(GOOD)
@2026-05-08 10:07:00,-0.036981(GOOD),-0.003659(GOOD),28.094946(GOOD),1.481486(GOOD),123.560234(GOOD),35.688419(GOOD),14.000580(GOOD),199.768845(GOOD),62.854034(GOOD)
@2026-05-08 10:08:00,-0.031481(GOOD),-0.009259(GOOD),28.090452(GOOD),1.536986(GOOD),123.092751(GOOD),35.688419(GOOD),14.000979(GOOD),200.159882(GOOD),62.627132(GOOD)
@2026-05-08 10:09:00,-0.031481(GOOD),-0.009259(GOOD),28.092752(GOOD),1.583286(GOOD),123.453865(GOOD),35.688419(GOOD),14.001882(GOOD),199.348083(GOOD),62.446644(GOOD)
@2026-05-08 10:10:00,-0.031481(GOOD),-0.009259(GOOD),28.085754(GOOD),1.550886(GOOD),123.157555(GOOD),35.688419(GOOD),14.000981(GOOD),199.227783(GOOD),62.391037(GOOD)
@2026-05-08 10:11:00,-0.036981(GOOD),-0.003659(GOOD),28.092756(GOOD),1.567087(GOOD),123.333321(GOOD),35.714218(GOOD),14.001881(GOOD),199.708862(GOOD),62.087837(GOOD)
@2026-05-08 10:12:00,-0.031481(GOOD),-0.003659(GOOD),28.078856(GOOD),1.560187(GOOD),123.092636(GOOD),35.714218(GOOD),13.998682(GOOD),199.618652(GOOD),61.953529(GOOD)
@2026-05-08 10:13:00,-0.036981(GOOD),-0.009259(GOOD),28.097355(GOOD),1.550886(GOOD),123.032448(GOOD),35.714218(GOOD),13.998684(GOOD),199.468414(GOOD),61.671127(GOOD)
@2026-05-08 10:14:00,-0.036981(GOOD),-0.003659(GOOD),28.099653(GOOD),1.576386(GOOD),123.157555(GOOD),35.714218(GOOD),13.999983(GOOD),199.708923(GOOD),61.349316(GOOD)
@2026-05-08 10:15:00,-0.031481(GOOD),-0.003704(GOOD),28.085649(GOOD),1.590278(GOOD),122.689819(GOOD),35.714222(GOOD),13.998704(GOOD),200.610672(GOOD),61.398148(GOOD)
@2026-05-08 10:16:00,-0.031481(GOOD),-0.009304(GOOD),28.092751(GOOD),1.645778(GOOD),123.032417(GOOD),35.714222(GOOD),14.000607(GOOD),199.648605(GOOD),60.615746(GOOD)
@2026-05-08 10:17:00,-0.031481(GOOD),-0.009304(GOOD),28.078854(GOOD),1.613378(GOOD),122.875023(GOOD),35.740124(GOOD),13.998709(GOOD),199.798889(GOOD),60.676052(GOOD)
@2026-05-08 10:18:00,-0.031481(GOOD),-0.009304(GOOD),28.085754(GOOD),1.590278(GOOD),123.111115(GOOD),35.740124(GOOD),14.000611(GOOD),199.137466(GOOD),60.676060(GOOD)
@2026-05-08 10:19:00,-0.031481(GOOD),-0.014804(GOOD),28.099661(GOOD),1.613378(GOOD),123.171310(GOOD),35.740124(GOOD),14.000611(GOOD),199.437958(GOOD),60.238445(GOOD)
