$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-18 10:00:00,-0.018519(GOOD),4.709259(GOOD),29.328705(GOOD),1.513889(GOOD),112.754631(GOOD),36.037380(GOOD),13.998704(GOOD),225.024277(GOOD),64.562500(GOOD)
@2026-04-18 10:01:00,-0.013019(GOOD),4.672159(GOOD),29.314804(GOOD),1.527789(GOOD),113.157425(GOOD),36.037380(GOOD),13.995503(GOOD),225.745880(GOOD),64.076408(GOOD)
@2026-04-18 10:02:00,-0.013019(GOOD),4.677758(GOOD),29.314804(GOOD),1.534689(GOOD),113.064957(GOOD),36.037380(GOOD),13.997705(GOOD),225.024261(GOOD),63.724503(GOOD)
@2026-04-18 10:03:00,-0.013019(GOOD),4.640658(GOOD),29.307907(GOOD),1.511589(GOOD),113.189957(GOOD),36.037380(GOOD),13.995504(GOOD),224.994171(GOOD),63.418995(GOOD)
@2026-04-18 10:04:00,-0.013019(GOOD),4.740658(GOOD),29.328707(GOOD),1.511589(GOOD),112.717789(GOOD),36.037380(GOOD),13.998705(GOOD),224.873886(GOOD),62.939796(GOOD)
@2026-04-18 10:05:00,-0.018519(GOOD),4.651858(GOOD),29.321806(GOOD),1.504589(GOOD),112.532562(GOOD),36.037380(GOOD),13.999703(GOOD),225.595459(GOOD),62.509293(GOOD)
@2026-04-18 10:06:00,-0.013019(GOOD),4.672158(GOOD),29.300900(GOOD),1.527789(GOOD),113.032555(GOOD),36.037380(GOOD),13.996801(GOOD),225.295044(GOOD),61.993095(GOOD)
@2026-04-18 10:07:00,-0.013019(GOOD),4.659257(GOOD),29.300894(GOOD),1.527789(GOOD),113.171471(GOOD),36.037380(GOOD),13.998701(GOOD),225.294937(GOOD),61.536987(GOOD)
@2026-04-18 10:08:00,-0.013019(GOOD),4.701857(GOOD),29.314798(GOOD),1.560188(GOOD),112.796486(GOOD),36.037380(GOOD),13.997704(GOOD),225.776062(GOOD),61.083282(GOOD)
@2026-04-18 10:09:00,-0.013019(GOOD),4.716656(GOOD),29.300900(GOOD),1.534688(GOOD),112.453911(GOOD),36.037380(GOOD),13.998704(GOOD),224.904221(GOOD),60.481480(GOOD)
@2026-04-18 10:10:00,-0.018519(GOOD),4.683256(GOOD),29.300901(GOOD),1.543988(GOOD),112.921524(GOOD),36.037380(GOOD),13.995805(GOOD),225.174805(GOOD),60.004570(GOOD)
@2026-04-18 10:11:00,-0.018519(GOOD),4.677756(GOOD),29.321800(GOOD),1.527789(GOOD),113.032585(GOOD),36.050282(GOOD),13.997408(GOOD),224.513382(GOOD),59.486061(GOOD)
@2026-04-18 10:12:00,-0.013019(GOOD),4.666655(GOOD),29.321800(GOOD),1.530089(GOOD),113.083488(GOOD),36.050282(GOOD),13.998707(GOOD),224.934265(GOOD),59.094860(GOOD)
@2026-04-18 10:13:00,-0.013019(GOOD),4.746255(GOOD),29.335600(GOOD),1.543989(GOOD),112.514107(GOOD),36.050282(GOOD),13.995808(GOOD),225.114731(GOOD),58.506851(GOOD)
@2026-04-18 10:14:00,-0.013019(GOOD),4.690655(GOOD),29.317097(GOOD),1.497689(GOOD),113.097420(GOOD),36.050282(GOOD),13.998707(GOOD),225.144836(GOOD),57.958263(GOOD)
@2026-04-18 10:15:00,-0.012963(GOOD),4.722222(GOOD),29.307869(GOOD),1.465278(GOOD),112.263893(GOOD),36.050289(GOOD),13.999676(GOOD),224.813812(GOOD),62.122684(GOOD)
@2026-04-18 10:16:00,-0.012963(GOOD),4.664822(GOOD),29.330963(GOOD),1.449078(GOOD),113.092590(GOOD),36.050289(GOOD),13.996776(GOOD),225.715775(GOOD),66.143471(GOOD)
@2026-04-18 10:17:00,-0.012963(GOOD),4.683321(GOOD),29.314764(GOOD),1.472178(GOOD),113.064774(GOOD),36.050289(GOOD),13.999674(GOOD),224.482941(GOOD),66.090263(GOOD)
@2026-04-18 10:18:00,-0.018463(GOOD),4.772221(GOOD),29.337965(GOOD),1.442079(GOOD),112.861099(GOOD),36.050289(GOOD),13.995473(GOOD),225.444977(GOOD),65.807869(GOOD)
@2026-04-18 10:19:00,-0.012963(GOOD),4.670421(GOOD),29.330969(GOOD),1.393479(GOOD),113.064796(GOOD),36.050289(GOOD),13.998672(GOOD),225.715637(GOOD),65.784653(GOOD)
@2026-04-18 10:20:00,-0.012963(GOOD),4.666719(GOOD),29.324066(GOOD),1.472179(GOOD),112.796280(GOOD),36.050289(GOOD),13.997671(GOOD),225.294724(GOOD),65.502144(GOOD)
@2026-04-18 10:21:00,-0.012963(GOOD),4.683319(GOOD),29.335564(GOOD),1.395778(GOOD),112.736076(GOOD),36.050289(GOOD),13.996773(GOOD),225.986359(GOOD),65.194237(GOOD)
@2026-04-18 10:22:00,-0.012963(GOOD),4.677819(GOOD),29.344862(GOOD),1.402778(GOOD),112.643478(GOOD),36.050289(GOOD),13.996776(GOOD),223.190018(GOOD),64.773056(GOOD)
@2026-04-18 10:23:00,-0.012963(GOOD),4.646319(GOOD),29.335564(GOOD),1.379578(GOOD),113.157364(GOOD),36.050289(GOOD),13.996780(GOOD),225.565353(GOOD),64.296280(GOOD)
