$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-20 00:00:00,-0.024074(GOOD),4.583333(GOOD),28.460649(GOOD),1.034722(GOOD),120.777771(GOOD),37.679348(GOOD),13.998380(GOOD),0.000000(GOOD),71.032402(GOOD)
@2026-05-20 00:01:00,-0.018474(GOOD),4.551934(GOOD),28.437544(GOOD),1.011622(GOOD),120.587982(GOOD),37.679348(GOOD),13.996778(GOOD),0.000000(GOOD),71.064812(GOOD)
@2026-05-20 00:02:00,-0.024074(GOOD),4.577834(GOOD),28.444439(GOOD),1.011623(GOOD),120.430473(GOOD),37.679348(GOOD),13.999680(GOOD),0.000000(GOOD),70.868111(GOOD)
@2026-05-20 00:03:00,-0.024074(GOOD),4.609334(GOOD),28.446836(GOOD),0.995422(GOOD),120.634285(GOOD),37.705250(GOOD),14.000578(GOOD),0.000000(GOOD),70.615715(GOOD)
@2026-05-20 00:04:00,-0.018474(GOOD),4.640734(GOOD),28.437534(GOOD),0.986122(GOOD),120.527756(GOOD),37.705250(GOOD),13.997678(GOOD),0.000000(GOOD),70.467644(GOOD)
@2026-05-20 00:05:00,-0.024074(GOOD),4.583334(GOOD),28.453735(GOOD),0.972223(GOOD),121.041672(GOOD),37.705250(GOOD),13.998676(GOOD),0.000000(GOOD),70.516235(GOOD)
@2026-05-20 00:06:00,-0.024074(GOOD),4.646333(GOOD),28.453737(GOOD),0.963023(GOOD),120.430473(GOOD),37.705250(GOOD),13.998676(GOOD),0.000000(GOOD),70.428352(GOOD)
@2026-05-20 00:07:00,-0.024074(GOOD),4.596334(GOOD),28.453737(GOOD),0.963023(GOOD),120.541656(GOOD),37.705250(GOOD),13.999677(GOOD),0.000000(GOOD),70.273277(GOOD)
@2026-05-20 00:08:00,-0.018474(GOOD),4.551934(GOOD),28.444439(GOOD),0.956023(GOOD),120.416542(GOOD),37.705250(GOOD),13.999680(GOOD),0.000000(GOOD),70.139091(GOOD)
@2026-05-20 00:09:00,-0.018474(GOOD),4.577834(GOOD),28.437540(GOOD),0.963023(GOOD),120.680443(GOOD),37.705250(GOOD),13.998380(GOOD),0.000000(GOOD),70.076553(GOOD)
@2026-05-20 00:10:00,-0.024074(GOOD),4.659334(GOOD),28.460642(GOOD),0.949123(GOOD),120.587830(GOOD),37.705250(GOOD),13.998678(GOOD),0.000000(GOOD),69.997749(GOOD)
@2026-05-20 00:11:00,-0.024074(GOOD),4.659334(GOOD),28.446840(GOOD),0.965323(GOOD),120.462814(GOOD),37.705250(GOOD),13.999678(GOOD),0.000000(GOOD),69.754776(GOOD)
@2026-05-20 00:12:00,-0.018474(GOOD),4.653735(GOOD),28.444443(GOOD),0.939823(GOOD),120.934990(GOOD),37.705250(GOOD),13.997676(GOOD),0.000000(GOOD),69.833488(GOOD)
@2026-05-20 00:13:00,-0.024074(GOOD),4.653735(GOOD),28.453737(GOOD),0.969923(GOOD),120.680244(GOOD),37.705250(GOOD),13.996774(GOOD),0.000000(GOOD),65.775711(GOOD)
@2026-05-20 00:14:00,-0.024074(GOOD),4.627835(GOOD),28.474541(GOOD),0.972223(GOOD),120.351540(GOOD),37.705250(GOOD),13.998672(GOOD),0.000000(GOOD),71.666901(GOOD)
@2026-05-20 00:15:00,-0.018519(GOOD),4.672222(GOOD),28.460649(GOOD),1.011574(GOOD),120.995369(GOOD),37.705231(GOOD),13.997407(GOOD),0.000000(GOOD),71.509262(GOOD)
@2026-05-20 00:16:00,-0.018519(GOOD),4.622221(GOOD),28.467751(GOOD),0.972174(GOOD),120.601852(GOOD),37.705231(GOOD),13.998703(GOOD),0.000000(GOOD),71.564758(GOOD)
@2026-05-20 00:17:00,-0.018519(GOOD),4.640722(GOOD),28.453852(GOOD),0.955974(GOOD),121.087967(GOOD),37.744030(GOOD),13.999702(GOOD),0.000000(GOOD),71.409683(GOOD)
@2026-05-20 00:18:00,-0.024119(GOOD),4.722221(GOOD),28.467751(GOOD),0.942074(GOOD),120.759270(GOOD),37.744030(GOOD),13.998701(GOOD),0.000000(GOOD),71.439766(GOOD)
