$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-04 00:00:00,-0.037037(GOOD),4.125926(GOOD),28.106482(GOOD),1.432870(GOOD),123.175934(GOOD),37.433670(GOOD),13.999028(GOOD),200.610672(GOOD),59.564816(GOOD)
@2026-05-04 00:01:00,-0.031537(GOOD),4.125926(GOOD),28.106483(GOOD),1.455970(GOOD),123.347237(GOOD),37.433670(GOOD),14.000029(GOOD),201.302246(GOOD),56.518497(GOOD)
@2026-05-04 00:02:00,-0.031537(GOOD),4.183326(GOOD),28.085579(GOOD),1.425870(GOOD),123.189827(GOOD),37.433670(GOOD),14.001035(GOOD),200.400345(GOOD),52.900486(GOOD)
@2026-05-04 00:03:00,-0.037037(GOOD),4.207426(GOOD),28.085585(GOOD),1.442070(GOOD),123.537010(GOOD),37.433670(GOOD),13.997738(GOOD),201.091858(GOOD),56.238388(GOOD)
@2026-05-04 00:04:00,-0.031537(GOOD),4.233326(GOOD),28.099485(GOOD),1.411970(GOOD),122.972198(GOOD),37.433670(GOOD),14.001939(GOOD),201.182068(GOOD),58.664375(GOOD)
@2026-05-04 00:05:00,-0.031537(GOOD),4.175926(GOOD),28.099485(GOOD),1.435171(GOOD),123.379608(GOOD),37.433670(GOOD),14.001040(GOOD),200.400421(GOOD),55.900478(GOOD)
@2026-05-04 00:06:00,-0.031537(GOOD),4.170427(GOOD),28.078682(GOOD),1.425871(GOOD),123.425911(GOOD),37.433670(GOOD),14.000042(GOOD),200.941589(GOOD),52.161964(GOOD)
@2026-05-04 00:07:00,-0.031537(GOOD),4.157427(GOOD),28.085585(GOOD),1.409671(GOOD),123.518486(GOOD),37.433670(GOOD),14.000047(GOOD),200.971741(GOOD),60.252262(GOOD)
@2026-05-04 00:08:00,-0.031537(GOOD),4.214827(GOOD),28.099489(GOOD),1.442071(GOOD),123.111122(GOOD),37.433670(GOOD),14.001947(GOOD),200.159927(GOOD),58.085663(GOOD)
@2026-05-04 00:09:00,-0.031537(GOOD),4.220427(GOOD),28.099489(GOOD),1.435171(GOOD),123.314827(GOOD),37.433670(GOOD),14.001949(GOOD),200.791443(GOOD),55.053165(GOOD)
@2026-05-04 00:10:00,-0.031537(GOOD),4.051926(GOOD),28.099482(GOOD),1.432870(GOOD),122.953720(GOOD),37.433670(GOOD),14.000752(GOOD),199.618683(GOOD),55.743069(GOOD)
@2026-05-04 00:11:00,-0.031537(GOOD),4.125925(GOOD),28.071779(GOOD),1.442070(GOOD),123.018517(GOOD),37.433670(GOOD),13.999854(GOOD),201.873688(GOOD),59.886566(GOOD)
@2026-05-04 00:12:00,-0.031537(GOOD),4.051925(GOOD),28.099478(GOOD),1.425870(GOOD),123.314827(GOOD),37.433670(GOOD),14.000751(GOOD),201.152100(GOOD),56.502262(GOOD)
@2026-05-04 00:13:00,-0.037037(GOOD),4.064826(GOOD),28.085577(GOOD),1.442071(GOOD),122.953857(GOOD),37.433670(GOOD),13.999153(GOOD),200.731094(GOOD),52.664352(GOOD)
@2026-05-04 00:14:00,-0.031537(GOOD),4.001925(GOOD),28.099480(GOOD),1.418971(GOOD),123.236259(GOOD),37.433670(GOOD),14.002059(GOOD),199.678787(GOOD),53.782356(GOOD)
@2026-05-04 00:15:00,-0.031481(GOOD),3.994444(GOOD),28.099537(GOOD),1.449074(GOOD),123.518517(GOOD),37.433670(GOOD),14.000973(GOOD),200.971466(GOOD),58.999996(GOOD)
@2026-05-04 00:16:00,-0.031481(GOOD),4.020444(GOOD),28.078733(GOOD),1.435174(GOOD),123.189819(GOOD),37.433670(GOOD),13.998674(GOOD),200.400162(GOOD),55.805588(GOOD)
@2026-05-04 00:17:00,-0.031481(GOOD),4.001945(GOOD),28.071833(GOOD),1.458274(GOOD),123.361115(GOOD),37.433670(GOOD),13.999976(GOOD),200.640686(GOOD),52.194386(GOOD)
@2026-05-04 00:18:00,-0.025881(GOOD),4.083344(GOOD),28.113424(GOOD),1.465274(GOOD),123.282402(GOOD),37.433670(GOOD),13.998682(GOOD),201.242111(GOOD),60.363392(GOOD)
@2026-05-04 00:19:00,-0.031481(GOOD),4.051944(GOOD),28.099524(GOOD),1.474474(GOOD),123.097206(GOOD),37.433670(GOOD),13.998981(GOOD),201.091690(GOOD),58.178188(GOOD)
