$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-02 00:00:00,-0.025926(GOOD),4.340741(GOOD),28.180555(GOOD),1.497685(GOOD),123.249992(GOOD),35.921036(GOOD),14.000648(GOOD),0.000000(GOOD),66.574074(GOOD)
@2026-05-02 00:01:00,-0.031526(GOOD),4.433340(GOOD),28.187456(GOOD),1.488385(GOOD),122.731514(GOOD),35.921036(GOOD),13.999043(GOOD),0.000000(GOOD),64.060173(GOOD)
@2026-05-02 00:02:00,-0.031526(GOOD),4.327839(GOOD),28.180552(GOOD),1.488385(GOOD),122.888870(GOOD),35.921036(GOOD),13.997740(GOOD),0.000000(GOOD),60.981453(GOOD)
@2026-05-02 00:03:00,-0.031526(GOOD),4.375939(GOOD),28.208252(GOOD),1.465285(GOOD),123.138855(GOOD),35.921036(GOOD),14.000642(GOOD),0.000000(GOOD),71.080841(GOOD)
@2026-05-02 00:04:00,-0.031526(GOOD),4.433338(GOOD),28.194248(GOOD),1.488385(GOOD),122.749954(GOOD),35.921036(GOOD),13.999742(GOOD),0.000000(GOOD),71.009132(GOOD)
@2026-05-02 00:05:00,-0.031526(GOOD),4.420438(GOOD),28.191944(GOOD),1.465285(GOOD),123.046288(GOOD),35.921036(GOOD),13.998740(GOOD),0.000000(GOOD),69.928024(GOOD)
@2026-05-02 00:06:00,-0.031526(GOOD),4.401937(GOOD),28.201244(GOOD),1.458285(GOOD),122.999985(GOOD),35.921036(GOOD),13.999041(GOOD),0.000000(GOOD),68.127121(GOOD)
@2026-05-02 00:07:00,-0.031526(GOOD),4.346337(GOOD),28.180445(GOOD),1.472185(GOOD),122.967567(GOOD),35.921036(GOOD),14.001044(GOOD),0.000000(GOOD),65.925728(GOOD)
@2026-05-02 00:08:00,-0.037026(GOOD),4.433337(GOOD),28.208149(GOOD),1.474485(GOOD),122.657249(GOOD),35.921036(GOOD),13.998740(GOOD),0.000000(GOOD),63.205837(GOOD)
@2026-05-02 00:09:00,-0.031526(GOOD),4.451938(GOOD),28.187344(GOOD),1.449085(GOOD),122.814636(GOOD),35.934036(GOOD),13.998740(GOOD),0.000000(GOOD),60.205837(GOOD)
@2026-05-02 00:10:00,-0.031526(GOOD),4.359338(GOOD),28.187344(GOOD),1.442085(GOOD),122.810036(GOOD),35.934036(GOOD),13.997740(GOOD),0.000000(GOOD),65.127136(GOOD)
@2026-05-02 00:11:00,-0.031526(GOOD),4.401938(GOOD),28.185049(GOOD),1.495385(GOOD),122.467422(GOOD),35.934036(GOOD),14.000040(GOOD),0.000000(GOOD),71.032242(GOOD)
@2026-05-02 00:12:00,-0.031526(GOOD),4.496338(GOOD),28.208149(GOOD),1.458285(GOOD),122.763725(GOOD),35.934036(GOOD),13.999740(GOOD),0.000000(GOOD),69.597031(GOOD)
@2026-05-02 00:13:00,-0.031526(GOOD),4.401938(GOOD),28.201250(GOOD),1.474486(GOOD),123.097015(GOOD),35.934036(GOOD),13.996838(GOOD),0.000000(GOOD),67.664230(GOOD)
@2026-05-02 00:14:00,-0.031526(GOOD),4.357439(GOOD),28.187349(GOOD),1.481486(GOOD),123.421127(GOOD),35.934036(GOOD),13.998739(GOOD),0.000000(GOOD),65.298416(GOOD)
@2026-05-02 00:15:00,-0.031481(GOOD),4.388889(GOOD),28.185186(GOOD),1.442130(GOOD),123.064819(GOOD),35.933968(GOOD),13.999676(GOOD),0.000000(GOOD),62.729168(GOOD)
@2026-05-02 00:16:00,-0.031481(GOOD),4.433289(GOOD),28.192085(GOOD),1.451430(GOOD),122.750023(GOOD),35.933968(GOOD),14.000574(GOOD),0.000000(GOOD),60.159550(GOOD)
@2026-05-02 00:17:00,-0.025881(GOOD),4.409289(GOOD),28.180584(GOOD),1.442130(GOOD),122.967613(GOOD),35.920967(GOOD),13.997675(GOOD),0.000000(GOOD),62.499836(GOOD)
@2026-05-02 00:18:00,-0.031481(GOOD),4.464789(GOOD),28.164383(GOOD),1.435230(GOOD),123.421326(GOOD),35.920967(GOOD),13.998674(GOOD),0.000000(GOOD),70.782227(GOOD)
@2026-05-02 00:19:00,-0.031481(GOOD),4.401889(GOOD),28.185183(GOOD),1.458330(GOOD),122.611137(GOOD),35.920967(GOOD),13.999679(GOOD),0.000000(GOOD),69.104042(GOOD)
@2026-05-02 00:20:00,-0.031481(GOOD),4.375889(GOOD),28.180582(GOOD),1.472230(GOOD),122.689957(GOOD),35.882267(GOOD),14.000577(GOOD),0.000000(GOOD),67.224464(GOOD)
@2026-05-02 00:21:00,-0.031481(GOOD),4.420390(GOOD),28.208279(GOOD),1.442130(GOOD),122.953857(GOOD),35.882267(GOOD),13.998978(GOOD),0.000000(GOOD),64.608765(GOOD)
@2026-05-02 00:22:00,-0.036981(GOOD),4.401890(GOOD),28.208275(GOOD),1.435231(GOOD),122.921349(GOOD),35.882267(GOOD),14.000578(GOOD),0.000000(GOOD),62.006870(GOOD)
@2026-05-02 00:23:00,-0.031481(GOOD),4.451890(GOOD),28.178177(GOOD),1.465331(GOOD),123.268539(GOOD),35.856365(GOOD),13.997680(GOOD),0.000000(GOOD),59.282360(GOOD)
@2026-05-02 00:24:00,-0.031481(GOOD),4.420389(GOOD),28.201378(GOOD),1.465331(GOOD),122.888931(GOOD),35.856365(GOOD),13.998678(GOOD),0.000000(GOOD),63.166542(GOOD)
@2026-05-02 00:25:00,-0.031481(GOOD),4.409290(GOOD),28.187477(GOOD),1.458331(GOOD),122.861145(GOOD),35.856365(GOOD),13.998975(GOOD),0.000000(GOOD),70.657234(GOOD)
@2026-05-02 00:26:00,-0.031481(GOOD),4.370390(GOOD),28.187483(GOOD),1.465331(GOOD),123.143677(GOOD),35.843464(GOOD),13.999674(GOOD),0.000000(GOOD),68.861069(GOOD)
@2026-05-02 00:27:00,-0.031481(GOOD),4.433290(GOOD),28.208281(GOOD),1.488432(GOOD),123.018669(GOOD),35.843464(GOOD),14.000575(GOOD),0.000000(GOOD),66.997696(GOOD)
@2026-05-02 00:28:00,-0.031481(GOOD),4.370390(GOOD),28.201380(GOOD),1.511631(GOOD),123.490852(GOOD),35.843464(GOOD),13.999676(GOOD),0.000000(GOOD),64.562492(GOOD)
@2026-05-02 00:29:00,-0.031481(GOOD),4.357390(GOOD),28.185179(GOOD),1.511631(GOOD),122.953850(GOOD),35.804665(GOOD),13.997677(GOOD),0.000000(GOOD),61.891193(GOOD)
@2026-05-02 00:30:00,-0.031481(GOOD),4.420371(GOOD),28.178242(GOOD),1.488426(GOOD),123.407410(GOOD),35.804695(GOOD),13.998704(GOOD),0.000000(GOOD),59.243053(GOOD)
@2026-05-02 00:31:00,-0.031481(GOOD),4.401871(GOOD),28.180635(GOOD),1.511626(GOOD),122.763908(GOOD),35.778896(GOOD),14.001007(GOOD),0.000000(GOOD),67.905052(GOOD)
@2026-05-02 00:32:00,-0.031481(GOOD),4.433270(GOOD),28.180637(GOOD),1.465326(GOOD),122.703712(GOOD),35.778896(GOOD),14.001006(GOOD),0.000000(GOOD),70.286850(GOOD)
@2026-05-02 00:33:00,-0.031481(GOOD),4.451870(GOOD),28.178246(GOOD),1.495426(GOOD),122.861092(GOOD),35.778896(GOOD),14.001004(GOOD),0.000000(GOOD),68.518341(GOOD)
@2026-05-02 00:34:00,-0.031481(GOOD),4.357370(GOOD),28.201448(GOOD),1.488426(GOOD),122.986092(GOOD),35.765896(GOOD),14.000007(GOOD),0.000000(GOOD),66.668953(GOOD)
@2026-05-02 00:35:00,-0.031481(GOOD),4.338869(GOOD),28.187651(GOOD),1.442125(GOOD),122.893486(GOOD),35.765896(GOOD),14.000009(GOOD),0.000000(GOOD),64.539352(GOOD)
@2026-05-02 00:36:00,-0.031481(GOOD),4.433270(GOOD),28.201553(GOOD),1.495426(GOOD),122.921318(GOOD),35.765896(GOOD),14.000008(GOOD),0.000000(GOOD),61.437344(GOOD)
@2026-05-02 00:37:00,-0.031481(GOOD),4.314771(GOOD),28.164551(GOOD),1.527826(GOOD),122.625008(GOOD),35.740097(GOOD),13.999711(GOOD),0.000000(GOOD),58.983631(GOOD)
@2026-05-02 00:38:00,-0.031481(GOOD),4.251871(GOOD),28.173750(GOOD),1.497726(GOOD),122.703697(GOOD),35.740097(GOOD),14.000615(GOOD),0.000000(GOOD),71.212830(GOOD)
@2026-05-02 00:39:00,-0.031482(GOOD),4.346272(GOOD),28.185246(GOOD),1.504626(GOOD),122.578712(GOOD),35.714195(GOOD),13.999714(GOOD),0.000000(GOOD),70.013748(GOOD)
@2026-05-02 00:40:00,-0.031482(GOOD),4.327772(GOOD),28.201445(GOOD),1.474526(GOOD),122.611115(GOOD),35.714195(GOOD),14.000615(GOOD),0.000000(GOOD),68.259254(GOOD)
@2026-05-02 00:41:00,-0.031482(GOOD),4.357373(GOOD),28.201439(GOOD),1.488426(GOOD),122.814812(GOOD),35.714195(GOOD),14.000014(GOOD),0.000000(GOOD),66.002304(GOOD)
@2026-05-02 00:42:00,-0.031482(GOOD),4.420372(GOOD),28.199144(GOOD),1.481526(GOOD),123.032417(GOOD),35.688396(GOOD),13.998718(GOOD),0.000000(GOOD),63.645824(GOOD)
@2026-05-02 00:43:00,-0.036982(GOOD),4.388872(GOOD),28.185350(GOOD),1.481526(GOOD),122.967644(GOOD),35.688396(GOOD),13.996821(GOOD),0.000000(GOOD),60.340324(GOOD)
@2026-05-02 00:44:00,-0.031482(GOOD),4.327772(GOOD),28.171452(GOOD),1.488426(GOOD),123.000168(GOOD),35.662495(GOOD),13.997721(GOOD),0.000000(GOOD),64.868126(GOOD)
@2026-05-02 00:45:00,-0.031481(GOOD),4.401852(GOOD),28.192129(GOOD),1.488426(GOOD),123.175934(GOOD),35.662518(GOOD),14.000648(GOOD),0.000000(GOOD),71.203705(GOOD)
@2026-05-02 00:46:00,-0.031481(GOOD),4.370351(GOOD),28.192123(GOOD),1.465326(GOOD),123.268524(GOOD),35.662518(GOOD),14.000046(GOOD),0.000000(GOOD),69.550911(GOOD)
