$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-13 20:00:00,-0.037037(GOOD),2.996296(GOOD),24.754629(GOOD),0.888889(GOOD),110.152779(GOOD),24.936296(GOOD),14.000000(GOOD),210.893250(GOOD),66.488426(GOOD)
@2026-03-13 20:01:00,-0.037037(GOOD),2.866697(GOOD),24.784725(GOOD),0.932889(GOOD),109.842575(GOOD),24.936296(GOOD),14.000998(GOOD),210.412369(GOOD),65.722229(GOOD)
@2026-03-13 20:02:00,-0.037037(GOOD),3.011097(GOOD),24.768528(GOOD),0.937489(GOOD),109.856468(GOOD),24.936296(GOOD),14.000998(GOOD),209.750748(GOOD),64.946823(GOOD)
@2026-03-13 20:03:00,-0.037037(GOOD),2.866697(GOOD),24.768526(GOOD),0.953689(GOOD),110.009262(GOOD),24.936296(GOOD),13.999997(GOOD),210.261948(GOOD),63.636616(GOOD)
@2026-03-13 20:04:00,-0.042637(GOOD),2.885197(GOOD),24.763929(GOOD),0.923589(GOOD),110.083130(GOOD),24.936296(GOOD),13.999998(GOOD),209.901260(GOOD),62.469913(GOOD)
@2026-03-13 20:05:00,-0.031537(GOOD),2.811097(GOOD),24.761629(GOOD),0.888889(GOOD),110.027611(GOOD),24.936296(GOOD),13.999999(GOOD),210.893372(GOOD),60.738422(GOOD)
@2026-03-13 20:06:00,-0.044437(GOOD),2.918497(GOOD),24.770823(GOOD),0.895790(GOOD),109.888725(GOOD),24.936296(GOOD),13.999999(GOOD),209.751038(GOOD),68.141243(GOOD)
@2026-03-13 20:07:00,-0.042637(GOOD),3.253697(GOOD),24.756918(GOOD),0.872689(GOOD),109.786819(GOOD),24.962097(GOOD),13.999999(GOOD),209.149750(GOOD),68.328743(GOOD)
@2026-03-13 20:08:00,-0.042637(GOOD),2.909297(GOOD),24.798618(GOOD),0.911989(GOOD),110.319305(GOOD),24.962097(GOOD),14.000002(GOOD),210.111893(GOOD),68.111252(GOOD)
@2026-03-13 20:09:00,-0.042637(GOOD),2.711096(GOOD),24.756918(GOOD),0.930589(GOOD),109.902596(GOOD),24.936296(GOOD),14.000002(GOOD),210.322388(GOOD),67.960754(GOOD)
@2026-03-13 20:10:00,-0.042637(GOOD),2.855595(GOOD),24.784719(GOOD),0.905090(GOOD),110.092407(GOOD),24.936296(GOOD),14.000002(GOOD),210.562897(GOOD),67.923630(GOOD)
@2026-03-13 20:11:00,-0.037037(GOOD),2.766695(GOOD),24.768524(GOOD),0.918990(GOOD),110.083092(GOOD),24.936296(GOOD),14.000005(GOOD),210.472687(GOOD),67.687531(GOOD)
@2026-03-13 20:12:00,-0.037037(GOOD),2.798095(GOOD),24.784716(GOOD),0.905090(GOOD),109.888680(GOOD),24.962097(GOOD),14.001005(GOOD),210.202057(GOOD),67.076431(GOOD)
@2026-03-13 20:13:00,-0.037037(GOOD),3.042595(GOOD),24.768515(GOOD),0.953690(GOOD),109.944191(GOOD),24.962097(GOOD),14.001004(GOOD),210.111877(GOOD),65.958328(GOOD)
@2026-03-13 20:14:00,-0.031537(GOOD),3.079594(GOOD),24.787008(GOOD),0.939790(GOOD),110.129410(GOOD),24.962097(GOOD),14.001003(GOOD),209.089706(GOOD),64.921463(GOOD)
@2026-03-13 20:15:00,-0.037037(GOOD),2.685185(GOOD),24.798611(GOOD),0.912037(GOOD),110.287033(GOOD),24.962076(GOOD),14.000000(GOOD),210.983459(GOOD),63.902779(GOOD)
@2026-03-13 20:16:00,-0.042637(GOOD),2.748085(GOOD),24.794004(GOOD),0.935237(GOOD),109.916740(GOOD),24.962076(GOOD),14.000000(GOOD),209.570282(GOOD),62.111069(GOOD)
@2026-03-13 20:17:00,-0.037037(GOOD),2.798084(GOOD),24.787008(GOOD),0.939837(GOOD),109.694557(GOOD),24.962076(GOOD),14.001000(GOOD),209.450104(GOOD),60.652763(GOOD)
@2026-03-13 20:18:00,-0.031537(GOOD),2.824083(GOOD),24.803200(GOOD),0.942137(GOOD),110.208450(GOOD),24.962076(GOOD),14.000000(GOOD),210.231842(GOOD),68.377258(GOOD)
@2026-03-13 20:19:00,-0.031537(GOOD),2.598083(GOOD),24.800907(GOOD),0.923637(GOOD),110.222382(GOOD),24.962076(GOOD),13.999998(GOOD),209.901138(GOOD),68.171272(GOOD)
