$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-29 00:00:00,-0.037037(GOOD),2.251852(GOOD),35.324074(GOOD),0.636574(GOOD),109.634254(GOOD),30.960537(GOOD),14.001945(GOOD),193.485031(GOOD),64.937500(GOOD)
@2026-03-29 00:01:00,-0.042637(GOOD),2.196252(GOOD),35.310177(GOOD),0.636574(GOOD),109.523163(GOOD),30.960537(GOOD),13.998739(GOOD),193.996231(GOOD),64.756882(GOOD)
@2026-03-29 00:02:00,-0.042637(GOOD),2.251851(GOOD),35.310177(GOOD),0.643474(GOOD),109.837952(GOOD),30.960537(GOOD),14.001041(GOOD),194.507324(GOOD),64.273109(GOOD)
@2026-03-29 00:03:00,-0.037037(GOOD),2.164751(GOOD),35.317074(GOOD),0.634274(GOOD),110.166672(GOOD),30.960537(GOOD),13.999040(GOOD),193.725754(GOOD),63.951412(GOOD)
@2026-03-29 00:04:00,-0.037037(GOOD),2.235152(GOOD),35.337978(GOOD),0.604174(GOOD),109.856468(GOOD),30.960537(GOOD),14.000041(GOOD),193.635559(GOOD),63.606518(GOOD)
@2026-03-29 00:05:00,-0.042637(GOOD),2.246252(GOOD),35.330971(GOOD),0.604174(GOOD),109.620361(GOOD),30.960537(GOOD),14.000043(GOOD),194.086502(GOOD),63.231510(GOOD)
@2026-03-29 00:06:00,-0.042637(GOOD),2.272152(GOOD),35.326370(GOOD),0.611074(GOOD),109.648056(GOOD),30.960537(GOOD),14.001947(GOOD),193.184616(GOOD),62.831017(GOOD)
@2026-03-29 00:07:00,-0.042637(GOOD),2.196252(GOOD),35.293968(GOOD),0.580974(GOOD),109.805565(GOOD),30.986437(GOOD),14.000046(GOOD),194.086487(GOOD),62.291702(GOOD)
@2026-03-29 00:08:00,-0.037037(GOOD),2.290653(GOOD),35.317062(GOOD),0.580974(GOOD),109.587967(GOOD),30.986437(GOOD),14.001050(GOOD),193.846024(GOOD),61.861095(GOOD)
@2026-03-29 00:09:00,-0.037037(GOOD),2.177752(GOOD),35.324066(GOOD),0.571774(GOOD),109.615669(GOOD),30.960537(GOOD),14.001149(GOOD),193.785919(GOOD),61.263870(GOOD)
@2026-03-29 00:10:00,-0.037037(GOOD),2.240653(GOOD),35.344872(GOOD),0.620374(GOOD),109.615692(GOOD),30.960537(GOOD),14.000152(GOOD),194.056656(GOOD),60.738361(GOOD)
@2026-03-29 00:11:00,-0.037037(GOOD),2.272153(GOOD),35.326370(GOOD),0.643474(GOOD),109.550873(GOOD),30.986437(GOOD),13.998856(GOOD),193.575546(GOOD),60.129555(GOOD)
@2026-03-29 00:12:00,-0.037037(GOOD),2.259253(GOOD),35.310165(GOOD),0.652774(GOOD),109.745361(GOOD),30.986437(GOOD),14.000155(GOOD),193.786057(GOOD),59.548553(GOOD)
@2026-03-29 00:13:00,-0.037037(GOOD),2.290653(GOOD),35.310165(GOOD),0.643474(GOOD),110.212952(GOOD),30.986437(GOOD),13.999855(GOOD),193.966461(GOOD),59.150349(GOOD)
@2026-03-29 00:14:00,-0.037037(GOOD),2.301854(GOOD),35.330959(GOOD),0.666674(GOOD),109.865677(GOOD),30.986437(GOOD),13.998859(GOOD),193.846161(GOOD),58.569237(GOOD)
@2026-03-29 00:15:00,-0.042593(GOOD),2.257407(GOOD),35.321762(GOOD),0.650463(GOOD),110.476852(GOOD),30.986353(GOOD),14.000000(GOOD),193.124237(GOOD),57.810188(GOOD)
@2026-03-29 00:16:00,-0.036993(GOOD),2.122206(GOOD),35.310165(GOOD),0.650463(GOOD),109.916679(GOOD),30.986353(GOOD),14.000000(GOOD),193.936035(GOOD),57.425884(GOOD)
@2026-03-29 00:17:00,-0.036993(GOOD),2.216707(GOOD),35.324078(GOOD),0.650463(GOOD),109.912003(GOOD),30.986353(GOOD),13.998997(GOOD),194.056320(GOOD),56.962982(GOOD)
@2026-03-29 00:18:00,-0.036993(GOOD),2.259307(GOOD),35.314777(GOOD),0.659663(GOOD),109.805588(GOOD),30.986353(GOOD),13.999693(GOOD),194.176788(GOOD),63.807877(GOOD)
@2026-03-29 00:19:00,-0.042593(GOOD),2.161107(GOOD),35.300880(GOOD),0.652763(GOOD),109.555573(GOOD),30.986353(GOOD),13.999995(GOOD),194.356949(GOOD),65.016174(GOOD)
