$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-28 20:00:00,-0.042593(GOOD),2.251852(GOOD),35.416664(GOOD),0.604167(GOOD),110.041664(GOOD),30.895975(GOOD),14.001945(GOOD),195.559586(GOOD),65.032402(GOOD)
@2026-03-28 20:01:00,-0.044393(GOOD),2.264752(GOOD),35.395763(GOOD),0.611067(GOOD),109.694359(GOOD),30.895975(GOOD),14.000045(GOOD),194.597504(GOOD),64.798615(GOOD)
@2026-03-28 20:02:00,-0.044393(GOOD),2.201852(GOOD),35.379559(GOOD),0.587967(GOOD),109.458267(GOOD),30.895975(GOOD),14.000646(GOOD),195.078461(GOOD),64.303223(GOOD)
@2026-03-28 20:03:00,-0.044393(GOOD),2.183252(GOOD),35.381855(GOOD),0.578666(GOOD),109.536980(GOOD),30.895975(GOOD),14.000644(GOOD),194.988266(GOOD),63.935230(GOOD)
@2026-03-28 20:04:00,-0.044393(GOOD),2.146252(GOOD),35.400459(GOOD),0.574066(GOOD),109.773079(GOOD),30.895975(GOOD),14.000043(GOOD),194.837952(GOOD),63.504620(GOOD)
@2026-03-28 20:05:00,-0.044393(GOOD),2.253651(GOOD),35.416656(GOOD),0.627266(GOOD),109.884277(GOOD),30.895975(GOOD),13.999043(GOOD),195.018387(GOOD),62.916710(GOOD)
@2026-03-28 20:06:00,-0.044393(GOOD),2.220352(GOOD),35.409653(GOOD),0.643466(GOOD),109.773102(GOOD),30.895975(GOOD),14.001943(GOOD),195.258942(GOOD),62.479206(GOOD)
@2026-03-28 20:07:00,-0.042593(GOOD),2.146251(GOOD),35.386551(GOOD),0.620366(GOOD),109.851891(GOOD),30.895975(GOOD),14.000641(GOOD),194.657776(GOOD),61.884293(GOOD)
@2026-03-28 20:08:00,-0.042593(GOOD),2.283252(GOOD),35.379551(GOOD),0.611066(GOOD),109.476875(GOOD),30.895975(GOOD),14.000036(GOOD),194.657745(GOOD),61.506893(GOOD)
@2026-03-28 20:09:00,-0.036993(GOOD),2.164751(GOOD),35.393452(GOOD),0.587966(GOOD),109.597168(GOOD),30.895975(GOOD),13.999037(GOOD),195.529480(GOOD),60.865688(GOOD)
@2026-03-28 20:10:00,-0.042593(GOOD),2.229552(GOOD),35.386562(GOOD),0.587966(GOOD),109.851875(GOOD),30.895975(GOOD),14.001936(GOOD),194.717682(GOOD),60.127281(GOOD)
@2026-03-28 20:11:00,-0.036993(GOOD),2.146251(GOOD),35.393467(GOOD),0.611067(GOOD),109.620369(GOOD),30.895975(GOOD),14.001934(GOOD),194.236710(GOOD),59.705967(GOOD)
@2026-03-28 20:12:00,-0.036993(GOOD),2.246252(GOOD),35.400459(GOOD),0.587967(GOOD),109.898056(GOOD),30.895975(GOOD),14.001036(GOOD),196.341309(GOOD),59.078671(GOOD)
@2026-03-28 20:13:00,-0.044393(GOOD),2.159253(GOOD),35.395760(GOOD),0.618067(GOOD),109.555595(GOOD),30.895975(GOOD),14.001035(GOOD),192.522873(GOOD),58.569363(GOOD)
@2026-03-28 20:14:00,-0.044393(GOOD),2.209252(GOOD),35.363365(GOOD),0.657367(GOOD),109.666695(GOOD),30.895975(GOOD),14.001940(GOOD),194.898071(GOOD),58.069370(GOOD)
@2026-03-28 20:15:00,-0.044444(GOOD),2.227778(GOOD),35.365738(GOOD),0.634259(GOOD),109.675919(GOOD),30.895975(GOOD),14.000000(GOOD),194.958267(GOOD),57.432873(GOOD)
@2026-03-28 20:16:00,-0.037044(GOOD),2.227777(GOOD),35.393539(GOOD),0.627259(GOOD),109.430542(GOOD),30.895975(GOOD),14.000605(GOOD),194.386978(GOOD),56.807861(GOOD)
@2026-03-28 20:17:00,-0.044444(GOOD),2.227777(GOOD),35.377335(GOOD),0.620359(GOOD),109.319542(GOOD),30.895975(GOOD),13.999708(GOOD),194.086151(GOOD),56.298557(GOOD)
@2026-03-28 20:18:00,-0.042644(GOOD),2.264777(GOOD),35.381935(GOOD),0.604159(GOOD),109.351936(GOOD),30.895975(GOOD),14.001912(GOOD),194.897903(GOOD),55.326244(GOOD)
@2026-03-28 20:19:00,-0.044444(GOOD),2.246277(GOOD),35.386635(GOOD),0.618059(GOOD),109.680634(GOOD),30.895975(GOOD),14.001017(GOOD),194.988113(GOOD),56.673447(GOOD)
@2026-03-28 20:20:00,-0.037044(GOOD),2.238877(GOOD),35.372730(GOOD),0.604159(GOOD),109.615875(GOOD),30.895975(GOOD),13.999021(GOOD),194.837769(GOOD),65.282242(GOOD)
@2026-03-28 20:21:00,-0.042644(GOOD),2.259277(GOOD),35.365726(GOOD),0.594859(GOOD),109.602074(GOOD),30.895975(GOOD),14.000021(GOOD),194.747574(GOOD),65.180443(GOOD)
@2026-03-28 20:22:00,-0.044444(GOOD),2.177777(GOOD),35.393520(GOOD),0.574059(GOOD),109.898254(GOOD),30.895975(GOOD),14.000022(GOOD),195.198593(GOOD),64.976730(GOOD)
@2026-03-28 20:23:00,-0.044444(GOOD),2.183277(GOOD),35.386616(GOOD),0.564759(GOOD),109.930534(GOOD),30.895975(GOOD),14.000024(GOOD),195.408981(GOOD),64.539230(GOOD)
@2026-03-28 20:24:00,-0.037044(GOOD),2.288877(GOOD),35.356510(GOOD),0.650459(GOOD),110.009338(GOOD),30.895975(GOOD),13.999724(GOOD),194.807526(GOOD),64.522919(GOOD)
@2026-03-28 20:25:00,-0.044444(GOOD),2.144377(GOOD),35.358818(GOOD),0.643459(GOOD),109.597359(GOOD),30.895975(GOOD),14.000027(GOOD),194.957916(GOOD),63.935024(GOOD)
@2026-03-28 20:26:00,-0.044444(GOOD),2.251876(GOOD),35.384315(GOOD),0.650459(GOOD),109.819542(GOOD),30.895975(GOOD),14.001031(GOOD),195.078140(GOOD),63.550720(GOOD)
@2026-03-28 20:27:00,-0.044444(GOOD),2.133276(GOOD),35.358810(GOOD),0.618059(GOOD),109.680649(GOOD),30.895975(GOOD),14.001933(GOOD),194.476837(GOOD),63.113220(GOOD)
@2026-03-28 20:28:00,-0.044444(GOOD),2.233276(GOOD),35.384315(GOOD),0.634259(GOOD),109.838158(GOOD),30.895975(GOOD),14.000036(GOOD),194.597153(GOOD),62.580807(GOOD)
@2026-03-28 20:29:00,-0.044444(GOOD),2.233277(GOOD),35.358810(GOOD),0.611059(GOOD),109.602074(GOOD),30.895975(GOOD),14.001038(GOOD),194.687347(GOOD),62.275307(GOOD)
@2026-03-28 20:30:00,-0.044444(GOOD),2.170370(GOOD),35.379631(GOOD),0.604167(GOOD),109.476852(GOOD),30.895975(GOOD),14.001945(GOOD),194.206619(GOOD),61.726849(GOOD)
@2026-03-28 20:31:00,-0.044444(GOOD),2.146270(GOOD),35.349529(GOOD),0.597167(GOOD),109.634125(GOOD),30.895975(GOOD),13.999747(GOOD),194.447113(GOOD),61.194443(GOOD)
