$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-21 20:00:00,-0.025926(GOOD),3.550000(GOOD),28.458332(GOOD),1.120370(GOOD),119.865738(GOOD),37.343143(GOOD),13.998704(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-21 20:01:00,-0.031526(GOOD),3.550000(GOOD),28.421329(GOOD),1.159671(GOOD),119.550941(GOOD),37.343143(GOOD),13.998702(GOOD),0.000000(GOOD),-0.013933(GOOD)
@2026-05-21 20:02:00,-0.024126(GOOD),3.568500(GOOD),28.421316(GOOD),1.189771(GOOD),120.194542(GOOD),37.343143(GOOD),13.998701(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-21 20:03:00,-0.024126(GOOD),3.461100(GOOD),28.430618(GOOD),1.222171(GOOD),119.615746(GOOD),37.343143(GOOD),14.000598(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-21 20:04:00,-0.024126(GOOD),3.579600(GOOD),28.430611(GOOD),1.245371(GOOD),119.824135(GOOD),37.343143(GOOD),13.998697(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-21 20:05:00,-0.024126(GOOD),3.518500(GOOD),28.437510(GOOD),1.215271(GOOD),119.583313(GOOD),37.343143(GOOD),13.998999(GOOD),0.000000(GOOD),-0.013933(GOOD)
@2026-05-21 20:06:00,-0.025926(GOOD),3.474100(GOOD),28.423609(GOOD),1.231471(GOOD),119.615723(GOOD),37.343143(GOOD),13.999997(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-21 20:07:00,-0.031526(GOOD),3.631500(GOOD),28.444407(GOOD),1.222170(GOOD),119.976906(GOOD),37.343143(GOOD),13.999700(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-21 20:08:00,-0.024126(GOOD),3.568500(GOOD),28.453705(GOOD),1.182870(GOOD),119.930573(GOOD),37.356144(GOOD),13.999998(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-21 20:09:00,-0.031526(GOOD),3.505600(GOOD),28.444407(GOOD),1.189770(GOOD),119.773071(GOOD),37.356144(GOOD),13.999994(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-21 20:10:00,-0.025926(GOOD),3.563000(GOOD),28.435205(GOOD),1.182870(GOOD),120.036972(GOOD),37.356144(GOOD),13.999694(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-21 20:11:00,-0.031526(GOOD),3.474099(GOOD),28.414404(GOOD),1.199070(GOOD),119.805473(GOOD),37.356144(GOOD),13.999695(GOOD),0.000000(GOOD),-0.013933(GOOD)
@2026-05-21 20:12:00,-0.024126(GOOD),3.537000(GOOD),28.437508(GOOD),1.192070(GOOD),119.805458(GOOD),37.356144(GOOD),13.999696(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-21 20:13:00,-0.031526(GOOD),3.500000(GOOD),28.414412(GOOD),1.182871(GOOD),120.101860(GOOD),37.356144(GOOD),13.998693(GOOD),0.000000(GOOD),-0.013933(GOOD)
@2026-05-21 20:14:00,-0.024126(GOOD),3.474101(GOOD),28.421307(GOOD),1.136571(GOOD),119.851875(GOOD),37.356144(GOOD),13.999690(GOOD),0.000000(GOOD),-0.013933(GOOD)
@2026-05-21 20:15:00,-0.025926(GOOD),3.518518(GOOD),28.437502(GOOD),1.113426(GOOD),119.523148(GOOD),37.356083(GOOD),13.998704(GOOD),0.000000(GOOD),-0.020833(GOOD)
@2026-05-21 20:16:00,-0.025926(GOOD),3.474118(GOOD),28.423603(GOOD),1.127326(GOOD),119.976929(GOOD),37.356083(GOOD),13.998704(GOOD),0.000000(GOOD),-0.023133(GOOD)
@2026-05-21 20:17:00,-0.025926(GOOD),3.625919(GOOD),28.437506(GOOD),1.120426(GOOD),119.916710(GOOD),37.356083(GOOD),14.000002(GOOD),0.000000(GOOD),-0.020833(GOOD)
