$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-19 10:00:00,-0.005556(GOOD),4.577778(GOOD),28.599537(GOOD),1.136574(GOOD),120.541672(GOOD),35.778854(GOOD),13.996435(GOOD),197.513885(GOOD),63.025463(GOOD)
@2026-05-19 10:01:00,-0.005556(GOOD),4.622178(GOOD),28.588032(GOOD),1.129574(GOOD),120.523079(GOOD),35.778854(GOOD),13.996436(GOOD),197.333496(GOOD),62.972160(GOOD)
@2026-05-19 10:02:00,-0.005556(GOOD),4.577778(GOOD),28.585632(GOOD),1.106475(GOOD),120.541672(GOOD),35.765854(GOOD),13.995542(GOOD),197.544052(GOOD),63.002251(GOOD)
@2026-05-19 10:03:00,-0.005556(GOOD),4.572178(GOOD),28.585640(GOOD),1.080975(GOOD),120.712967(GOOD),35.765854(GOOD),13.994543(GOOD),198.506271(GOOD),63.113251(GOOD)
@2026-05-19 10:04:00,-0.005556(GOOD),4.590679(GOOD),28.578733(GOOD),1.057875(GOOD),120.930466(GOOD),35.765854(GOOD),13.994544(GOOD),197.664215(GOOD),63.018456(GOOD)
@2026-05-19 10:05:00,-0.005556(GOOD),4.564779(GOOD),28.592636(GOOD),1.050875(GOOD),120.666672(GOOD),35.765854(GOOD),13.993546(GOOD),197.904694(GOOD),62.932747(GOOD)
@2026-05-19 10:06:00,-0.005556(GOOD),4.559279(GOOD),28.588036(GOOD),1.097175(GOOD),121.087952(GOOD),35.765854(GOOD),13.994545(GOOD),197.814453(GOOD),63.057751(GOOD)
@2026-05-19 10:07:00,-0.005556(GOOD),4.590679(GOOD),28.599539(GOOD),1.087975(GOOD),121.041550(GOOD),35.765854(GOOD),13.996444(GOOD),197.724258(GOOD),63.004448(GOOD)
@2026-05-19 10:08:00,-0.005556(GOOD),4.577779(GOOD),28.599539(GOOD),1.067075(GOOD),120.384254(GOOD),35.765854(GOOD),13.996147(GOOD),198.085068(GOOD),62.877251(GOOD)
@2026-05-19 10:09:00,-0.011056(GOOD),4.559279(GOOD),28.594936(GOOD),1.057875(GOOD),120.462959(GOOD),35.765854(GOOD),13.996449(GOOD),197.152939(GOOD),62.863354(GOOD)
@2026-05-19 10:10:00,-0.005556(GOOD),4.546279(GOOD),28.592640(GOOD),1.074075(GOOD),120.949066(GOOD),35.765854(GOOD),13.994651(GOOD),197.633881(GOOD),62.955952(GOOD)
@2026-05-19 10:11:00,-0.005556(GOOD),4.559279(GOOD),28.594944(GOOD),1.074075(GOOD),120.620369(GOOD),35.765854(GOOD),13.997552(GOOD),197.754059(GOOD),62.900455(GOOD)
@2026-05-19 10:12:00,-0.011056(GOOD),4.577780(GOOD),28.594948(GOOD),1.067075(GOOD),120.865547(GOOD),35.765854(GOOD),13.995652(GOOD),197.543671(GOOD),62.949051(GOOD)
@2026-05-19 10:13:00,-0.005556(GOOD),4.577780(GOOD),28.595055(GOOD),1.060175(GOOD),120.712837(GOOD),35.740055(GOOD),13.993654(GOOD),197.543716(GOOD),62.610950(GOOD)
@2026-05-19 10:14:00,-0.005556(GOOD),4.653681(GOOD),28.578859(GOOD),1.050876(GOOD),120.685150(GOOD),35.740055(GOOD),13.994657(GOOD),197.483780(GOOD),62.798443(GOOD)
@2026-05-19 10:15:00,-0.005556(GOOD),4.564815(GOOD),28.615740(GOOD),0.988426(GOOD),120.523140(GOOD),35.740082(GOOD),13.992222(GOOD),197.814545(GOOD),62.689816(GOOD)
