$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-03 10:00:00,-0.044444(GOOD),4.244444(GOOD),28.037039(GOOD),1.576389(GOOD),123.675934(GOOD),35.416958(GOOD),13.999676(GOOD),204.308792(GOOD),59.101849(GOOD)
@2026-05-03 10:01:00,-0.037044(GOOD),4.288944(GOOD),28.023136(GOOD),1.567089(GOOD),122.736137(GOOD),35.416958(GOOD),14.001874(GOOD),204.068314(GOOD),56.729240(GOOD)
@2026-05-03 10:02:00,-0.037044(GOOD),4.183343(GOOD),28.013937(GOOD),1.527789(GOOD),123.111137(GOOD),35.442757(GOOD),13.999975(GOOD),203.587234(GOOD),54.629642(GOOD)
@2026-05-03 10:03:00,-0.037044(GOOD),4.214843(GOOD),28.023134(GOOD),1.543989(GOOD),123.532425(GOOD),35.442757(GOOD),14.001877(GOOD),204.278748(GOOD),56.131935(GOOD)
@2026-05-03 10:04:00,-0.042644(GOOD),4.170443(GOOD),28.023132(GOOD),1.560189(GOOD),123.361130(GOOD),35.442757(GOOD),14.000578(GOOD),203.557114(GOOD),61.810230(GOOD)
@2026-05-03 10:05:00,-0.037044(GOOD),4.225943(GOOD),28.023134(GOOD),1.543990(GOOD),123.328735(GOOD),35.442757(GOOD),14.001878(GOOD),203.587234(GOOD),60.435223(GOOD)
@2026-05-03 10:06:00,-0.037044(GOOD),4.164843(GOOD),28.023130(GOOD),1.543990(GOOD),122.939850(GOOD),35.442757(GOOD),13.999980(GOOD),203.978119(GOOD),58.506920(GOOD)
@2026-05-03 10:07:00,-0.037044(GOOD),4.170444(GOOD),28.013931(GOOD),1.527790(GOOD),123.189850(GOOD),35.468658(GOOD),14.001881(GOOD),203.497177(GOOD),56.078712(GOOD)
@2026-05-03 10:08:00,-0.044444(GOOD),4.170443(GOOD),28.023129(GOOD),1.543991(GOOD),123.203728(GOOD),35.468658(GOOD),14.001880(GOOD),203.226547(GOOD),54.224514(GOOD)
@2026-05-03 10:09:00,-0.037044(GOOD),4.151944(GOOD),28.030130(GOOD),1.560191(GOOD),123.314964(GOOD),35.468658(GOOD),13.999981(GOOD),204.158676(GOOD),58.861103(GOOD)
