$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-26 10:00:00,-0.037037(GOOD),2.992592(GOOD),37.094906(GOOD),0.578704(GOOD),109.319450(GOOD),30.276369(GOOD),14.000973(GOOD),210.201736(GOOD),62.337963(GOOD)
@2026-03-26 10:01:00,-0.037037(GOOD),2.853692(GOOD),37.094906(GOOD),0.541704(GOOD),109.300735(GOOD),30.276369(GOOD),14.000973(GOOD),210.081512(GOOD),62.134262(GOOD)
@2026-03-26 10:02:00,-0.037037(GOOD),2.966691(GOOD),37.057911(GOOD),0.634304(GOOD),109.569229(GOOD),30.276369(GOOD),13.999672(GOOD),210.833130(GOOD),62.048565(GOOD)
@2026-03-26 10:03:00,-0.037037(GOOD),2.909291(GOOD),37.078716(GOOD),0.627304(GOOD),109.240509(GOOD),30.276369(GOOD),13.997671(GOOD),211.103851(GOOD),61.655060(GOOD)
@2026-03-26 10:04:00,-0.031537(GOOD),2.903691(GOOD),37.081013(GOOD),0.601904(GOOD),109.458138(GOOD),30.276369(GOOD),13.998671(GOOD),210.201736(GOOD),61.273056(GOOD)
@2026-03-26 10:05:00,-0.037037(GOOD),2.961091(GOOD),37.085609(GOOD),0.574103(GOOD),109.397911(GOOD),30.276369(GOOD),13.998669(GOOD),209.360077(GOOD),60.661953(GOOD)
@2026-03-26 10:06:00,-0.037037(GOOD),2.942591(GOOD),37.085613(GOOD),0.564803(GOOD),109.490532(GOOD),30.276369(GOOD),13.999971(GOOD),209.810944(GOOD),60.002144(GOOD)
@2026-03-26 10:07:00,-0.037037(GOOD),2.916691(GOOD),37.055603(GOOD),0.550903(GOOD),109.462791(GOOD),30.276369(GOOD),14.000969(GOOD),210.322144(GOOD),59.462837(GOOD)
@2026-03-26 10:08:00,-0.037037(GOOD),2.966691(GOOD),37.092606(GOOD),0.564803(GOOD),109.536789(GOOD),30.276369(GOOD),13.999666(GOOD),210.352142(GOOD),58.742920(GOOD)
@2026-03-26 10:09:00,-0.037037(GOOD),2.916692(GOOD),37.074100(GOOD),0.620403(GOOD),109.587799(GOOD),30.276369(GOOD),13.997665(GOOD),210.081680(GOOD),57.849319(GOOD)
@2026-03-26 10:10:00,-0.031537(GOOD),2.929592(GOOD),37.074097(GOOD),0.620403(GOOD),109.365517(GOOD),30.276369(GOOD),14.000566(GOOD),209.390182(GOOD),57.386417(GOOD)
@2026-03-26 10:11:00,-0.037037(GOOD),2.911092(GOOD),37.087997(GOOD),0.604203(GOOD),109.661812(GOOD),30.276369(GOOD),14.000564(GOOD),208.668610(GOOD),56.541504(GOOD)
@2026-03-26 10:12:00,-0.037037(GOOD),2.929591(GOOD),37.081005(GOOD),0.588003(GOOD),109.384102(GOOD),30.276369(GOOD),14.000566(GOOD),209.299942(GOOD),55.844700(GOOD)
@2026-03-26 10:13:00,-0.037037(GOOD),2.961091(GOOD),37.064800(GOOD),0.597203(GOOD),109.147911(GOOD),30.276369(GOOD),13.999666(GOOD),209.720856(GOOD),54.997501(GOOD)
@2026-03-26 10:14:00,-0.037037(GOOD),2.885191(GOOD),37.101894(GOOD),0.588003(GOOD),109.416489(GOOD),30.276369(GOOD),13.999667(GOOD),209.750854(GOOD),55.154896(GOOD)
@2026-03-26 10:15:00,-0.037037(GOOD),2.948148(GOOD),37.081017(GOOD),0.571759(GOOD),109.777771(GOOD),30.276369(GOOD),14.000648(GOOD),209.901077(GOOD),62.423611(GOOD)
@2026-03-26 10:16:00,-0.031537(GOOD),2.835249(GOOD),37.092617(GOOD),0.571759(GOOD),109.430481(GOOD),30.276369(GOOD),14.000049(GOOD),209.750549(GOOD),62.210617(GOOD)
@2026-03-26 10:17:00,-0.037037(GOOD),2.987049(GOOD),37.094917(GOOD),0.548559(GOOD),109.379440(GOOD),30.276369(GOOD),13.999851(GOOD),209.750656(GOOD),61.976814(GOOD)
@2026-03-26 10:18:00,-0.037037(GOOD),2.853749(GOOD),37.078712(GOOD),0.634259(GOOD),109.587830(GOOD),30.276369(GOOD),13.997849(GOOD),210.051239(GOOD),61.631908(GOOD)
@2026-03-26 10:19:00,-0.037037(GOOD),2.790748(GOOD),37.101913(GOOD),0.627259(GOOD),109.509102(GOOD),30.276369(GOOD),13.999748(GOOD),210.231583(GOOD),61.194412(GOOD)
@2026-03-26 10:20:00,-0.037037(GOOD),2.948148(GOOD),37.088005(GOOD),0.618059(GOOD),109.823875(GOOD),30.276369(GOOD),13.998749(GOOD),209.840668(GOOD),60.652805(GOOD)
@2026-03-26 10:21:00,-0.031537(GOOD),2.966748(GOOD),37.101910(GOOD),0.618059(GOOD),109.319283(GOOD),30.276369(GOOD),13.999749(GOOD),209.810501(GOOD),59.909698(GOOD)
@2026-03-26 10:22:00,-0.037037(GOOD),2.905649(GOOD),37.081009(GOOD),0.594859(GOOD),109.647881(GOOD),30.276369(GOOD),13.999749(GOOD),210.020935(GOOD),59.118099(GOOD)
@2026-03-26 10:23:00,-0.037037(GOOD),2.916749(GOOD),37.101910(GOOD),0.594859(GOOD),109.615463(GOOD),30.276369(GOOD),14.000645(GOOD),209.840546(GOOD),58.421303(GOOD)
@2026-03-26 10:24:00,-0.031537(GOOD),2.716749(GOOD),37.094906(GOOD),0.580959(GOOD),109.096970(GOOD),30.276369(GOOD),13.997741(GOOD),210.171280(GOOD),57.659691(GOOD)
@2026-03-26 10:25:00,-0.037037(GOOD),2.885248(GOOD),37.094906(GOOD),0.564759(GOOD),109.726570(GOOD),30.276369(GOOD),13.999735(GOOD),209.419586(GOOD),57.034687(GOOD)
@2026-03-26 10:26:00,-0.037037(GOOD),2.855649(GOOD),37.085606(GOOD),0.555559(GOOD),109.462776(GOOD),30.276369(GOOD),13.998735(GOOD),209.088898(GOOD),56.384281(GOOD)
