$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-23 10:00:00,50.377777(GOOD),3.674074(GOOD),28.467592(GOOD),0.939815(GOOD),119.990746(GOOD),35.856400(GOOD),13.996759(GOOD),0.000000(GOOD),73.467598(GOOD)
@2026-05-23 10:01:00,53.242577(GOOD),3.718475(GOOD),28.467590(GOOD),0.884315(GOOD),119.851936(GOOD),35.856400(GOOD),13.994461(GOOD),0.000000(GOOD),73.648102(GOOD)
@2026-05-23 10:02:00,57.429577(GOOD),3.757374(GOOD),28.460588(GOOD),0.893515(GOOD),119.740738(GOOD),35.856400(GOOD),13.995458(GOOD),0.000000(GOOD),73.303215(GOOD)
@2026-05-23 10:03:00,57.277775(GOOD),3.686974(GOOD),28.453690(GOOD),0.877315(GOOD),120.101936(GOOD),35.856400(GOOD),13.996758(GOOD),0.000000(GOOD),73.349541(GOOD)
@2026-05-23 10:04:00,57.459259(GOOD),3.686974(GOOD),28.453688(GOOD),0.838015(GOOD),119.879631(GOOD),35.856400(GOOD),13.994460(GOOD),0.000000(GOOD),72.794037(GOOD)
@2026-05-23 10:05:00,57.151855(GOOD),3.686975(GOOD),28.474489(GOOD),0.847215(GOOD),119.523125(GOOD),35.856400(GOOD),13.997659(GOOD),0.000000(GOOD),71.634315(GOOD)
@2026-05-23 10:06:00,57.222160(GOOD),3.675874(GOOD),28.474485(GOOD),0.886614(GOOD),120.115700(GOOD),35.856400(GOOD),13.994459(GOOD),0.000000(GOOD),69.919037(GOOD)
@2026-05-23 10:07:00,57.025742(GOOD),3.686975(GOOD),28.469881(GOOD),0.861115(GOOD),120.291695(GOOD),35.856400(GOOD),13.995459(GOOD),0.000000(GOOD),73.037048(GOOD)
@2026-05-23 10:08:00,58.509132(GOOD),3.657374(GOOD),28.430578(GOOD),0.870414(GOOD),120.009308(GOOD),35.856400(GOOD),13.995457(GOOD),0.000000(GOOD),73.576553(GOOD)
