$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-03 00:00:00,-0.024074(GOOD),4.359259(GOOD),28.250000(GOOD),1.527778(GOOD),123.361115(GOOD),37.149200(GOOD),13.998704(GOOD),206.894470(GOOD),58.914352(GOOD)
@2026-05-03 00:01:00,-0.024074(GOOD),4.377759(GOOD),28.254601(GOOD),1.543978(GOOD),123.407402(GOOD),37.149200(GOOD),14.000603(GOOD),206.683990(GOOD),57.050743(GOOD)
@2026-05-03 00:02:00,-0.024074(GOOD),4.314759(GOOD),28.273106(GOOD),1.543978(GOOD),122.893478(GOOD),37.149200(GOOD),14.000602(GOOD),207.074921(GOOD),54.879429(GOOD)
@2026-05-03 00:03:00,-0.024074(GOOD),4.346259(GOOD),28.240705(GOOD),1.560178(GOOD),123.000000(GOOD),37.149200(GOOD),13.999701(GOOD),206.202988(GOOD),52.585419(GOOD)
@2026-05-03 00:04:00,-0.024074(GOOD),4.327759(GOOD),28.250008(GOOD),1.560178(GOOD),123.472214(GOOD),37.149200(GOOD),13.999000(GOOD),206.323212(GOOD),54.840122(GOOD)
@2026-05-03 00:05:00,-0.025874(GOOD),4.301859(GOOD),28.270809(GOOD),1.560177(GOOD),123.314804(GOOD),37.149200(GOOD),14.000598(GOOD),206.353271(GOOD),62.048405(GOOD)
@2026-05-03 00:06:00,-0.031474(GOOD),4.388859(GOOD),28.270805(GOOD),1.543977(GOOD),122.999977(GOOD),37.149200(GOOD),13.999698(GOOD),206.924347(GOOD),60.474293(GOOD)
@2026-05-03 00:07:00,-0.024074(GOOD),4.346259(GOOD),28.250010(GOOD),1.583277(GOOD),123.296280(GOOD),37.149200(GOOD),13.996794(GOOD),206.984680(GOOD),59.064598(GOOD)
@2026-05-03 00:08:00,-0.025874(GOOD),4.288860(GOOD),28.280113(GOOD),1.536977(GOOD),123.282372(GOOD),37.149200(GOOD),13.997694(GOOD),205.691818(GOOD),57.080791(GOOD)
@2026-05-03 00:09:00,-0.024074(GOOD),4.333260(GOOD),28.287010(GOOD),1.560176(GOOD),122.953545(GOOD),37.149200(GOOD),13.998693(GOOD),206.022766(GOOD),54.849289(GOOD)
@2026-05-03 00:10:00,-0.031474(GOOD),4.351860(GOOD),28.263912(GOOD),1.560177(GOOD),123.046143(GOOD),37.149200(GOOD),13.997693(GOOD),206.203339(GOOD),52.819202(GOOD)
@2026-05-03 00:11:00,-0.025874(GOOD),4.346260(GOOD),28.259314(GOOD),1.567077(GOOD),122.689758(GOOD),37.149200(GOOD),14.000592(GOOD),205.872437(GOOD),55.772995(GOOD)
@2026-05-03 00:12:00,-0.025874(GOOD),4.377760(GOOD),28.243114(GOOD),1.527777(GOOD),122.999962(GOOD),37.175102(GOOD),13.997692(GOOD),205.812485(GOOD),62.219688(GOOD)
@2026-05-03 00:13:00,-0.031474(GOOD),4.351861(GOOD),28.270819(GOOD),1.543977(GOOD),123.458275(GOOD),37.149200(GOOD),13.997692(GOOD),207.195450(GOOD),60.911785(GOOD)
@2026-05-03 00:14:00,-0.024074(GOOD),4.483261(GOOD),28.270821(GOOD),1.567078(GOOD),123.157387(GOOD),37.149200(GOOD),14.000593(GOOD),207.195450(GOOD),59.134075(GOOD)
@2026-05-03 00:15:00,-0.031481(GOOD),4.346296(GOOD),28.250000(GOOD),1.583333(GOOD),122.546295(GOOD),37.149200(GOOD),14.000648(GOOD),206.804276(GOOD),57.067131(GOOD)
@2026-05-03 00:16:00,-0.024081(GOOD),4.333297(GOOD),28.266201(GOOD),1.544033(GOOD),123.124992(GOOD),37.149200(GOOD),13.998744(GOOD),206.593628(GOOD),55.013924(GOOD)
@2026-05-03 00:17:00,-0.031481(GOOD),4.314797(GOOD),28.277802(GOOD),1.537033(GOOD),123.078690(GOOD),37.175102(GOOD),13.997744(GOOD),205.631668(GOOD),52.805622(GOOD)
@2026-05-03 00:18:00,-0.031481(GOOD),4.327797(GOOD),28.287004(GOOD),1.544033(GOOD),123.597191(GOOD),37.175102(GOOD),13.998745(GOOD),206.533554(GOOD),56.425934(GOOD)
@2026-05-03 00:19:00,-0.024081(GOOD),4.346297(GOOD),28.270803(GOOD),1.553232(GOOD),123.032402(GOOD),37.175102(GOOD),14.000644(GOOD),206.383133(GOOD),62.196842(GOOD)
@2026-05-03 00:20:00,-0.025881(GOOD),4.377797(GOOD),28.266211(GOOD),1.567132(GOOD),123.018532(GOOD),37.175102(GOOD),13.998744(GOOD),206.804092(GOOD),60.763939(GOOD)
@2026-05-03 00:21:00,-0.025881(GOOD),4.333297(GOOD),28.270803(GOOD),1.567132(GOOD),123.365730(GOOD),37.175102(GOOD),13.997741(GOOD),206.864243(GOOD),59.064842(GOOD)
@2026-05-03 00:22:00,-0.031481(GOOD),4.359297(GOOD),28.287006(GOOD),1.550932(GOOD),122.986130(GOOD),37.175102(GOOD),13.997742(GOOD),206.172882(GOOD),57.120430(GOOD)
@2026-05-03 00:23:00,-0.031481(GOOD),4.301897(GOOD),28.273108(GOOD),1.567132(GOOD),123.472244(GOOD),37.175102(GOOD),13.997742(GOOD),206.293045(GOOD),54.606525(GOOD)
@2026-05-03 00:24:00,-0.031481(GOOD),4.346296(GOOD),28.266209(GOOD),1.576432(GOOD),123.314842(GOOD),37.175102(GOOD),13.997742(GOOD),206.022583(GOOD),52.671333(GOOD)
@2026-05-03 00:25:00,-0.024081(GOOD),4.409297(GOOD),28.270811(GOOD),1.583332(GOOD),123.722229(GOOD),37.175102(GOOD),13.997742(GOOD),206.142639(GOOD),54.800934(GOOD)
@2026-05-03 00:26:00,-0.031481(GOOD),4.333297(GOOD),28.270819(GOOD),1.567132(GOOD),123.208305(GOOD),37.175102(GOOD),13.997743(GOOD),206.894348(GOOD),62.164429(GOOD)
@2026-05-03 00:27:00,-0.024081(GOOD),4.383297(GOOD),28.280119(GOOD),1.576432(GOOD),123.203690(GOOD),37.175102(GOOD),13.998743(GOOD),206.683792(GOOD),60.849529(GOOD)
@2026-05-03 00:28:00,-0.025881(GOOD),4.425898(GOOD),28.280113(GOOD),1.574132(GOOD),123.046295(GOOD),37.175102(GOOD),13.997743(GOOD),206.022415(GOOD),59.157429(GOOD)
@2026-05-03 00:29:00,-0.024081(GOOD),4.377798(GOOD),28.266214(GOOD),1.567132(GOOD),122.999985(GOOD),37.188004(GOOD),14.000641(GOOD),206.383087(GOOD),57.409721(GOOD)
@2026-05-03 00:30:00,54.957409(GOOD),4.346296(GOOD),28.266203(GOOD),1.569445(GOOD),122.967590(GOOD),37.187992(GOOD),13.997731(GOOD),205.571564(GOOD),55.312504(GOOD)
@2026-05-03 00:31:00,60.355614(GOOD),4.377797(GOOD),28.287003(GOOD),1.590344(GOOD),123.300880(GOOD),37.187992(GOOD),13.997734(GOOD),206.503555(GOOD),53.187511(GOOD)
@2026-05-03 00:32:00,61.246311(GOOD),4.320397(GOOD),28.273096(GOOD),1.606544(GOOD),123.569382(GOOD),37.187992(GOOD),13.999734(GOOD),206.954422(GOOD),62.330997(GOOD)
@2026-05-03 00:33:00,58.970409(GOOD),4.364796(GOOD),28.259289(GOOD),1.550944(GOOD),123.171288(GOOD),37.187992(GOOD),13.998734(GOOD),207.495758(GOOD),62.289402(GOOD)
@2026-05-03 00:34:00,58.818501(GOOD),4.351896(GOOD),28.259291(GOOD),1.590345(GOOD),123.175896(GOOD),37.187992(GOOD),13.996835(GOOD),206.563583(GOOD),60.905090(GOOD)
@2026-05-03 00:35:00,58.662998(GOOD),4.346296(GOOD),28.270786(GOOD),1.567145(GOOD),123.425919(GOOD),37.187992(GOOD),13.997734(GOOD),206.473404(GOOD),59.361084(GOOD)
@2026-05-03 00:36:00,59.822208(GOOD),4.364796(GOOD),28.286989(GOOD),1.567145(GOOD),122.972214(GOOD),37.187992(GOOD),13.999033(GOOD),206.232773(GOOD),57.286991(GOOD)
@2026-05-03 00:37:00,60.744411(GOOD),4.346296(GOOD),28.259291(GOOD),1.567145(GOOD),123.000031(GOOD),37.187992(GOOD),13.999732(GOOD),206.683762(GOOD),55.296276(GOOD)
@2026-05-03 00:38:00,58.899998(GOOD),4.333296(GOOD),28.286989(GOOD),1.550945(GOOD),123.051056(GOOD),37.226791(GOOD),13.999732(GOOD),205.300659(GOOD),53.351776(GOOD)
@2026-05-03 00:39:00,59.753708(GOOD),4.346296(GOOD),28.277790(GOOD),1.567145(GOOD),122.875046(GOOD),37.226791(GOOD),13.996830(GOOD),206.924271(GOOD),58.879578(GOOD)
@2026-05-03 00:40:00,59.803692(GOOD),4.333296(GOOD),28.270786(GOOD),1.537045(GOOD),123.407562(GOOD),37.226791(GOOD),13.996831(GOOD),206.593628(GOOD),62.407368(GOOD)
@2026-05-03 00:41:00,58.781494(GOOD),4.333296(GOOD),28.266182(GOOD),1.550945(GOOD),123.564957(GOOD),37.226791(GOOD),13.999730(GOOD),206.172867(GOOD),61.006863(GOOD)
