$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-28 00:00:00,-0.018519(GOOD),4.672222(GOOD),29.298613(GOOD),0.946759(GOOD),119.129631(GOOD),37.511242(GOOD),13.993195(GOOD),191.470612(GOOD),61.375000(GOOD)
@2026-05-28 00:01:00,-0.018519(GOOD),4.759322(GOOD),29.282412(GOOD),0.949059(GOOD),119.273125(GOOD),37.511242(GOOD),13.992194(GOOD),190.869263(GOOD),61.263897(GOOD)
@2026-05-28 00:02:00,-0.018519(GOOD),4.614822(GOOD),29.284706(GOOD),0.965259(GOOD),119.273117(GOOD),37.511242(GOOD),13.992191(GOOD),191.019455(GOOD),61.155098(GOOD)
@2026-05-28 00:03:00,-0.018519(GOOD),4.696322(GOOD),29.291706(GOOD),1.009259(GOOD),118.925903(GOOD),37.511242(GOOD),13.994491(GOOD),191.049500(GOOD),60.981483(GOOD)
@2026-05-28 00:04:00,-0.013019(GOOD),4.735221(GOOD),29.305613(GOOD),0.965259(GOOD),118.847206(GOOD),37.511242(GOOD),13.995091(GOOD),190.057297(GOOD),60.747681(GOOD)
@2026-05-28 00:05:00,-0.018519(GOOD),4.572222(GOOD),29.284716(GOOD),0.972159(GOOD),119.351936(GOOD),37.511242(GOOD),13.993492(GOOD),190.778748(GOOD),60.481483(GOOD)
@2026-05-28 00:06:00,-0.018519(GOOD),4.677822(GOOD),29.312510(GOOD),0.979159(GOOD),119.051064(GOOD),37.485443(GOOD),13.994192(GOOD),191.019363(GOOD),60.192078(GOOD)
@2026-05-28 00:07:00,-0.018519(GOOD),4.703722(GOOD),29.291708(GOOD),0.923559(GOOD),119.222374(GOOD),37.485443(GOOD),13.992192(GOOD),191.109421(GOOD),59.949074(GOOD)
@2026-05-28 00:08:00,-0.018519(GOOD),4.677822(GOOD),29.296309(GOOD),0.925859(GOOD),119.143669(GOOD),37.485443(GOOD),13.994488(GOOD),192.101776(GOOD),61.891167(GOOD)
@2026-05-28 00:09:00,-0.018519(GOOD),4.633322(GOOD),29.298615(GOOD),0.916659(GOOD),119.240852(GOOD),37.485443(GOOD),13.992188(GOOD),191.440369(GOOD),62.118073(GOOD)
@2026-05-28 00:10:00,-0.018519(GOOD),4.683322(GOOD),29.291706(GOOD),0.893459(GOOD),118.986259(GOOD),37.485443(GOOD),13.992188(GOOD),191.620560(GOOD),62.009277(GOOD)
@2026-05-28 00:11:00,-0.018519(GOOD),4.690722(GOOD),29.305613(GOOD),0.893459(GOOD),119.680756(GOOD),37.485443(GOOD),13.992188(GOOD),190.297775(GOOD),62.039371(GOOD)
@2026-05-28 00:12:00,-0.018519(GOOD),4.690722(GOOD),29.284712(GOOD),0.909659(GOOD),118.852058(GOOD),37.485443(GOOD),13.994189(GOOD),191.320099(GOOD),62.006874(GOOD)
@2026-05-28 00:13:00,-0.018519(GOOD),4.664822(GOOD),29.305613(GOOD),0.923559(GOOD),119.180756(GOOD),37.485443(GOOD),13.994487(GOOD),190.568375(GOOD),62.064770(GOOD)
@2026-05-28 00:14:00,-0.018519(GOOD),4.659322(GOOD),29.284714(GOOD),0.916659(GOOD),119.458481(GOOD),37.485443(GOOD),13.994186(GOOD),190.117447(GOOD),61.930565(GOOD)
@2026-05-28 00:15:00,-0.018519(GOOD),4.709259(GOOD),29.284721(GOOD),0.932870(GOOD),119.037033(GOOD),37.459526(GOOD),13.993195(GOOD),190.809158(GOOD),61.937500(GOOD)
@2026-05-28 00:16:00,-0.018519(GOOD),4.664760(GOOD),29.296322(GOOD),0.923570(GOOD),119.458313(GOOD),37.485428(GOOD),13.992200(GOOD),191.320114(GOOD),61.664391(GOOD)
@2026-05-28 00:17:00,-0.018519(GOOD),4.659259(GOOD),29.261625(GOOD),0.939770(GOOD),119.101822(GOOD),37.459526(GOOD),13.992199(GOOD),191.320114(GOOD),61.641190(GOOD)
@2026-05-28 00:18:00,-0.018519(GOOD),4.816658(GOOD),29.291725(GOOD),0.972170(GOOD),119.509460(GOOD),37.459526(GOOD),13.994200(GOOD),190.959351(GOOD),61.460690(GOOD)
@2026-05-28 00:19:00,-0.013019(GOOD),4.709258(GOOD),29.305630(GOOD),0.949070(GOOD),118.926056(GOOD),37.459526(GOOD),13.995104(GOOD),190.568390(GOOD),61.411995(GOOD)
@2026-05-28 00:20:00,-0.013019(GOOD),4.727758(GOOD),29.289429(GOOD),0.962970(GOOD),119.143677(GOOD),37.459526(GOOD),13.994500(GOOD),190.809021(GOOD),61.208294(GOOD)
@2026-05-28 00:21:00,-0.018519(GOOD),4.709258(GOOD),29.289431(GOOD),0.979170(GOOD),119.537186(GOOD),37.459526(GOOD),13.993198(GOOD),190.989441(GOOD),60.925884(GOOD)
@2026-05-28 00:22:00,-0.024119(GOOD),4.677758(GOOD),29.275532(GOOD),0.939770(GOOD),119.129784(GOOD),37.459526(GOOD),13.994500(GOOD),190.448257(GOOD),60.615677(GOOD)
@2026-05-28 00:23:00,-0.018519(GOOD),4.614758(GOOD),29.268536(GOOD),0.949070(GOOD),119.051102(GOOD),37.459526(GOOD),13.994500(GOOD),191.410339(GOOD),60.238377(GOOD)
@2026-05-28 00:24:00,-0.013019(GOOD),4.646258(GOOD),29.277838(GOOD),0.962970(GOOD),119.254822(GOOD),37.459526(GOOD),13.992200(GOOD),191.049530(GOOD),59.893475(GOOD)
