$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-24 10:00:00,-0.037037(GOOD),2.224074(GOOD),28.594908(GOOD),1.081019(GOOD),112.796295(GOOD),34.551109(GOOD),14.000973(GOOD),211.765167(GOOD),54.317127(GOOD)
@2026-04-24 10:01:00,-0.031537(GOOD),2.327774(GOOD),28.581005(GOOD),1.074119(GOOD),113.032394(GOOD),34.551109(GOOD),13.997669(GOOD),211.795029(GOOD),52.375034(GOOD)
@2026-04-24 10:02:00,-0.031537(GOOD),2.531475(GOOD),28.592606(GOOD),1.104219(GOOD),112.689796(GOOD),34.551109(GOOD),13.998670(GOOD),210.772964(GOOD),50.555637(GOOD)
@2026-04-24 10:03:00,-0.031537(GOOD),2.324075(GOOD),28.594913(GOOD),1.090319(GOOD),112.925896(GOOD),34.551109(GOOD),13.997670(GOOD),211.825302(GOOD),62.893547(GOOD)
@2026-04-24 10:04:00,-0.031537(GOOD),2.383275(GOOD),28.571808(GOOD),1.090319(GOOD),112.407417(GOOD),34.551109(GOOD),13.999667(GOOD),212.156036(GOOD),62.886749(GOOD)
@2026-04-24 10:05:00,-0.025937(GOOD),2.433275(GOOD),28.588005(GOOD),1.120419(GOOD),112.833305(GOOD),34.551109(GOOD),13.999666(GOOD),212.065964(GOOD),62.298645(GOOD)
@2026-04-24 10:06:00,-0.025937(GOOD),2.416675(GOOD),28.578709(GOOD),1.074119(GOOD),112.972244(GOOD),34.551109(GOOD),13.998666(GOOD),211.945633(GOOD),61.303234(GOOD)
@2026-04-24 10:07:00,-0.031537(GOOD),2.424075(GOOD),28.599510(GOOD),1.067119(GOOD),112.611267(GOOD),34.551109(GOOD),13.998962(GOOD),211.344238(GOOD),60.247730(GOOD)
@2026-04-24 10:08:00,-0.031537(GOOD),2.407375(GOOD),28.599510(GOOD),1.081019(GOOD),113.032448(GOOD),34.551109(GOOD),13.998658(GOOD),212.246353(GOOD),58.946819(GOOD)
@2026-04-24 10:09:00,-0.031537(GOOD),2.279574(GOOD),28.601912(GOOD),1.034720(GOOD),112.467636(GOOD),34.589909(GOOD),13.999654(GOOD),211.735138(GOOD),57.481510(GOOD)
@2026-04-24 10:10:00,-0.031537(GOOD),2.253674(GOOD),28.599514(GOOD),1.034720(GOOD),112.736130(GOOD),34.551109(GOOD),13.999653(GOOD),211.915512(GOOD),56.071808(GOOD)
@2026-04-24 10:11:00,-0.031537(GOOD),2.455575(GOOD),28.571810(GOOD),1.025520(GOOD),112.907417(GOOD),34.551109(GOOD),13.997651(GOOD),211.193939(GOOD),54.324100(GOOD)
@2026-04-24 10:12:00,-0.031537(GOOD),2.424075(GOOD),28.592607(GOOD),1.018520(GOOD),112.625000(GOOD),34.551109(GOOD),13.997652(GOOD),211.434555(GOOD),52.398094(GOOD)
@2026-04-24 10:13:00,-0.031537(GOOD),2.412974(GOOD),28.608812(GOOD),1.090320(GOOD),112.953712(GOOD),34.551109(GOOD),13.999548(GOOD),211.614792(GOOD),50.761581(GOOD)
@2026-04-24 10:14:00,-0.031537(GOOD),2.342575(GOOD),28.588007(GOOD),1.106520(GOOD),113.018509(GOOD),34.551109(GOOD),14.000449(GOOD),211.945557(GOOD),62.312477(GOOD)
@2026-04-24 10:15:00,-0.031481(GOOD),2.374074(GOOD),28.587965(GOOD),1.074074(GOOD),112.685181(GOOD),34.551109(GOOD),13.997731(GOOD),212.005692(GOOD),62.925930(GOOD)
@2026-04-24 10:16:00,-0.031481(GOOD),2.581472(GOOD),28.608770(GOOD),1.080974(GOOD),112.953674(GOOD),34.551109(GOOD),14.000629(GOOD),211.915497(GOOD),62.219917(GOOD)
@2026-04-24 10:17:00,-0.031481(GOOD),2.494371(GOOD),28.606468(GOOD),1.043974(GOOD),112.550865(GOOD),34.551109(GOOD),13.998725(GOOD),211.945450(GOOD),61.365715(GOOD)
@2026-04-24 10:18:00,-0.031481(GOOD),2.420371(GOOD),28.580971(GOOD),1.050874(GOOD),112.703674(GOOD),34.551109(GOOD),13.999726(GOOD),212.907501(GOOD),60.340309(GOOD)
@2026-04-24 10:19:00,-0.031481(GOOD),2.342571(GOOD),28.578674(GOOD),1.018475(GOOD),112.861053(GOOD),34.551109(GOOD),14.001030(GOOD),210.442245(GOOD),58.983818(GOOD)
@2026-04-24 10:20:00,-0.031481(GOOD),2.440671(GOOD),28.608770(GOOD),1.034675(GOOD),112.847153(GOOD),34.551109(GOOD),13.997725(GOOD),211.284073(GOOD),57.182911(GOOD)
@2026-04-24 10:21:00,-0.031481(GOOD),2.412971(GOOD),28.592564(GOOD),1.020775(GOOD),113.064636(GOOD),34.551109(GOOD),13.997724(GOOD),211.374268(GOOD),55.983807(GOOD)
@2026-04-24 10:22:00,-0.031481(GOOD),2.438871(GOOD),28.599459(GOOD),1.050875(GOOD),112.735947(GOOD),34.551109(GOOD),13.997719(GOOD),210.983475(GOOD),54.192104(GOOD)
@2026-04-24 10:23:00,-0.031481(GOOD),2.424071(GOOD),28.601864(GOOD),1.034675(GOOD),112.592560(GOOD),34.551109(GOOD),13.999718(GOOD),211.674957(GOOD),52.530083(GOOD)
@2026-04-24 10:24:00,-0.025881(GOOD),2.540672(GOOD),28.599464(GOOD),1.034674(GOOD),112.967552(GOOD),34.551109(GOOD),13.998714(GOOD),211.043564(GOOD),60.523075(GOOD)
@2026-04-24 10:25:00,-0.031481(GOOD),2.505571(GOOD),28.592564(GOOD),1.034674(GOOD),112.578529(GOOD),34.551109(GOOD),13.997714(GOOD),211.344162(GOOD),63.057865(GOOD)
@2026-04-24 10:26:00,-0.031481(GOOD),2.974072(GOOD),28.594870(GOOD),1.074074(GOOD),113.615547(GOOD),34.551109(GOOD),13.998711(GOOD),211.795151(GOOD),62.965263(GOOD)
@2026-04-24 10:27:00,-0.031481(GOOD),3.761071(GOOD),28.585579(GOOD),1.025474(GOOD),112.907234(GOOD),34.551109(GOOD),13.997712(GOOD),211.404388(GOOD),62.268459(GOOD)
@2026-04-24 10:28:00,-0.031481(GOOD),4.861072(GOOD),28.592583(GOOD),1.057873(GOOD),112.532234(GOOD),34.551109(GOOD),13.998713(GOOD),211.855347(GOOD),61.444355(GOOD)
@2026-04-24 10:29:00,-0.031481(GOOD),5.088872(GOOD),28.594872(GOOD),1.027773(GOOD),113.129425(GOOD),34.551109(GOOD),13.999717(GOOD),212.155991(GOOD),60.277641(GOOD)
@2026-04-24 10:30:00,-0.031481(GOOD),5.218518(GOOD),28.608795(GOOD),1.064815(GOOD),112.750008(GOOD),34.551109(GOOD),14.000648(GOOD),211.644897(GOOD),58.993053(GOOD)
@2026-04-24 10:31:00,-0.024081(GOOD),5.227818(GOOD),28.594900(GOOD),1.027815(GOOD),112.625023(GOOD),34.551109(GOOD),14.001045(GOOD),212.216156(GOOD),57.340137(GOOD)
@2026-04-24 10:32:00,-0.031481(GOOD),5.329619(GOOD),28.592602(GOOD),1.081015(GOOD),112.967773(GOOD),34.551109(GOOD),14.000645(GOOD),211.584656(GOOD),55.893349(GOOD)
@2026-04-24 10:33:00,-0.031481(GOOD),5.340717(GOOD),28.585598(GOOD),1.057915(GOOD),112.907585(GOOD),34.551109(GOOD),13.999743(GOOD),212.035767(GOOD),54.166653(GOOD)
@2026-04-24 10:34:00,-0.031481(GOOD),5.292618(GOOD),28.615692(GOOD),1.090315(GOOD),113.129768(GOOD),34.551109(GOOD),13.998740(GOOD),210.291885(GOOD),52.671146(GOOD)
@2026-04-24 10:35:00,-0.031481(GOOD),5.298120(GOOD),28.594891(GOOD),1.057915(GOOD),112.611259(GOOD),34.551109(GOOD),13.997739(GOOD),210.863235(GOOD),50.798443(GOOD)
@2026-04-24 10:36:00,-0.025881(GOOD),5.492619(GOOD),28.608786(GOOD),1.064815(GOOD),112.361259(GOOD),34.551109(GOOD),13.997736(GOOD),211.284119(GOOD),60.173443(GOOD)
@2026-04-24 10:37:00,-0.031481(GOOD),5.392621(GOOD),28.599483(GOOD),1.034715(GOOD),112.282555(GOOD),34.551109(GOOD),13.999734(GOOD),212.065796(GOOD),62.916538(GOOD)
@2026-04-24 10:38:00,-0.031481(GOOD),5.424119(GOOD),28.587982(GOOD),1.011615(GOOD),112.972374(GOOD),34.551109(GOOD),13.997731(GOOD),211.795197(GOOD),62.571629(GOOD)
@2026-04-24 10:39:00,-0.031481(GOOD),5.311120(GOOD),28.592579(GOOD),1.041715(GOOD),112.703743(GOOD),34.551109(GOOD),13.996833(GOOD),211.344208(GOOD),61.671112(GOOD)
@2026-04-24 10:40:00,-0.031481(GOOD),5.337020(GOOD),28.601877(GOOD),1.074115(GOOD),112.532425(GOOD),34.551109(GOOD),13.997733(GOOD),212.577011(GOOD),60.740501(GOOD)
@2026-04-24 10:41:00,-0.031481(GOOD),5.277818(GOOD),28.587971(GOOD),1.018515(GOOD),112.532440(GOOD),34.551109(GOOD),13.998732(GOOD),211.464645(GOOD),59.502102(GOOD)
@2026-04-24 10:42:00,-0.025881(GOOD),5.383318(GOOD),28.587969(GOOD),1.004615(GOOD),112.611099(GOOD),34.551109(GOOD),13.997731(GOOD),211.344223(GOOD),58.437286(GOOD)
@2026-04-24 10:43:00,-0.031481(GOOD),5.316719(GOOD),28.608767(GOOD),1.074115(GOOD),112.953735(GOOD),34.551109(GOOD),13.998732(GOOD),211.344360(GOOD),56.830791(GOOD)
@2026-04-24 10:44:00,-0.031481(GOOD),5.374118(GOOD),28.587965(GOOD),1.041715(GOOD),112.972237(GOOD),34.551109(GOOD),13.997728(GOOD),211.855560(GOOD),55.335384(GOOD)
@2026-04-24 10:45:00,-0.025926(GOOD),5.361111(GOOD),28.594908(GOOD),1.002315(GOOD),113.083336(GOOD),34.551109(GOOD),14.000648(GOOD),210.983459(GOOD),53.581017(GOOD)
@2026-04-24 10:46:00,-0.031526(GOOD),5.374111(GOOD),28.601904(GOOD),1.002315(GOOD),112.722351(GOOD),34.551109(GOOD),13.997749(GOOD),209.510040(GOOD),51.800915(GOOD)
@2026-04-24 10:47:00,-0.024126(GOOD),5.329611(GOOD),28.594904(GOOD),1.067114(GOOD),113.032570(GOOD),34.551109(GOOD),13.999851(GOOD),211.614761(GOOD),62.564819(GOOD)
@2026-04-24 10:48:00,-0.031526(GOOD),5.390711(GOOD),28.594900(GOOD),1.120415(GOOD),113.000175(GOOD),34.551109(GOOD),13.999750(GOOD),211.374252(GOOD),63.074123(GOOD)
@2026-04-24 10:49:00,-0.031526(GOOD),5.314810(GOOD),28.622698(GOOD),1.057915(GOOD),112.671478(GOOD),34.551109(GOOD),13.997750(GOOD),211.644897(GOOD),62.814804(GOOD)
@2026-04-24 10:50:00,-0.031526(GOOD),5.218510(GOOD),28.608793(GOOD),1.034715(GOOD),112.939995(GOOD),34.551109(GOOD),13.998750(GOOD),211.855255(GOOD),61.898106(GOOD)
@2026-04-24 10:51:00,-0.031526(GOOD),5.324110(GOOD),28.604193(GOOD),1.027815(GOOD),112.722412(GOOD),34.551109(GOOD),14.000751(GOOD),212.306366(GOOD),61.224510(GOOD)
@2026-04-24 10:52:00,-0.031526(GOOD),5.390711(GOOD),28.594889(GOOD),1.041715(GOOD),112.625198(GOOD),34.551109(GOOD),13.998749(GOOD),209.149445(GOOD),60.041698(GOOD)
@2026-04-24 10:53:00,-0.031526(GOOD),5.368509(GOOD),28.601889(GOOD),1.050915(GOOD),113.328911(GOOD),34.551109(GOOD),13.997748(GOOD),211.103897(GOOD),58.569382(GOOD)
@2026-04-24 10:54:00,-0.031526(GOOD),5.379610(GOOD),28.587980(GOOD),1.057916(GOOD),112.875229(GOOD),34.589909(GOOD),13.996847(GOOD),211.404602(GOOD),57.127266(GOOD)
@2026-04-24 10:55:00,-0.031526(GOOD),5.305612(GOOD),28.615683(GOOD),1.090315(GOOD),112.440010(GOOD),34.589909(GOOD),13.997744(GOOD),211.344376(GOOD),55.756855(GOOD)
@2026-04-24 10:56:00,-0.031526(GOOD),5.309313(GOOD),28.615685(GOOD),1.113416(GOOD),112.736320(GOOD),34.589909(GOOD),13.996843(GOOD),210.833298(GOOD),53.719746(GOOD)
@2026-04-24 10:57:00,-0.031526(GOOD),5.387012(GOOD),28.604177(GOOD),1.090316(GOOD),112.782639(GOOD),34.589909(GOOD),13.998441(GOOD),211.494766(GOOD),51.472042(GOOD)
@2026-04-24 10:58:00,-0.031526(GOOD),5.387014(GOOD),28.615679(GOOD),1.104216(GOOD),112.861328(GOOD),34.589909(GOOD),13.996839(GOOD),211.194046(GOOD),58.701225(GOOD)
@2026-04-24 10:59:00,-0.025926(GOOD),5.433314(GOOD),28.624975(GOOD),1.097216(GOOD),112.907608(GOOD),34.589909(GOOD),13.999739(GOOD),210.863388(GOOD),62.909527(GOOD)
@2026-04-24 11:00:00,-0.025926(GOOD),5.542593(GOOD),28.618055(GOOD),1.067130(GOOD),112.546303(GOOD),34.589886(GOOD),14.000973(GOOD),211.584778(GOOD),62.643517(GOOD)
