$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-02 00:00:00,-0.037037(GOOD),3.900000(GOOD),34.273148(GOOD),0.847222(GOOD),104.930557(GOOD),29.463259(GOOD),14.000973(GOOD),0.000000(GOOD),58.585651(GOOD)
@2026-04-02 00:01:00,-0.037037(GOOD),3.938900(GOOD),34.261642(GOOD),0.847222(GOOD),105.120361(GOOD),29.463259(GOOD),13.999973(GOOD),0.000000(GOOD),64.694237(GOOD)
@2026-04-02 00:02:00,-0.037037(GOOD),3.857401(GOOD),34.259350(GOOD),0.847222(GOOD),105.291550(GOOD),29.463259(GOOD),14.001873(GOOD),0.000000(GOOD),73.615540(GOOD)
@2026-04-02 00:03:00,-0.037037(GOOD),3.968501(GOOD),34.240749(GOOD),0.847222(GOOD),104.981323(GOOD),29.463259(GOOD),13.999974(GOOD),0.000000(GOOD),73.342430(GOOD)
@2026-04-02 00:04:00,-0.037037(GOOD),3.963001(GOOD),34.259350(GOOD),0.847222(GOOD),104.949051(GOOD),29.463259(GOOD),13.998978(GOOD),0.000000(GOOD),73.053032(GOOD)
@2026-04-02 00:05:00,-0.037037(GOOD),3.951901(GOOD),34.266354(GOOD),0.861122(GOOD),105.226746(GOOD),29.463259(GOOD),13.999975(GOOD),0.000000(GOOD),72.504417(GOOD)
@2026-04-02 00:06:00,-0.037037(GOOD),3.968501(GOOD),34.252342(GOOD),0.854223(GOOD),104.916550(GOOD),29.463259(GOOD),14.000980(GOOD),0.000000(GOOD),71.650314(GOOD)
@2026-04-02 00:07:00,-0.042637(GOOD),3.907401(GOOD),34.252335(GOOD),0.847223(GOOD),105.337845(GOOD),29.463259(GOOD),13.999983(GOOD),0.000000(GOOD),70.796097(GOOD)
@2026-04-02 00:08:00,-0.037037(GOOD),3.981501(GOOD),34.245434(GOOD),0.854223(GOOD),105.388733(GOOD),29.463259(GOOD),14.000583(GOOD),0.000000(GOOD),69.974297(GOOD)
@2026-04-02 00:09:00,-0.037037(GOOD),3.888901(GOOD),34.273129(GOOD),0.861123(GOOD),105.041542(GOOD),29.463259(GOOD),13.998981(GOOD),0.000000(GOOD),68.948906(GOOD)
@2026-04-02 00:10:00,-0.037037(GOOD),3.981503(GOOD),34.259331(GOOD),0.870423(GOOD),105.319229(GOOD),29.463259(GOOD),14.001883(GOOD),0.000000(GOOD),67.673393(GOOD)
@2026-04-02 00:11:00,-0.037037(GOOD),4.013003(GOOD),34.259335(GOOD),0.831023(GOOD),105.259140(GOOD),29.463259(GOOD),13.999985(GOOD),0.000000(GOOD),66.270592(GOOD)
@2026-04-02 00:12:00,-0.037037(GOOD),3.933303(GOOD),34.238438(GOOD),0.824123(GOOD),105.166542(GOOD),29.463259(GOOD),13.998687(GOOD),0.000000(GOOD),65.046089(GOOD)
