$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-27 20:00:00,-0.044444(GOOD),2.879630(GOOD),35.914352(GOOD),0.729167(GOOD),109.712959(GOOD),31.115459(GOOD),14.000000(GOOD),197.213226(GOOD),60.856480(GOOD)
@2026-03-27 20:01:00,-0.044444(GOOD),2.829630(GOOD),35.925751(GOOD),0.729167(GOOD),109.837975(GOOD),31.115459(GOOD),14.000002(GOOD),197.724304(GOOD),60.300877(GOOD)
@2026-03-27 20:02:00,-0.044444(GOOD),2.816729(GOOD),35.904942(GOOD),0.736067(GOOD),109.805557(GOOD),31.115459(GOOD),14.000003(GOOD),198.235519(GOOD),59.847176(GOOD)
@2026-03-27 20:03:00,-0.037044(GOOD),2.848129(GOOD),35.941944(GOOD),0.715267(GOOD),109.837967(GOOD),31.115459(GOOD),14.000607(GOOD),198.085114(GOOD),58.993076(GOOD)
@2026-03-27 20:04:00,-0.037044(GOOD),2.935228(GOOD),35.935047(GOOD),0.729167(GOOD),109.444389(GOOD),31.115459(GOOD),14.000010(GOOD),198.235519(GOOD),58.161968(GOOD)
@2026-03-27 20:05:00,-0.044444(GOOD),2.861129(GOOD),35.928043(GOOD),0.736067(GOOD),109.648094(GOOD),31.115459(GOOD),13.999015(GOOD),197.453796(GOOD),57.432861(GOOD)
@2026-03-27 20:06:00,-0.042644(GOOD),2.835229(GOOD),35.921139(GOOD),0.745367(GOOD),109.458282(GOOD),31.115459(GOOD),13.998717(GOOD),198.055099(GOOD),62.310154(GOOD)
@2026-03-27 20:07:00,-0.044444(GOOD),2.872229(GOOD),35.907234(GOOD),0.729167(GOOD),109.523186(GOOD),31.115459(GOOD),13.999016(GOOD),197.724472(GOOD),64.092438(GOOD)
@2026-03-27 20:08:00,-0.037044(GOOD),2.816729(GOOD),35.914238(GOOD),0.705967(GOOD),109.213005(GOOD),31.115459(GOOD),14.001917(GOOD),197.393753(GOOD),64.076225(GOOD)
