$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-16 10:00:00,-0.018519(GOOD),2.285185(GOOD),35.270836(GOOD),1.060185(GOOD),110.759262(GOOD),26.947630(GOOD),14.000000(GOOD),0.000000(GOOD),74.555557(GOOD)
@2026-03-16 10:01:00,-0.013019(GOOD),2.203685(GOOD),35.275547(GOOD),1.020785(GOOD),110.532364(GOOD),26.947630(GOOD),13.998700(GOOD),0.000000(GOOD),74.266045(GOOD)
@2026-03-16 10:02:00,-0.018519(GOOD),0.020385(GOOD),35.314846(GOOD),1.034685(GOOD),110.161964(GOOD),26.947630(GOOD),13.998703(GOOD),0.000000(GOOD),74.101723(GOOD)
@2026-03-16 10:03:00,-0.018519(GOOD),0.046285(GOOD),35.314846(GOOD),1.064785(GOOD),110.217438(GOOD),26.947630(GOOD),13.999705(GOOD),0.000000(GOOD),73.562332(GOOD)
@2026-03-16 10:04:00,-0.024119(GOOD),0.014785(GOOD),35.317249(GOOD),1.062486(GOOD),110.337952(GOOD),26.947630(GOOD),13.998707(GOOD),0.000000(GOOD),72.974342(GOOD)
@2026-03-16 10:05:00,-0.018519(GOOD),0.018485(GOOD),35.333347(GOOD),1.071785(GOOD),109.972160(GOOD),26.947630(GOOD),14.000004(GOOD),0.000000(GOOD),72.245354(GOOD)
@2026-03-16 10:06:00,-0.013019(GOOD),0.033285(GOOD),35.319443(GOOD),0.990685(GOOD),110.199051(GOOD),26.947630(GOOD),14.000008(GOOD),0.000000(GOOD),71.479164(GOOD)
@2026-03-16 10:07:00,-0.013019(GOOD),0.033285(GOOD),35.331047(GOOD),1.060186(GOOD),110.166679(GOOD),26.947630(GOOD),13.998707(GOOD),0.000000(GOOD),70.641045(GOOD)
@2026-03-16 10:08:00,-0.011119(GOOD),0.033285(GOOD),35.354351(GOOD),1.087986(GOOD),110.027771(GOOD),26.947630(GOOD),13.998707(GOOD),0.000000(GOOD),69.333145(GOOD)
@2026-03-16 10:09:00,-0.007419(GOOD),0.027785(GOOD),35.363564(GOOD),1.071785(GOOD),110.231461(GOOD),26.947630(GOOD),13.999708(GOOD),0.000000(GOOD),68.955833(GOOD)
@2026-03-16 10:10:00,-0.018519(GOOD),0.051885(GOOD),35.345062(GOOD),1.094885(GOOD),110.411827(GOOD),26.947630(GOOD),13.998708(GOOD),0.000000(GOOD),67.891167(GOOD)
@2026-03-16 10:11:00,-0.018519(GOOD),0.022185(GOOD),35.347366(GOOD),1.027785(GOOD),110.198921(GOOD),26.947630(GOOD),13.999710(GOOD),0.000000(GOOD),68.460587(GOOD)
@2026-03-16 10:12:00,-0.013019(GOOD),0.009285(GOOD),35.361275(GOOD),1.053185(GOOD),110.272942(GOOD),26.947630(GOOD),14.000012(GOOD),0.000000(GOOD),74.650467(GOOD)
