$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-16 00:00:00,-0.025926(GOOD),5.066667(GOOD),29.518518(GOOD),1.208333(GOOD),114.662041(GOOD),37.459526(GOOD),14.000648(GOOD),171.777374(GOOD),61.562504(GOOD)
@2026-04-16 00:01:00,-0.025926(GOOD),5.040667(GOOD),29.525517(GOOD),1.215334(GOOD),114.476822(GOOD),37.485428(GOOD),14.001048(GOOD),172.017868(GOOD),60.740700(GOOD)
@2026-04-16 00:02:00,-0.031526(GOOD),5.066666(GOOD),29.511616(GOOD),1.215333(GOOD),114.523262(GOOD),37.485428(GOOD),14.000045(GOOD),170.815460(GOOD),60.074097(GOOD)
@2026-04-16 00:03:00,-0.031526(GOOD),5.072165(GOOD),29.532419(GOOD),1.231533(GOOD),114.615875(GOOD),37.485428(GOOD),14.001946(GOOD),172.439011(GOOD),59.414387(GOOD)
@2026-04-16 00:04:00,-0.025926(GOOD),5.053664(GOOD),29.548620(GOOD),1.277833(GOOD),114.819572(GOOD),37.485428(GOOD),13.999049(GOOD),171.807617(GOOD),58.759281(GOOD)
@2026-04-16 00:05:00,-0.024126(GOOD),5.035165(GOOD),29.527815(GOOD),1.254632(GOOD),114.463150(GOOD),37.485428(GOOD),14.002051(GOOD),171.597214(GOOD),61.381886(GOOD)
@2026-04-16 00:06:00,-0.025926(GOOD),5.155566(GOOD),29.532413(GOOD),1.277833(GOOD),114.384460(GOOD),37.485428(GOOD),13.998852(GOOD),172.258636(GOOD),66.629578(GOOD)
@2026-04-16 00:07:00,-0.031526(GOOD),5.127767(GOOD),29.511616(GOOD),1.284733(GOOD),114.384453(GOOD),37.485428(GOOD),14.002052(GOOD),171.988159(GOOD),66.442062(GOOD)
@2026-04-16 00:08:00,-0.031526(GOOD),5.072168(GOOD),29.555611(GOOD),1.277834(GOOD),114.268677(GOOD),37.485428(GOOD),14.002052(GOOD),172.739883(GOOD),66.245361(GOOD)
