$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-24 20:00:00,-0.037037(GOOD),5.800000(GOOD),28.631943(GOOD),1.067130(GOOD),119.143524(GOOD),35.804695(GOOD),14.000973(GOOD),210.742920(GOOD),60.354168(GOOD)
@2026-04-24 20:01:00,-0.037037(GOOD),5.761100(GOOD),28.618135(GOOD),1.018530(GOOD),119.143547(GOOD),35.843494(GOOD),13.998973(GOOD),210.321976(GOOD),59.361061(GOOD)
@2026-04-24 20:02:00,-0.037037(GOOD),5.794398(GOOD),28.618134(GOOD),1.034730(GOOD),118.722237(GOOD),35.843494(GOOD),14.001876(GOOD),210.712921(GOOD),57.481461(GOOD)
@2026-04-24 20:03:00,-0.037037(GOOD),5.755597(GOOD),28.615734(GOOD),1.004630(GOOD),119.115746(GOOD),35.843494(GOOD),14.001876(GOOD),209.600418(GOOD),55.960556(GOOD)
@2026-04-24 20:04:00,-0.037037(GOOD),5.718499(GOOD),28.618130(GOOD),1.011630(GOOD),119.365738(GOOD),35.843494(GOOD),13.999976(GOOD),209.810928(GOOD),54.425747(GOOD)
@2026-04-24 20:05:00,-0.037037(GOOD),5.931499(GOOD),28.608833(GOOD),0.995429(GOOD),119.083336(GOOD),35.843494(GOOD),14.000982(GOOD),210.442444(GOOD),52.546135(GOOD)
@2026-04-24 20:06:00,-0.037037(GOOD),5.894399(GOOD),28.615734(GOOD),1.057930(GOOD),119.393524(GOOD),35.843494(GOOD),13.998987(GOOD),209.690750(GOOD),50.502136(GOOD)
@2026-04-24 20:07:00,24.633064(GOOD),5.862999(GOOD),28.601934(GOOD),1.074130(GOOD),119.162018(GOOD),35.843494(GOOD),14.001890(GOOD),210.472488(GOOD),54.136429(GOOD)
@2026-04-24 20:08:00,39.520168(GOOD),5.957400(GOOD),28.588034(GOOD),1.064830(GOOD),119.175941(GOOD),35.843494(GOOD),13.999992(GOOD),210.683014(GOOD),62.252121(GOOD)
