$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-26 00:00:00,-0.037037(GOOD),4.840741(GOOD),28.587965(GOOD),1.293981(GOOD),118.865738(GOOD),36.606178(GOOD),14.001945(GOOD),0.000000(GOOD),58.273148(GOOD)
@2026-04-26 00:01:00,-0.031537(GOOD),4.864841(GOOD),28.594862(GOOD),1.324081(GOOD),118.972237(GOOD),36.606178(GOOD),14.000042(GOOD),0.000000(GOOD),61.632057(GOOD)
@2026-04-26 00:02:00,-0.037037(GOOD),4.816741(GOOD),28.585560(GOOD),1.324081(GOOD),118.972221(GOOD),36.606178(GOOD),13.999743(GOOD),0.000000(GOOD),70.185364(GOOD)
@2026-04-26 00:03:00,-0.037037(GOOD),4.822242(GOOD),28.618065(GOOD),1.324082(GOOD),118.708321(GOOD),36.606178(GOOD),13.997746(GOOD),0.000000(GOOD),69.153000(GOOD)
@2026-04-26 00:04:00,-0.031537(GOOD),4.859342(GOOD),28.608770(GOOD),1.347182(GOOD),118.893524(GOOD),36.619080(GOOD),14.001047(GOOD),0.000000(GOOD),67.884499(GOOD)
@2026-04-26 00:05:00,-0.031537(GOOD),4.803741(GOOD),28.592573(GOOD),1.324082(GOOD),118.768539(GOOD),36.619080(GOOD),14.001049(GOOD),0.000000(GOOD),65.933113(GOOD)
@2026-04-26 00:06:00,-0.037037(GOOD),4.783341(GOOD),28.615671(GOOD),1.324082(GOOD),119.333328(GOOD),36.619080(GOOD),13.998852(GOOD),0.000000(GOOD),63.521023(GOOD)
@2026-04-26 00:07:00,-0.037037(GOOD),4.890739(GOOD),28.615669(GOOD),1.340282(GOOD),119.365738(GOOD),36.619080(GOOD),14.000151(GOOD),0.000000(GOOD),61.257126(GOOD)
@2026-04-26 00:08:00,-0.037037(GOOD),4.901938(GOOD),28.587971(GOOD),1.324082(GOOD),118.768532(GOOD),36.619080(GOOD),13.999852(GOOD),0.000000(GOOD),58.257122(GOOD)
@2026-04-26 00:09:00,-0.031537(GOOD),4.853737(GOOD),28.608768(GOOD),1.307882(GOOD),118.740852(GOOD),36.619080(GOOD),14.000756(GOOD),0.000000(GOOD),62.317345(GOOD)
@2026-04-26 00:10:00,-0.037037(GOOD),4.861138(GOOD),28.615667(GOOD),1.356482(GOOD),119.254623(GOOD),36.619080(GOOD),14.001163(GOOD),0.000000(GOOD),70.578949(GOOD)
@2026-04-26 00:11:00,-0.031537(GOOD),4.911139(GOOD),28.608765(GOOD),1.291683(GOOD),118.990730(GOOD),36.619080(GOOD),14.001165(GOOD),0.000000(GOOD),69.340675(GOOD)
