$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-14 10:00:00,-0.005556(GOOD),5.279630(GOOD),30.020832(GOOD),1.520833(GOOD),106.125000(GOOD),35.223091(GOOD),13.997731(GOOD),173.942123(GOOD),66.738426(GOOD)
@2026-04-14 10:01:00,-0.011056(GOOD),5.248130(GOOD),30.034735(GOOD),1.497733(GOOD),105.666710(GOOD),35.223091(GOOD),13.995535(GOOD),173.581329(GOOD),66.340340(GOOD)
@2026-04-14 10:02:00,-0.011056(GOOD),5.222230(GOOD),30.004637(GOOD),1.488434(GOOD),105.921303(GOOD),35.223091(GOOD),13.996836(GOOD),173.701630(GOOD),66.034851(GOOD)
@2026-04-14 10:03:00,-0.012956(GOOD),5.261131(GOOD),30.034739(GOOD),1.527834(GOOD),106.152794(GOOD),35.223091(GOOD),13.997435(GOOD),174.122452(GOOD),65.345070(GOOD)
@2026-04-14 10:04:00,-0.012956(GOOD),5.235231(GOOD),30.020840(GOOD),1.520834(GOOD),105.884293(GOOD),35.223091(GOOD),13.993533(GOOD),172.619202(GOOD),65.423775(GOOD)
@2026-04-14 10:05:00,-0.012956(GOOD),5.211131(GOOD),30.034746(GOOD),1.520834(GOOD),105.828690(GOOD),35.223091(GOOD),13.997431(GOOD),173.070175(GOOD),64.757095(GOOD)
@2026-04-14 10:06:00,-0.005556(GOOD),5.279630(GOOD),30.020845(GOOD),1.537034(GOOD),105.574120(GOOD),35.223091(GOOD),13.996829(GOOD),174.152451(GOOD),64.352104(GOOD)
@2026-04-14 10:07:00,-0.012956(GOOD),5.248130(GOOD),30.034746(GOOD),1.567134(GOOD),105.902824(GOOD),35.248890(GOOD),13.995524(GOOD),173.160355(GOOD),63.833527(GOOD)
@2026-04-14 10:08:00,-0.012956(GOOD),5.229630(GOOD),30.020847(GOOD),1.576434(GOOD),105.671349(GOOD),35.248890(GOOD),13.997423(GOOD),173.250458(GOOD),63.386818(GOOD)
@2026-04-14 10:09:00,-0.012956(GOOD),5.235230(GOOD),30.034746(GOOD),1.527834(GOOD),106.185364(GOOD),35.248890(GOOD),13.995525(GOOD),173.280548(GOOD),62.854416(GOOD)
@2026-04-14 10:10:00,-0.012956(GOOD),5.229630(GOOD),30.020844(GOOD),1.544034(GOOD),105.981674(GOOD),35.248890(GOOD),13.997423(GOOD),172.859756(GOOD),62.509525(GOOD)
@2026-04-14 10:11:00,-0.012956(GOOD),5.185231(GOOD),30.027843(GOOD),1.527835(GOOD),105.731712(GOOD),35.248890(GOOD),13.994518(GOOD),173.340775(GOOD),61.953918(GOOD)
@2026-04-14 10:12:00,-0.012956(GOOD),5.235231(GOOD),30.013943(GOOD),1.520835(GOOD),105.995613(GOOD),35.248890(GOOD),13.994516(GOOD),173.611374(GOOD),61.414513(GOOD)
@2026-04-14 10:13:00,-0.018456(GOOD),5.248130(GOOD),30.013947(GOOD),1.544036(GOOD),105.903008(GOOD),35.248890(GOOD),13.995514(GOOD),172.919739(GOOD),60.865913(GOOD)
@2026-04-14 10:14:00,-0.018456(GOOD),5.235229(GOOD),30.014051(GOOD),1.537036(GOOD),105.699303(GOOD),35.248890(GOOD),13.996817(GOOD),171.506592(GOOD),60.449326(GOOD)
@2026-04-14 10:15:00,-0.012963(GOOD),5.235185(GOOD),30.027777(GOOD),1.520833(GOOD),105.967590(GOOD),35.248947(GOOD),13.997731(GOOD),173.671539(GOOD),59.861111(GOOD)
@2026-04-14 10:16:00,-0.012963(GOOD),5.216685(GOOD),30.013880(GOOD),1.550934(GOOD),106.106468(GOOD),35.248947(GOOD),13.994528(GOOD),173.160446(GOOD),59.657413(GOOD)
@2026-04-14 10:17:00,-0.012963(GOOD),5.190686(GOOD),30.011580(GOOD),1.544034(GOOD),106.041679(GOOD),35.274849(GOOD),13.996827(GOOD),173.220627(GOOD),58.983799(GOOD)
@2026-04-14 10:18:00,-0.012963(GOOD),5.235185(GOOD),30.025480(GOOD),1.511635(GOOD),105.763878(GOOD),35.248947(GOOD),13.997726(GOOD),173.040146(GOOD),58.513897(GOOD)
@2026-04-14 10:19:00,-0.018463(GOOD),5.255584(GOOD),30.027779(GOOD),1.497735(GOOD),105.731499(GOOD),35.274849(GOOD),13.994529(GOOD),173.551468(GOOD),58.168999(GOOD)
@2026-04-14 10:20:00,-0.012963(GOOD),5.216683(GOOD),30.025480(GOOD),1.488435(GOOD),105.796303(GOOD),35.274849(GOOD),13.997429(GOOD),173.220779(GOOD),57.629608(GOOD)
@2026-04-14 10:21:00,-0.012963(GOOD),5.229583(GOOD),30.020777(GOOD),1.488434(GOOD),105.967583(GOOD),35.274849(GOOD),13.995529(GOOD),172.709610(GOOD),57.254593(GOOD)
@2026-04-14 10:22:00,-0.012963(GOOD),5.203682(GOOD),30.034676(GOOD),1.474534(GOOD),105.541687(GOOD),35.274849(GOOD),13.995530(GOOD),173.942322(GOOD),58.733810(GOOD)
@2026-04-14 10:23:00,-0.012963(GOOD),5.235183(GOOD),30.025478(GOOD),1.504634(GOOD),105.666695(GOOD),35.274849(GOOD),13.995827(GOOD),174.694000(GOOD),67.076424(GOOD)
@2026-04-14 10:24:00,-0.012963(GOOD),5.216683(GOOD),30.011576(GOOD),1.527834(GOOD),106.027802(GOOD),35.274849(GOOD),13.994526(GOOD),69.913872(GOOD),59.731522(GOOD)
@2026-04-14 10:25:00,-0.012963(GOOD),5.229583(GOOD),30.025480(GOOD),1.497735(GOOD),105.634308(GOOD),35.274849(GOOD),13.994524(GOOD),50.882183(GOOD),61.736118(GOOD)
@2026-04-14 10:26:00,-0.012963(GOOD),5.185184(GOOD),30.011581(GOOD),1.495434(GOOD),105.449120(GOOD),35.274849(GOOD),13.995524(GOOD),70.605476(GOOD),52.254627(GOOD)
@2026-04-14 10:27:00,-0.012963(GOOD),5.198083(GOOD),30.018480(GOOD),1.511634(GOOD),105.731544(GOOD),35.274849(GOOD),13.995523(GOOD),70.214584(GOOD),62.847240(GOOD)
@2026-04-14 10:28:00,-0.012963(GOOD),5.229583(GOOD),29.997683(GOOD),1.511634(GOOD),105.856659(GOOD),35.274849(GOOD),13.998726(GOOD),69.883881(GOOD),62.847351(GOOD)
@2026-04-14 10:29:00,-0.018463(GOOD),5.235184(GOOD),30.011583(GOOD),1.488435(GOOD),106.092781(GOOD),35.287849(GOOD),13.997726(GOOD),69.583199(GOOD),60.469940(GOOD)
@2026-04-14 10:30:00,-0.018519(GOOD),5.229630(GOOD),30.004629(GOOD),1.504630(GOOD),105.856476(GOOD),35.287712(GOOD),13.996759(GOOD),0.000000(GOOD),0.041667(GOOD)
@2026-04-14 10:31:00,-0.013019(GOOD),5.229630(GOOD),29.997725(GOOD),1.504630(GOOD),105.712982(GOOD),35.287712(GOOD),13.996358(GOOD),0.000000(GOOD),0.046267(GOOD)
@2026-04-14 10:32:00,-0.013019(GOOD),5.229630(GOOD),30.013922(GOOD),1.497730(GOOD),105.810211(GOOD),35.287712(GOOD),13.995460(GOOD),0.000000(GOOD),0.018467(GOOD)
