$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-27 00:00:00,-0.018519(GOOD),4.846296(GOOD),29.025463(GOOD),0.706019(GOOD),119.050919(GOOD),38.494133(GOOD),13.992222(GOOD),0.000000(GOOD),69.067131(GOOD)
@2026-05-27 00:01:00,-0.018519(GOOD),4.846296(GOOD),29.016163(GOOD),0.738418(GOOD),119.430634(GOOD),38.481232(GOOD),13.991323(GOOD),0.000000(GOOD),68.729233(GOOD)
@2026-05-27 00:02:00,-0.018519(GOOD),4.814795(GOOD),29.018459(GOOD),0.768518(GOOD),118.944427(GOOD),38.481232(GOOD),13.993222(GOOD),0.000000(GOOD),70.868118(GOOD)
@2026-05-27 00:03:00,-0.018519(GOOD),4.859295(GOOD),29.018461(GOOD),0.775518(GOOD),119.162041(GOOD),38.481232(GOOD),13.992225(GOOD),0.000000(GOOD),71.166702(GOOD)
@2026-05-27 00:04:00,-0.024119(GOOD),4.840695(GOOD),29.030064(GOOD),0.791718(GOOD),119.194504(GOOD),38.481232(GOOD),13.994225(GOOD),0.000000(GOOD),71.571815(GOOD)
@2026-05-27 00:05:00,-0.024119(GOOD),4.846294(GOOD),29.009266(GOOD),0.759318(GOOD),119.444397(GOOD),38.442432(GOOD),13.991323(GOOD),0.000000(GOOD),71.361107(GOOD)
@2026-05-27 00:06:00,-0.024119(GOOD),4.859294(GOOD),29.011564(GOOD),0.768518(GOOD),119.694489(GOOD),38.442432(GOOD),13.992224(GOOD),0.000000(GOOD),71.282410(GOOD)
@2026-05-27 00:07:00,-0.018519(GOOD),4.840695(GOOD),29.039368(GOOD),0.768518(GOOD),119.004593(GOOD),38.442432(GOOD),13.993220(GOOD),0.000000(GOOD),71.226906(GOOD)
@2026-05-27 00:08:00,-0.018519(GOOD),4.764794(GOOD),29.025469(GOOD),0.768518(GOOD),119.240669(GOOD),38.429531(GOOD),13.991323(GOOD),0.000000(GOOD),71.305618(GOOD)
@2026-05-27 00:09:00,-0.018519(GOOD),4.766694(GOOD),29.030069(GOOD),0.782418(GOOD),119.430595(GOOD),38.429531(GOOD),13.993226(GOOD),0.000000(GOOD),71.127342(GOOD)
@2026-05-27 00:10:00,-0.018519(GOOD),4.785193(GOOD),29.032370(GOOD),0.782418(GOOD),119.444405(GOOD),38.429531(GOOD),13.992229(GOOD),0.000000(GOOD),70.937546(GOOD)
@2026-05-27 00:11:00,-0.024119(GOOD),4.816693(GOOD),29.018475(GOOD),0.761618(GOOD),119.444397(GOOD),38.429531(GOOD),13.993224(GOOD),0.000000(GOOD),70.907448(GOOD)
@2026-05-27 00:12:00,-0.024119(GOOD),4.966692(GOOD),29.039373(GOOD),0.759318(GOOD),119.398186(GOOD),38.403629(GOOD),13.993222(GOOD),0.000000(GOOD),70.671341(GOOD)
@2026-05-27 00:13:00,-0.018519(GOOD),4.796292(GOOD),29.032372(GOOD),0.738418(GOOD),119.208305(GOOD),38.403629(GOOD),13.994224(GOOD),0.000000(GOOD),70.483833(GOOD)
@2026-05-27 00:14:00,-0.018519(GOOD),4.859292(GOOD),29.046268(GOOD),0.752318(GOOD),119.333321(GOOD),38.403629(GOOD),13.994223(GOOD),0.000000(GOOD),70.289421(GOOD)
@2026-05-27 00:15:00,-0.024074(GOOD),4.764815(GOOD),29.032406(GOOD),0.729167(GOOD),119.240738(GOOD),38.403591(GOOD),13.995463(GOOD),0.000000(GOOD),70.131943(GOOD)
@2026-05-27 00:16:00,-0.018474(GOOD),4.814814(GOOD),29.018505(GOOD),0.696767(GOOD),119.175949(GOOD),38.403591(GOOD),13.995064(GOOD),0.000000(GOOD),69.662033(GOOD)
@2026-05-27 00:17:00,-0.024074(GOOD),4.772214(GOOD),29.025503(GOOD),0.745367(GOOD),119.291855(GOOD),38.364792(GOOD),13.994162(GOOD),0.000000(GOOD),69.590347(GOOD)
@2026-05-27 00:18:00,-0.018474(GOOD),4.783314(GOOD),29.025501(GOOD),0.768467(GOOD),119.490875(GOOD),38.364792(GOOD),13.991261(GOOD),0.000000(GOOD),69.018661(GOOD)
@2026-05-27 00:19:00,-0.018474(GOOD),4.827814(GOOD),29.025499(GOOD),0.775467(GOOD),119.023300(GOOD),38.364792(GOOD),13.993162(GOOD),0.000000(GOOD),68.620552(GOOD)
@2026-05-27 00:20:00,-0.024074(GOOD),4.796314(GOOD),29.023104(GOOD),0.759267(GOOD),119.838188(GOOD),38.364792(GOOD),13.994164(GOOD),0.000000(GOOD),68.252464(GOOD)
@2026-05-27 00:21:00,-0.018474(GOOD),4.814815(GOOD),29.032408(GOOD),0.784667(GOOD),119.602097(GOOD),38.364792(GOOD),13.993164(GOOD),0.000000(GOOD),71.236259(GOOD)
@2026-05-27 00:22:00,-0.018474(GOOD),4.790715(GOOD),29.009306(GOOD),0.814767(GOOD),119.319550(GOOD),38.351891(GOOD),13.992164(GOOD),0.000000(GOOD),71.055779(GOOD)
@2026-05-27 00:23:00,-0.024074(GOOD),4.816715(GOOD),29.018507(GOOD),0.830967(GOOD),119.115852(GOOD),38.351891(GOOD),13.994166(GOOD),0.000000(GOOD),70.900681(GOOD)
@2026-05-27 00:24:00,-0.024074(GOOD),4.690715(GOOD),29.032404(GOOD),0.854166(GOOD),119.694534(GOOD),38.351891(GOOD),13.994165(GOOD),0.000000(GOOD),70.733841(GOOD)
@2026-05-27 00:25:00,-0.024074(GOOD),4.777815(GOOD),29.039404(GOOD),0.909667(GOOD),119.412041(GOOD),38.351891(GOOD),13.994467(GOOD),0.000000(GOOD),71.032433(GOOD)
@2026-05-27 00:26:00,-0.018474(GOOD),4.785215(GOOD),29.002298(GOOD),0.916667(GOOD),119.444420(GOOD),38.351891(GOOD),13.995067(GOOD),0.000000(GOOD),71.046341(GOOD)
