$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-15 00:00:00,-0.024074(GOOD),2.879630(GOOD),28.138887(GOOD),1.074074(GOOD),121.842590(GOOD),37.019894(GOOD),13.998704(GOOD),204.940186(GOOD),64.546295(GOOD)
@2026-05-15 00:01:00,-0.024074(GOOD),2.924130(GOOD),28.155088(GOOD),1.027774(GOOD),121.527794(GOOD),37.019894(GOOD),13.998706(GOOD),205.451340(GOOD),64.349495(GOOD)
@2026-05-15 00:02:00,-0.024074(GOOD),3.005630(GOOD),28.148081(GOOD),1.080973(GOOD),121.416679(GOOD),37.019894(GOOD),13.999706(GOOD),205.391220(GOOD),64.296280(GOOD)
@2026-05-15 00:03:00,-0.024074(GOOD),2.935230(GOOD),28.145779(GOOD),1.027773(GOOD),121.481476(GOOD),37.019894(GOOD),14.000606(GOOD),205.090546(GOOD),64.194473(GOOD)
@2026-05-15 00:04:00,-0.024074(GOOD),2.924130(GOOD),28.159683(GOOD),1.027773(GOOD),121.888870(GOOD),37.019894(GOOD),13.999710(GOOD),205.000443(GOOD),64.155067(GOOD)
@2026-05-15 00:05:00,-0.024074(GOOD),2.966729(GOOD),28.141176(GOOD),1.011573(GOOD),121.666679(GOOD),37.019894(GOOD),13.998709(GOOD),205.601791(GOOD),64.099464(GOOD)
@2026-05-15 00:06:00,-0.031474(GOOD),2.911129(GOOD),28.134274(GOOD),1.050873(GOOD),121.699059(GOOD),37.019894(GOOD),13.997705(GOOD),205.722092(GOOD),63.895782(GOOD)
@2026-05-15 00:07:00,-0.024074(GOOD),2.892630(GOOD),28.161974(GOOD),1.067073(GOOD),121.495384(GOOD),37.019894(GOOD),13.999703(GOOD),205.391403(GOOD),63.606483(GOOD)
@2026-05-15 00:08:00,-0.024074(GOOD),2.935230(GOOD),28.145777(GOOD),1.034673(GOOD),122.111069(GOOD),37.032795(GOOD),13.997702(GOOD),205.691956(GOOD),63.488377(GOOD)
@2026-05-15 00:09:00,-0.024074(GOOD),2.911129(GOOD),28.141182(GOOD),1.025473(GOOD),121.495354(GOOD),37.032795(GOOD),13.999701(GOOD),205.391434(GOOD),63.363377(GOOD)
@2026-05-15 00:10:00,-0.024074(GOOD),2.942629(GOOD),28.155083(GOOD),1.011573(GOOD),121.874954(GOOD),37.032795(GOOD),13.997701(GOOD),205.030579(GOOD),63.270790(GOOD)
