$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-13 10:00:00,-0.018519(GOOD),2.294445(GOOD),23.226851(GOOD),0.877315(GOOD),109.254631(GOOD),24.678499(GOOD),14.000973(GOOD),224.032104(GOOD),68.206017(GOOD)
@2026-03-13 10:01:00,-0.018519(GOOD),2.131545(GOOD),23.270643(GOOD),0.895815(GOOD),109.824127(GOOD),24.678499(GOOD),13.999972(GOOD),223.671463(GOOD),67.875015(GOOD)
@2026-03-13 10:02:00,-0.018519(GOOD),2.101945(GOOD),23.270641(GOOD),0.870415(GOOD),109.523216(GOOD),24.678499(GOOD),14.001873(GOOD),223.490936(GOOD),67.750008(GOOD)
@2026-03-13 10:03:00,-0.018519(GOOD),2.207444(GOOD),23.256742(GOOD),0.905115(GOOD),109.601929(GOOD),24.678499(GOOD),13.999972(GOOD),223.851746(GOOD),67.733810(GOOD)
@2026-03-13 10:04:00,-0.024119(GOOD),2.018544(GOOD),23.249840(GOOD),0.937515(GOOD),109.518654(GOOD),24.678499(GOOD),14.000972(GOOD),222.889648(GOOD),67.328728(GOOD)
@2026-03-13 10:05:00,-0.018519(GOOD),2.322244(GOOD),23.229044(GOOD),0.905115(GOOD),109.602066(GOOD),24.678499(GOOD),14.000972(GOOD),223.821747(GOOD),67.224548(GOOD)
@2026-03-13 10:06:00,-0.013019(GOOD),2.040744(GOOD),23.229050(GOOD),0.905115(GOOD),109.324265(GOOD),24.678499(GOOD),14.000972(GOOD),223.551147(GOOD),66.895966(GOOD)
@2026-03-13 10:07:00,-0.024119(GOOD),2.320444(GOOD),23.229151(GOOD),0.916715(GOOD),109.324142(GOOD),24.678499(GOOD),14.000972(GOOD),223.731552(GOOD),66.481544(GOOD)
@2026-03-13 10:08:00,-0.018519(GOOD),1.938944(GOOD),23.266151(GOOD),0.856515(GOOD),109.620438(GOOD),24.678499(GOOD),13.999970(GOOD),223.821640(GOOD),66.057938(GOOD)
@2026-03-13 10:09:00,-0.013019(GOOD),2.146345(GOOD),23.249847(GOOD),0.856515(GOOD),109.449272(GOOD),24.678499(GOOD),14.000971(GOOD),223.039932(GOOD),65.604355(GOOD)
@2026-03-13 10:10:00,-0.018519(GOOD),2.146346(GOOD),23.242939(GOOD),0.914415(GOOD),109.713188(GOOD),24.678499(GOOD),14.000971(GOOD),223.009933(GOOD),65.134468(GOOD)
