$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-03 10:00:00,-0.050000(GOOD),0.003704(GOOD),20.752316(GOOD),0.692130(GOOD),-0.157407(GOOD),18.805756(GOOD),14.004212(GOOD),0.000000(GOOD),-0.023148(GOOD)
@2026-03-03 10:01:00,-0.055600(GOOD),-0.016496(GOOD),20.759319(GOOD),0.669030(GOOD),-0.134307(GOOD),18.805756(GOOD),14.002913(GOOD),0.000000(GOOD),-0.030148(GOOD)
@2026-03-03 10:02:00,-0.055600(GOOD),0.007404(GOOD),20.745424(GOOD),0.652830(GOOD),-0.148107(GOOD),18.805756(GOOD),14.001911(GOOD),230.857117(GOOD),-0.030148(GOOD)
@2026-03-03 10:03:00,-0.055600(GOOD),-0.009096(GOOD),20.766228(GOOD),0.673629(GOOD),-0.106507(GOOD),18.805756(GOOD),14.001910(GOOD),232.811584(GOOD),-0.037048(GOOD)
@2026-03-03 10:04:00,-0.055600(GOOD),-0.003496(GOOD),20.759335(GOOD),0.692129(GOOD),-0.134307(GOOD),18.805756(GOOD),14.003209(GOOD),232.029892(GOOD),-0.027848(GOOD)
@2026-03-03 10:05:00,-0.050000(GOOD),0.009304(GOOD),20.750027(GOOD),0.692129(GOOD),-0.129607(GOOD),18.805756(GOOD),14.003209(GOOD),232.120117(GOOD),-0.030148(GOOD)
@2026-03-03 10:06:00,-0.050000(GOOD),0.007404(GOOD),20.752327(GOOD),0.733829(GOOD),-0.092607(GOOD),18.805756(GOOD),14.002908(GOOD),231.518829(GOOD),-0.023148(GOOD)
@2026-03-03 10:07:00,-0.050000(GOOD),-0.014596(GOOD),20.766228(GOOD),0.750029(GOOD),-0.092607(GOOD),18.805756(GOOD),14.001906(GOOD),231.939835(GOOD),-0.023148(GOOD)
@2026-03-03 10:08:00,-0.050000(GOOD),-0.009096(GOOD),20.761625(GOOD),0.766229(GOOD),-0.088007(GOOD),18.805756(GOOD),14.001906(GOOD),56.203960(GOOD),-0.037048(GOOD)
