$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-30 10:00:00,-0.031481(GOOD),0.003704(GOOD),35.113426(GOOD),0.620370(GOOD),109.648148(GOOD),31.037987(GOOD),14.000000(GOOD),0.000000(GOOD),0.002315(GOOD)
@2026-03-30 10:01:00,-0.031481(GOOD),0.003704(GOOD),35.106525(GOOD),0.650470(GOOD),109.301079(GOOD),31.037987(GOOD),14.000600(GOOD),0.000000(GOOD),-0.013685(GOOD)
@2026-03-30 10:02:00,-0.031481(GOOD),0.003704(GOOD),35.097225(GOOD),0.689770(GOOD),109.504776(GOOD),31.037987(GOOD),13.997700(GOOD),0.000000(GOOD),-0.006685(GOOD)
@2026-03-30 10:03:00,-0.031481(GOOD),0.003704(GOOD),35.106525(GOOD),0.689770(GOOD),109.930656(GOOD),31.037987(GOOD),13.998697(GOOD),0.000000(GOOD),-0.013685(GOOD)
@2026-03-30 10:04:00,-0.031482(GOOD),-0.003496(GOOD),35.090324(GOOD),0.666670(GOOD),110.148254(GOOD),31.037987(GOOD),13.996798(GOOD),0.000000(GOOD),-0.006685(GOOD)
@2026-03-30 10:05:00,-0.031482(GOOD),-0.003496(GOOD),35.111122(GOOD),0.652770(GOOD),110.009338(GOOD),31.037987(GOOD),13.998697(GOOD),0.000000(GOOD),-0.013685(GOOD)
@2026-03-30 10:06:00,-0.031482(GOOD),0.009304(GOOD),35.104221(GOOD),0.664370(GOOD),109.629646(GOOD),31.037987(GOOD),13.997702(GOOD),0.000000(GOOD),-0.011385(GOOD)
@2026-03-30 10:07:00,-0.031482(GOOD),-0.001696(GOOD),35.113422(GOOD),0.650470(GOOD),109.865746(GOOD),31.037987(GOOD),14.000604(GOOD),0.000000(GOOD),-0.006685(GOOD)
@2026-03-30 10:08:00,-0.031482(GOOD),-0.003496(GOOD),35.111122(GOOD),0.643470(GOOD),109.865746(GOOD),31.037987(GOOD),13.999702(GOOD),0.000000(GOOD),-0.020585(GOOD)
