$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-06 10:00:00,-0.012963(GOOD),4.120370(GOOD),28.199074(GOOD),1.293981(GOOD),123.171295(GOOD),34.706173(GOOD),13.999676(GOOD),197.243286(GOOD),62.824078(GOOD)
@2026-05-06 10:01:00,-0.012963(GOOD),4.138870(GOOD),28.185179(GOOD),1.536981(GOOD),123.583282(GOOD),34.706173(GOOD),13.998677(GOOD),197.664200(GOOD),62.611080(GOOD)
@2026-05-06 10:02:00,-0.011063(GOOD),4.151870(GOOD),28.185173(GOOD),1.590281(GOOD),123.814636(GOOD),34.706173(GOOD),13.999674(GOOD),197.934799(GOOD),62.555569(GOOD)
@2026-05-06 10:03:00,-0.011063(GOOD),4.170370(GOOD),28.164373(GOOD),1.615681(GOOD),123.249840(GOOD),34.719074(GOOD),13.999678(GOOD),198.596313(GOOD),62.337967(GOOD)
@2026-05-06 10:04:00,-0.012963(GOOD),4.120369(GOOD),28.164371(GOOD),1.645781(GOOD),123.393303(GOOD),34.719074(GOOD),13.997678(GOOD),197.543884(GOOD),62.134262(GOOD)
@2026-05-06 10:05:00,-0.011063(GOOD),3.907370(GOOD),28.185167(GOOD),1.645781(GOOD),122.874802(GOOD),34.719074(GOOD),13.996778(GOOD),197.423691(GOOD),61.756851(GOOD)
@2026-05-06 10:06:00,-0.012963(GOOD),3.925870(GOOD),28.171268(GOOD),1.675881(GOOD),123.564583(GOOD),34.719074(GOOD),13.996778(GOOD),197.994873(GOOD),61.499958(GOOD)
@2026-05-06 10:07:00,-0.012963(GOOD),3.988871(GOOD),28.171267(GOOD),1.692081(GOOD),123.569183(GOOD),34.719074(GOOD),13.999677(GOOD),196.822388(GOOD),61.178154(GOOD)
@2026-05-06 10:08:00,-0.012963(GOOD),3.957371(GOOD),28.178165(GOOD),1.685181(GOOD),123.407188(GOOD),34.757874(GOOD),13.997672(GOOD),198.055069(GOOD),61.060158(GOOD)
