$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-15 00:00:00,-0.037037(GOOD),3.637037(GOOD),28.576389(GOOD),0.969907(GOOD),110.976852(GOOD),25.374577(GOOD),14.000000(GOOD),202.083908(GOOD),65.972221(GOOD)
@2026-03-15 00:01:00,-0.042637(GOOD),3.625937(GOOD),28.553186(GOOD),0.942107(GOOD),110.652809(GOOD),25.374577(GOOD),14.000000(GOOD),201.151947(GOOD),65.594940(GOOD)
@2026-03-15 00:02:00,-0.037037(GOOD),3.781537(GOOD),28.567089(GOOD),0.916707(GOOD),110.777771(GOOD),25.374577(GOOD),14.001000(GOOD),201.482635(GOOD),64.483963(GOOD)
@2026-03-15 00:03:00,-0.037037(GOOD),3.670437(GOOD),28.555590(GOOD),0.976907(GOOD),110.620361(GOOD),25.374577(GOOD),14.000001(GOOD),201.663177(GOOD),63.645958(GOOD)
@2026-03-15 00:04:00,-0.031537(GOOD),3.555637(GOOD),28.555592(GOOD),0.946807(GOOD),110.569351(GOOD),25.374577(GOOD),14.000002(GOOD),201.903687(GOOD),62.391350(GOOD)
@2026-03-15 00:05:00,-0.044437(GOOD),3.631538(GOOD),28.525486(GOOD),0.953707(GOOD),110.555450(GOOD),25.374577(GOOD),14.000001(GOOD),202.264481(GOOD),65.261749(GOOD)
@2026-03-15 00:06:00,-0.037037(GOOD),3.563038(GOOD),28.548590(GOOD),0.960607(GOOD),110.513733(GOOD),25.374577(GOOD),14.001001(GOOD),201.603073(GOOD),68.023270(GOOD)
@2026-03-15 00:07:00,-0.042637(GOOD),3.638937(GOOD),28.546293(GOOD),0.960607(GOOD),110.884270(GOOD),25.374577(GOOD),14.001002(GOOD),202.144012(GOOD),67.773277(GOOD)
@2026-03-15 00:08:00,-0.037037(GOOD),3.550037(GOOD),28.571793(GOOD),0.953707(GOOD),110.425880(GOOD),25.374577(GOOD),14.001003(GOOD),202.234222(GOOD),67.757072(GOOD)
@2026-03-15 00:09:00,-0.037037(GOOD),3.600037(GOOD),28.562498(GOOD),0.946807(GOOD),111.055489(GOOD),25.374577(GOOD),14.000003(GOOD),202.083878(GOOD),66.942291(GOOD)
@2026-03-15 00:10:00,-0.044437(GOOD),3.592638(GOOD),28.562510(GOOD),0.986107(GOOD),110.726913(GOOD),25.374577(GOOD),14.000003(GOOD),201.061722(GOOD),66.294197(GOOD)
@2026-03-15 00:11:00,-0.038937(GOOD),3.518537(GOOD),28.592609(GOOD),0.972207(GOOD),110.435219(GOOD),25.374577(GOOD),14.000003(GOOD),201.452530(GOOD),65.354408(GOOD)
@2026-03-15 00:12:00,-0.031537(GOOD),3.713036(GOOD),28.583300(GOOD),0.976907(GOOD),110.518539(GOOD),25.374577(GOOD),14.000004(GOOD),202.023849(GOOD),64.460823(GOOD)
@2026-03-15 00:13:00,-0.037037(GOOD),3.574136(GOOD),28.569401(GOOD),0.976907(GOOD),110.828720(GOOD),25.374577(GOOD),14.001004(GOOD),201.753220(GOOD),63.419224(GOOD)
@2026-03-15 00:14:00,-0.042637(GOOD),3.531536(GOOD),28.585594(GOOD),0.944407(GOOD),111.023232(GOOD),25.374577(GOOD),14.001003(GOOD),201.422546(GOOD),62.354424(GOOD)
@2026-03-15 00:15:00,-0.042593(GOOD),3.587037(GOOD),28.608795(GOOD),0.935185(GOOD),111.106476(GOOD),25.374577(GOOD),14.000000(GOOD),201.422455(GOOD),60.717594(GOOD)
@2026-03-15 00:16:00,-0.044393(GOOD),3.594437(GOOD),28.599487(GOOD),0.955985(GOOD),110.425873(GOOD),25.374577(GOOD),14.001000(GOOD),202.023758(GOOD),68.141174(GOOD)
@2026-03-15 00:17:00,-0.036993(GOOD),3.563036(GOOD),28.571791(GOOD),0.951385(GOOD),110.652779(GOOD),25.374577(GOOD),14.000000(GOOD),201.482605(GOOD),68.009293(GOOD)
@2026-03-15 00:18:00,-0.036993(GOOD),3.561136(GOOD),28.592590(GOOD),0.949085(GOOD),110.467567(GOOD),25.374577(GOOD),14.000002(GOOD),201.693146(GOOD),67.335579(GOOD)
@2026-03-15 00:19:00,-0.031493(GOOD),3.587036(GOOD),28.574099(GOOD),0.967585(GOOD),111.152771(GOOD),25.374577(GOOD),14.001001(GOOD),202.053833(GOOD),66.865707(GOOD)
@2026-03-15 00:20:00,-0.036993(GOOD),3.657435(GOOD),28.615696(GOOD),0.999985(GOOD),110.694374(GOOD),25.374577(GOOD),14.000002(GOOD),201.963852(GOOD),66.011604(GOOD)
@2026-03-15 00:21:00,-0.042593(GOOD),3.575935(GOOD),28.587996(GOOD),0.999985(GOOD),110.310196(GOOD),25.374577(GOOD),14.001003(GOOD),201.753418(GOOD),65.266205(GOOD)
@2026-03-15 00:22:00,-0.031493(GOOD),3.638935(GOOD),28.618097(GOOD),1.009285(GOOD),110.384277(GOOD),25.374577(GOOD),14.001003(GOOD),201.813492(GOOD),64.069420(GOOD)
@2026-03-15 00:23:00,-0.036993(GOOD),3.568535(GOOD),28.601902(GOOD),0.935184(GOOD),111.337982(GOOD),25.374577(GOOD),14.001004(GOOD),201.332458(GOOD),63.057926(GOOD)
@2026-03-15 00:24:00,-0.042593(GOOD),3.455635(GOOD),28.601898(GOOD),0.953684(GOOD),110.467598(GOOD),25.374577(GOOD),14.001003(GOOD),201.933762(GOOD),67.773132(GOOD)
@2026-03-15 00:25:00,-0.042593(GOOD),3.624135(GOOD),28.611094(GOOD),0.993084(GOOD),110.625008(GOOD),25.374577(GOOD),14.001004(GOOD),201.994034(GOOD),68.305626(GOOD)
