$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-27 00:00:00,-0.037037(GOOD),3.450000(GOOD),36.620369(GOOD),0.696759(GOOD),109.273148(GOOD),30.715252(GOOD),14.000973(GOOD),201.272125(GOOD),62.493057(GOOD)
@2026-03-27 00:01:00,-0.037037(GOOD),3.405601(GOOD),36.631870(GOOD),0.712959(GOOD),109.115852(GOOD),30.715252(GOOD),13.998974(GOOD),201.181900(GOOD),62.071648(GOOD)
@2026-03-27 00:02:00,-0.042637(GOOD),3.505601(GOOD),36.655067(GOOD),0.699059(GOOD),109.305649(GOOD),30.715252(GOOD),13.999974(GOOD),201.151947(GOOD),61.615528(GOOD)
@2026-03-27 00:03:00,-0.037037(GOOD),3.331500(GOOD),36.641167(GOOD),0.705959(GOOD),109.352051(GOOD),30.715252(GOOD),13.999975(GOOD),201.091858(GOOD),61.154915(GOOD)
@2026-03-27 00:04:00,-0.037037(GOOD),3.500001(GOOD),36.627266(GOOD),0.712959(GOOD),109.879768(GOOD),30.715252(GOOD),13.998973(GOOD),201.362457(GOOD),60.715099(GOOD)
@2026-03-27 00:05:00,-0.037037(GOOD),3.437001(GOOD),36.638874(GOOD),0.696759(GOOD),109.541885(GOOD),30.715252(GOOD),14.001874(GOOD),201.212021(GOOD),60.229000(GOOD)
@2026-03-27 00:06:00,-0.037037(GOOD),3.429600(GOOD),36.627277(GOOD),0.712959(GOOD),109.856689(GOOD),30.715252(GOOD),13.998974(GOOD),200.700897(GOOD),59.462795(GOOD)
@2026-03-27 00:07:00,-0.037037(GOOD),3.418500(GOOD),36.627270(GOOD),0.705960(GOOD),109.787178(GOOD),30.715252(GOOD),13.999669(GOOD),201.061707(GOOD),58.796082(GOOD)
@2026-03-27 00:08:00,-0.037037(GOOD),3.513000(GOOD),36.661964(GOOD),0.696759(GOOD),109.273285(GOOD),30.715252(GOOD),13.999967(GOOD),200.490555(GOOD),58.124771(GOOD)
@2026-03-27 00:09:00,-0.037037(GOOD),3.463000(GOOD),36.631870(GOOD),0.705959(GOOD),109.629761(GOOD),30.715252(GOOD),14.001863(GOOD),200.881470(GOOD),57.520561(GOOD)
@2026-03-27 00:10:00,-0.037037(GOOD),3.311099(GOOD),36.638863(GOOD),0.705960(GOOD),109.615875(GOOD),30.715252(GOOD),13.999964(GOOD),201.121994(GOOD),57.050659(GOOD)
@2026-03-27 00:11:00,-0.042637(GOOD),3.474099(GOOD),36.611053(GOOD),0.712959(GOOD),109.365898(GOOD),30.715252(GOOD),13.998963(GOOD),200.640900(GOOD),56.219658(GOOD)
@2026-03-27 00:12:00,-0.037037(GOOD),3.463000(GOOD),36.641159(GOOD),0.712959(GOOD),109.773293(GOOD),30.715252(GOOD),14.001863(GOOD),200.971725(GOOD),55.805359(GOOD)
@2026-03-27 00:13:00,-0.037037(GOOD),3.631500(GOOD),36.617950(GOOD),0.712959(GOOD),109.694626(GOOD),30.715252(GOOD),14.000966(GOOD),200.550949(GOOD),54.918758(GOOD)
@2026-03-27 00:14:00,-0.037037(GOOD),3.492600(GOOD),36.648052(GOOD),0.712959(GOOD),109.852127(GOOD),30.715252(GOOD),13.998668(GOOD),200.611084(GOOD),54.386372(GOOD)
@2026-03-27 00:15:00,-0.037037(GOOD),3.437037(GOOD),36.627312(GOOD),0.706019(GOOD),110.041664(GOOD),30.715252(GOOD),14.000973(GOOD),200.400223(GOOD),62.893517(GOOD)
@2026-03-27 00:16:00,-0.037037(GOOD),3.505637(GOOD),36.641212(GOOD),0.713019(GOOD),109.694237(GOOD),30.715252(GOOD),13.999670(GOOD),200.700928(GOOD),62.768513(GOOD)
@2026-03-27 00:17:00,-0.037037(GOOD),3.463036(GOOD),36.631912(GOOD),0.713018(GOOD),109.819321(GOOD),30.715252(GOOD),14.000971(GOOD),200.670837(GOOD),62.502304(GOOD)
@2026-03-27 00:18:00,-0.037037(GOOD),3.392636(GOOD),36.638912(GOOD),0.713018(GOOD),109.523026(GOOD),30.715252(GOOD),13.999970(GOOD),200.640686(GOOD),62.148102(GOOD)
