$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-21 10:00:00,-0.044444(GOOD),-0.016667(GOOD),38.368053(GOOD),0.685185(GOOD),109.587967(GOOD),28.972900(GOOD),14.000973(GOOD),0.000000(GOOD),72.659721(GOOD)
@2026-03-21 10:01:00,-0.042644(GOOD),-0.022167(GOOD),38.388851(GOOD),0.729185(GOOD),109.337952(GOOD),28.972900(GOOD),13.999973(GOOD),0.000000(GOOD),71.243126(GOOD)
@2026-03-21 10:02:00,-0.044444(GOOD),-0.003667(GOOD),38.386555(GOOD),0.703685(GOOD),109.370369(GOOD),28.972900(GOOD),13.999973(GOOD),0.000000(GOOD),69.544037(GOOD)
@2026-03-21 10:03:00,-0.048144(GOOD),-0.011067(GOOD),38.393459(GOOD),0.673585(GOOD),109.620384(GOOD),28.972900(GOOD),13.999974(GOOD),0.000000(GOOD),67.500038(GOOD)
@2026-03-21 10:04:00,-0.048144(GOOD),-0.003667(GOOD),38.358757(GOOD),0.675885(GOOD),109.768494(GOOD),28.998701(GOOD),14.000975(GOOD),0.000000(GOOD),66.840462(GOOD)
@2026-03-21 10:05:00,-0.037044(GOOD),-0.014767(GOOD),38.381855(GOOD),0.645785(GOOD),109.361092(GOOD),28.998701(GOOD),14.000975(GOOD),0.000000(GOOD),73.217766(GOOD)
@2026-03-21 10:06:00,-0.044444(GOOD),-0.003667(GOOD),38.358761(GOOD),0.627285(GOOD),109.601921(GOOD),28.998701(GOOD),13.999975(GOOD),0.000000(GOOD),72.395981(GOOD)
@2026-03-21 10:07:00,-0.042644(GOOD),-0.022167(GOOD),38.391163(GOOD),0.726885(GOOD),109.662018(GOOD),28.972900(GOOD),14.000975(GOOD),0.000000(GOOD),71.173775(GOOD)
@2026-03-21 10:08:00,-0.048144(GOOD),-0.003667(GOOD),38.409672(GOOD),0.722185(GOOD),109.236259(GOOD),28.972900(GOOD),14.000973(GOOD),0.000000(GOOD),69.520966(GOOD)
@2026-03-21 10:09:00,-0.044444(GOOD),-0.009267(GOOD),38.393467(GOOD),0.692085(GOOD),109.444572(GOOD),28.972900(GOOD),13.999972(GOOD),0.000000(GOOD),67.694557(GOOD)
@2026-03-21 10:10:00,-0.050044(GOOD),-0.009267(GOOD),38.402775(GOOD),0.678185(GOOD),109.504639(GOOD),28.972900(GOOD),14.000973(GOOD),0.000000(GOOD),66.812668(GOOD)
@2026-03-21 10:11:00,-0.044444(GOOD),-0.003667(GOOD),38.393475(GOOD),0.712985(GOOD),109.643547(GOOD),28.972900(GOOD),13.999972(GOOD),0.000000(GOOD),72.645844(GOOD)
@2026-03-21 10:12:00,-0.050044(GOOD),-0.009267(GOOD),38.374981(GOOD),0.661985(GOOD),109.615738(GOOD),28.972900(GOOD),14.001873(GOOD),0.000000(GOOD),72.763931(GOOD)
@2026-03-21 10:13:00,-0.037044(GOOD),-0.014767(GOOD),38.411987(GOOD),0.687485(GOOD),109.180641(GOOD),28.972900(GOOD),14.000974(GOOD),0.000000(GOOD),71.706047(GOOD)
@2026-03-21 10:14:00,-0.037044(GOOD),-0.009267(GOOD),38.411991(GOOD),0.638885(GOOD),109.458458(GOOD),28.972900(GOOD),14.001875(GOOD),0.000000(GOOD),69.981682(GOOD)
@2026-03-21 10:15:00,-0.042593(GOOD),-0.014815(GOOD),38.402779(GOOD),0.678241(GOOD),109.398148(GOOD),28.972900(GOOD),14.000973(GOOD),0.000000(GOOD),68.377319(GOOD)
@2026-03-21 10:16:00,-0.036993(GOOD),-0.009315(GOOD),38.386589(GOOD),0.750041(GOOD),109.259476(GOOD),28.972900(GOOD),13.999973(GOOD),0.000000(GOOD),66.254623(GOOD)
@2026-03-21 10:17:00,-0.036993(GOOD),-0.009315(GOOD),38.393486(GOOD),0.750041(GOOD),109.245575(GOOD),28.998701(GOOD),14.000975(GOOD),0.000000(GOOD),63.488419(GOOD)
@2026-03-21 10:18:00,-0.044393(GOOD),0.001685(GOOD),38.402790(GOOD),0.736141(GOOD),109.069557(GOOD),28.998701(GOOD),14.000975(GOOD),0.000000(GOOD),72.794037(GOOD)
@2026-03-21 10:19:00,-0.044393(GOOD),0.003485(GOOD),38.398186(GOOD),0.682941(GOOD),109.277840(GOOD),28.998701(GOOD),14.000975(GOOD),0.000000(GOOD),71.831161(GOOD)
@2026-03-21 10:20:00,-0.036993(GOOD),0.001685(GOOD),38.388882(GOOD),0.717641(GOOD),109.213150(GOOD),28.998701(GOOD),13.999974(GOOD),0.000000(GOOD),70.187675(GOOD)
@2026-03-21 10:21:00,-0.048093(GOOD),-0.014815(GOOD),38.418983(GOOD),0.669041(GOOD),109.588173(GOOD),28.998701(GOOD),13.999973(GOOD),0.000000(GOOD),68.321960(GOOD)
@2026-03-21 10:22:00,-0.044393(GOOD),-0.003715(GOOD),38.398167(GOOD),0.669041(GOOD),109.504761(GOOD),28.972900(GOOD),13.999973(GOOD),0.000000(GOOD),65.916885(GOOD)
@2026-03-21 10:23:00,-0.038893(GOOD),0.001685(GOOD),38.388882(GOOD),0.638941(GOOD),109.134468(GOOD),28.972900(GOOD),14.000974(GOOD),0.000000(GOOD),64.770981(GOOD)
@2026-03-21 10:24:00,-0.049993(GOOD),-0.003715(GOOD),38.432877(GOOD),0.657441(GOOD),109.365875(GOOD),28.998701(GOOD),14.000973(GOOD),0.000000(GOOD),72.645981(GOOD)
@2026-03-21 10:25:00,-0.044393(GOOD),-0.009315(GOOD),38.381863(GOOD),0.629641(GOOD),109.814972(GOOD),28.998701(GOOD),14.000973(GOOD),0.000000(GOOD),71.752464(GOOD)
@2026-03-21 10:26:00,-0.049993(GOOD),-0.009315(GOOD),38.409676(GOOD),0.655141(GOOD),109.791862(GOOD),28.998701(GOOD),14.000974(GOOD),0.000000(GOOD),69.794159(GOOD)
@2026-03-21 10:27:00,-0.036993(GOOD),-0.014815(GOOD),38.388874(GOOD),0.622741(GOOD),109.314850(GOOD),28.998701(GOOD),14.000975(GOOD),0.000000(GOOD),68.095062(GOOD)
@2026-03-21 10:28:00,-0.044393(GOOD),-0.003715(GOOD),38.409679(GOOD),0.662041(GOOD),109.555641(GOOD),28.972900(GOOD),14.000975(GOOD),0.000000(GOOD),65.902985(GOOD)
@2026-03-21 10:29:00,-0.044393(GOOD),-0.003715(GOOD),38.398190(GOOD),0.629641(GOOD),109.551079(GOOD),28.998701(GOOD),14.000974(GOOD),0.000000(GOOD),63.870571(GOOD)
@2026-03-21 10:30:00,-0.042593(GOOD),-0.009259(GOOD),38.379631(GOOD),0.613426(GOOD),109.495369(GOOD),28.998718(GOOD),14.001945(GOOD),0.000000(GOOD),73.013893(GOOD)
@2026-03-21 10:31:00,-0.048093(GOOD),-0.003659(GOOD),38.395836(GOOD),0.680626(GOOD),109.416687(GOOD),28.972918(GOOD),14.000043(GOOD),0.000000(GOOD),71.863365(GOOD)
@2026-03-21 10:32:00,-0.036993(GOOD),-0.014759(GOOD),38.405140(GOOD),0.629626(GOOD),109.495377(GOOD),28.972918(GOOD),14.001944(GOOD),0.000000(GOOD),71.009308(GOOD)
@2026-03-21 10:33:00,-0.038893(GOOD),-0.009259(GOOD),38.442257(GOOD),0.692126(GOOD),109.675865(GOOD),28.972918(GOOD),14.000044(GOOD),0.000000(GOOD),68.895821(GOOD)
@2026-03-21 10:34:00,-0.038893(GOOD),-0.003659(GOOD),38.398357(GOOD),0.724526(GOOD),109.597153(GOOD),28.972918(GOOD),14.001044(GOOD),0.000000(GOOD),67.013924(GOOD)
@2026-03-21 10:35:00,-0.036993(GOOD),-0.003659(GOOD),38.405262(GOOD),0.766226(GOOD),109.235939(GOOD),28.972918(GOOD),14.001044(GOOD),0.000000(GOOD),67.782425(GOOD)
@2026-03-21 10:36:00,-0.036993(GOOD),-0.003659(GOOD),38.426067(GOOD),0.752326(GOOD),109.300743(GOOD),28.972918(GOOD),14.001045(GOOD),0.000000(GOOD),72.928230(GOOD)
@2026-03-21 10:37:00,-0.038893(GOOD),0.001741(GOOD),38.419159(GOOD),0.782426(GOOD),109.518341(GOOD),28.972918(GOOD),14.001043(GOOD),0.000000(GOOD),72.363441(GOOD)
@2026-03-21 10:38:00,-0.036993(GOOD),-0.014759(GOOD),38.402962(GOOD),0.780126(GOOD),109.740517(GOOD),28.998718(GOOD),14.001043(GOOD),0.000000(GOOD),70.835762(GOOD)
@2026-03-21 10:39:00,-0.036993(GOOD),-0.003659(GOOD),38.439957(GOOD),0.789426(GOOD),109.583054(GOOD),28.972918(GOOD),14.000043(GOOD),0.000000(GOOD),68.840469(GOOD)
@2026-03-21 10:40:00,-0.042593(GOOD),0.007241(GOOD),38.439850(GOOD),0.754626(GOOD),109.351547(GOOD),28.998718(GOOD),14.000042(GOOD),0.000000(GOOD),66.865875(GOOD)
@2026-03-21 10:41:00,-0.044393(GOOD),-0.009259(GOOD),38.428249(GOOD),0.812526(GOOD),109.384064(GOOD),28.998718(GOOD),14.000043(GOOD),0.000000(GOOD),66.240860(GOOD)
