$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-20 10:00:00,0.000000(GOOD),4.846296(GOOD),29.518518(GOOD),1.284722(GOOD),113.125000(GOOD),36.489811(GOOD),13.997731(GOOD),221.656891(GOOD),63.990742(GOOD)
@2026-04-20 10:01:00,-0.000000(GOOD),4.833296(GOOD),29.518515(GOOD),1.300922(GOOD),112.671295(GOOD),36.489811(GOOD),13.995534(GOOD),222.438583(GOOD),63.372730(GOOD)
@2026-04-20 10:02:00,-0.000000(GOOD),4.764796(GOOD),29.539413(GOOD),1.317122(GOOD),112.796288(GOOD),36.489811(GOOD),13.995532(GOOD),222.077774(GOOD),62.972233(GOOD)
@2026-04-20 10:03:00,-0.000000(GOOD),4.803696(GOOD),29.532417(GOOD),1.300923(GOOD),112.597198(GOOD),36.502712(GOOD),13.996826(GOOD),222.077637(GOOD),62.518536(GOOD)
@2026-04-20 10:04:00,-0.005400(GOOD),4.796296(GOOD),29.511620(GOOD),1.324123(GOOD),112.689804(GOOD),36.502712(GOOD),13.998726(GOOD),222.648941(GOOD),61.875023(GOOD)
@2026-04-20 10:05:00,-0.000000(GOOD),4.816697(GOOD),29.520815(GOOD),1.294023(GOOD),112.907394(GOOD),36.502712(GOOD),13.996824(GOOD),222.528610(GOOD),61.398121(GOOD)
@2026-04-20 10:06:00,-0.000000(GOOD),4.803697(GOOD),29.541712(GOOD),1.340323(GOOD),112.296303(GOOD),36.502712(GOOD),13.998425(GOOD),222.408295(GOOD),60.770817(GOOD)
@2026-04-20 10:07:00,-0.000000(GOOD),4.816696(GOOD),29.534708(GOOD),1.291723(GOOD),112.564827(GOOD),36.502712(GOOD),13.994523(GOOD),221.837067(GOOD),60.261616(GOOD)
@2026-04-20 10:08:00,-0.000000(GOOD),4.827796(GOOD),29.548609(GOOD),1.300923(GOOD),113.236137(GOOD),36.502712(GOOD),13.996821(GOOD),221.566345(GOOD),59.682899(GOOD)
@2026-04-20 10:09:00,-0.000000(GOOD),4.759295(GOOD),29.557909(GOOD),1.331023(GOOD),112.486145(GOOD),36.502712(GOOD),13.996421(GOOD),220.183334(GOOD),58.969891(GOOD)
@2026-04-20 10:10:00,-0.000000(GOOD),4.811095(GOOD),29.555607(GOOD),1.307923(GOOD),112.250046(GOOD),36.502712(GOOD),13.995518(GOOD),221.476105(GOOD),58.335690(GOOD)
@2026-04-20 10:11:00,-0.005400(GOOD),4.803695(GOOD),29.555605(GOOD),1.310223(GOOD),112.828728(GOOD),36.528614(GOOD),13.996818(GOOD),222.197723(GOOD),57.567081(GOOD)
@2026-04-20 10:12:00,-0.000000(GOOD),4.809295(GOOD),29.534710(GOOD),1.317123(GOOD),112.435249(GOOD),36.528614(GOOD),13.995518(GOOD),221.445999(GOOD),57.041676(GOOD)
@2026-04-20 10:13:00,-0.000000(GOOD),4.748096(GOOD),29.548616(GOOD),1.307923(GOOD),112.921455(GOOD),36.528614(GOOD),13.995515(GOOD),221.656509(GOOD),56.164371(GOOD)
@2026-04-20 10:14:00,-0.000000(GOOD),4.814795(GOOD),29.541714(GOOD),1.277823(GOOD),112.722229(GOOD),36.528614(GOOD),13.996414(GOOD),220.754501(GOOD),55.726772(GOOD)
