$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-29 10:00:00,-0.011111(GOOD),4.922222(GOOD),29.402777(GOOD),0.807870(GOOD),118.958328(GOOD),36.373466(GOOD),13.994166(GOOD),190.839233(GOOD),67.694443(GOOD)
@2026-05-29 10:01:00,-0.011111(GOOD),4.896321(GOOD),29.402773(GOOD),0.830970(GOOD),118.814957(GOOD),36.373466(GOOD),13.994167(GOOD),189.786896(GOOD),67.578735(GOOD)
@2026-05-29 10:02:00,-0.011111(GOOD),4.935222(GOOD),29.402771(GOOD),0.830970(GOOD),119.365852(GOOD),36.373466(GOOD),13.994168(GOOD),189.546387(GOOD),67.694557(GOOD)
@2026-05-29 10:03:00,-0.011111(GOOD),4.985221(GOOD),29.386574(GOOD),0.863370(GOOD),118.990860(GOOD),36.412167(GOOD),13.994169(GOOD),189.456345(GOOD),67.414581(GOOD)
@2026-05-29 10:04:00,-0.005611(GOOD),4.990722(GOOD),29.407373(GOOD),0.900470(GOOD),119.143684(GOOD),36.412167(GOOD),13.994165(GOOD),189.245743(GOOD),67.349670(GOOD)
@2026-05-29 10:05:00,-0.005611(GOOD),4.953722(GOOD),29.386572(GOOD),0.955970(GOOD),119.111298(GOOD),36.412167(GOOD),13.991263(GOOD),189.306046(GOOD),67.187683(GOOD)
@2026-05-29 10:06:00,-0.005611(GOOD),5.003723(GOOD),29.407383(GOOD),0.988370(GOOD),119.287224(GOOD),36.412167(GOOD),13.990861(GOOD),189.817017(GOOD),67.139084(GOOD)
@2026-05-29 10:07:00,-0.011111(GOOD),4.972222(GOOD),29.400480(GOOD),0.972170(GOOD),118.972427(GOOD),36.412167(GOOD),13.991261(GOOD),190.538605(GOOD),66.912193(GOOD)
@2026-05-29 10:08:00,-0.013011(GOOD),4.898123(GOOD),29.400480(GOOD),0.972170(GOOD),119.412216(GOOD),36.412167(GOOD),13.990862(GOOD),189.847031(GOOD),66.701614(GOOD)
