$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-09 00:00:00,-0.037037(GOOD),4.188889(GOOD),28.020832(GOOD),1.668981(GOOD),122.972229(GOOD),37.356083(GOOD),14.000000(GOOD),197.213226(GOOD),59.249996(GOOD)
@2026-05-09 00:01:00,-0.037037(GOOD),4.101891(GOOD),28.011627(GOOD),1.692081(GOOD),123.393524(GOOD),37.356083(GOOD),14.001902(GOOD),196.221176(GOOD),58.828686(GOOD)
@2026-05-09 00:02:00,-0.031537(GOOD),4.025890(GOOD),28.006924(GOOD),1.668981(GOOD),123.550919(GOOD),37.356083(GOOD),14.001904(GOOD),195.890320(GOOD),58.523083(GOOD)
@2026-05-09 00:03:00,-0.031537(GOOD),4.196291(GOOD),28.011625(GOOD),1.668981(GOOD),123.736122(GOOD),37.356083(GOOD),14.001908(GOOD),196.912811(GOOD),58.303185(GOOD)
@2026-05-09 00:04:00,-0.031537(GOOD),4.194392(GOOD),28.006926(GOOD),1.708281(GOOD),123.296341(GOOD),37.356083(GOOD),14.001916(GOOD),196.612106(GOOD),57.997681(GOOD)
@2026-05-09 00:05:00,-0.031537(GOOD),3.970392(GOOD),28.020828(GOOD),1.724481(GOOD),123.328735(GOOD),37.356083(GOOD),14.001018(GOOD),197.183441(GOOD),57.747673(GOOD)
@2026-05-09 00:06:00,-0.031537(GOOD),3.970392(GOOD),28.020830(GOOD),1.763881(GOOD),123.171333(GOOD),37.356083(GOOD),14.001918(GOOD),196.702316(GOOD),57.481476(GOOD)
@2026-05-09 00:07:00,-0.037037(GOOD),4.033292(GOOD),28.006926(GOOD),1.724481(GOOD),123.361137(GOOD),37.356083(GOOD),14.001918(GOOD),196.732376(GOOD),57.018471(GOOD)
@2026-05-09 00:08:00,-0.031537(GOOD),4.183293(GOOD),27.997721(GOOD),1.747681(GOOD),123.398117(GOOD),37.356083(GOOD),14.000022(GOOD),195.469437(GOOD),56.705967(GOOD)
@2026-05-09 00:09:00,-0.037037(GOOD),4.049993(GOOD),27.983814(GOOD),1.708282(GOOD),122.972214(GOOD),37.356083(GOOD),14.001922(GOOD),197.964951(GOOD),56.384258(GOOD)
@2026-05-09 00:10:00,-0.031537(GOOD),4.151891(GOOD),27.983812(GOOD),1.715282(GOOD),123.097214(GOOD),37.356083(GOOD),14.001924(GOOD),197.183243(GOOD),55.370358(GOOD)
@2026-05-09 00:11:00,-0.037037(GOOD),4.183290(GOOD),27.993107(GOOD),1.685182(GOOD),123.472198(GOOD),37.356083(GOOD),13.999027(GOOD),196.912643(GOOD),62.696754(GOOD)
@2026-05-09 00:12:00,-0.037037(GOOD),4.075891(GOOD),28.004602(GOOD),1.699082(GOOD),123.300888(GOOD),37.356083(GOOD),13.999027(GOOD),198.025177(GOOD),62.712959(GOOD)
@2026-05-09 00:13:00,-0.031537(GOOD),4.075890(GOOD),28.004610(GOOD),1.701382(GOOD),123.550903(GOOD),37.356083(GOOD),14.001029(GOOD),196.552017(GOOD),62.768459(GOOD)
@2026-05-09 00:14:00,-0.037037(GOOD),4.075890(GOOD),27.997707(GOOD),1.668982(GOOD),123.407394(GOOD),37.394882(GOOD),14.001035(GOOD),196.762405(GOOD),62.627266(GOOD)
@2026-05-09 00:15:00,-0.037037(GOOD),4.033333(GOOD),28.004629(GOOD),1.678241(GOOD),123.736107(GOOD),37.356083(GOOD),14.000648(GOOD),196.431503(GOOD),62.462963(GOOD)
@2026-05-09 00:16:00,-0.037037(GOOD),4.063033(GOOD),27.990723(GOOD),1.645841(GOOD),123.157402(GOOD),37.394882(GOOD),14.001945(GOOD),195.980499(GOOD),62.439762(GOOD)
@2026-05-09 00:17:00,-0.031537(GOOD),4.094433(GOOD),28.004625(GOOD),1.629640(GOOD),123.222198(GOOD),37.394882(GOOD),14.001943(GOOD),197.423859(GOOD),62.203678(GOOD)
@2026-05-09 00:18:00,-0.037037(GOOD),4.164834(GOOD),27.983829(GOOD),1.669040(GOOD),123.217598(GOOD),37.394882(GOOD),13.999043(GOOD),196.251266(GOOD),62.111076(GOOD)
@2026-05-09 00:19:00,-0.031537(GOOD),4.088934(GOOD),27.997728(GOOD),1.675940(GOOD),123.129593(GOOD),37.394882(GOOD),13.999044(GOOD),196.371582(GOOD),62.078686(GOOD)
@2026-05-09 00:20:00,-0.037037(GOOD),4.020433(GOOD),27.983837(GOOD),1.669041(GOOD),123.032394(GOOD),37.394882(GOOD),13.999046(GOOD),197.574188(GOOD),61.837982(GOOD)
@2026-05-09 00:21:00,-0.031537(GOOD),4.125933(GOOD),27.993134(GOOD),1.692141(GOOD),123.124992(GOOD),37.394882(GOOD),14.000044(GOOD),195.980728(GOOD),61.743088(GOOD)
@2026-05-09 00:22:00,-0.031537(GOOD),4.025932(GOOD),27.990734(GOOD),1.708340(GOOD),123.347206(GOOD),37.394882(GOOD),14.001043(GOOD),196.311432(GOOD),61.490669(GOOD)
