$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-28 10:00:00,-0.031481(GOOD),2.133333(GOOD),35.692127(GOOD),0.618056(GOOD),109.240746(GOOD),31.309120(GOOD),13.997731(GOOD),194.898132(GOOD),57.504631(GOOD)
@2026-03-28 10:01:00,1.655419(GOOD),2.209334(GOOD),35.682930(GOOD),0.613356(GOOD),109.648132(GOOD),31.309120(GOOD),14.000635(GOOD),195.078506(GOOD),56.949123(GOOD)
@2026-03-28 10:02:00,-0.036982(GOOD),2.164834(GOOD),35.692135(GOOD),0.636555(GOOD),110.088028(GOOD),31.309120(GOOD),13.999739(GOOD),196.220978(GOOD),56.125023(GOOD)
@2026-03-28 10:03:00,-0.031482(GOOD),2.196334(GOOD),35.671329(GOOD),0.611055(GOOD),109.555634(GOOD),31.309120(GOOD),13.999743(GOOD),194.988297(GOOD),54.865715(GOOD)
@2026-03-28 10:04:00,-0.031482(GOOD),2.309334(GOOD),35.699127(GOOD),0.611055(GOOD),109.444435(GOOD),31.309120(GOOD),13.999742(GOOD),194.326889(GOOD),63.787006(GOOD)
@2026-03-28 10:05:00,-0.031482(GOOD),2.151934(GOOD),35.671322(GOOD),0.618055(GOOD),109.490707(GOOD),31.309120(GOOD),13.999042(GOOD),195.439331(GOOD),63.794006(GOOD)
@2026-03-28 10:06:00,-0.036982(GOOD),2.057434(GOOD),35.655117(GOOD),0.627255(GOOD),109.694435(GOOD),31.309120(GOOD),13.998741(GOOD),195.740189(GOOD),63.662006(GOOD)
@2026-03-28 10:07:00,-0.036982(GOOD),2.070434(GOOD),35.699108(GOOD),0.636555(GOOD),109.976929(GOOD),31.309120(GOOD),14.000640(GOOD),195.589890(GOOD),63.488403(GOOD)
@2026-03-28 10:08:00,-0.036982(GOOD),2.064834(GOOD),35.699104(GOOD),0.618055(GOOD),109.555603(GOOD),31.309120(GOOD),14.000041(GOOD),194.958496(GOOD),63.277798(GOOD)
@2026-03-28 10:09:00,-0.031482(GOOD),2.133334(GOOD),35.671303(GOOD),0.634255(GOOD),110.069397(GOOD),31.309120(GOOD),14.000642(GOOD),195.379379(GOOD),62.900490(GOOD)
@2026-03-28 10:10:00,-0.036982(GOOD),2.140734(GOOD),35.671310(GOOD),0.634255(GOOD),109.708298(GOOD),31.309120(GOOD),14.000042(GOOD),195.469589(GOOD),62.361084(GOOD)
@2026-03-28 10:11:00,-0.031482(GOOD),2.125934(GOOD),35.692112(GOOD),0.650455(GOOD),109.726799(GOOD),31.309120(GOOD),14.000644(GOOD),195.319321(GOOD),62.196774(GOOD)
@2026-03-28 10:12:00,-0.031482(GOOD),2.120434(GOOD),35.678215(GOOD),0.673554(GOOD),109.351921(GOOD),31.309120(GOOD),14.000642(GOOD),196.161057(GOOD),61.773067(GOOD)
@2026-03-28 10:13:00,-0.036982(GOOD),2.151934(GOOD),35.678215(GOOD),0.682855(GOOD),109.523239(GOOD),31.309120(GOOD),13.997741(GOOD),195.409454(GOOD),61.303169(GOOD)
@2026-03-28 10:14:00,-0.036982(GOOD),2.001933(GOOD),35.682915(GOOD),0.699054(GOOD),109.865852(GOOD),31.309120(GOOD),13.999042(GOOD),194.717743(GOOD),60.715271(GOOD)
@2026-03-28 10:15:00,-0.037037(GOOD),2.259259(GOOD),35.671295(GOOD),0.729167(GOOD),109.458336(GOOD),31.309120(GOOD),13.999676(GOOD),194.597473(GOOD),60.333336(GOOD)
