$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-11 10:00:00,-0.011111(GOOD),4.183333(GOOD),28.187502(GOOD),1.074074(GOOD),123.208328(GOOD),35.882259(GOOD),13.995463(GOOD),203.226425(GOOD),62.525463(GOOD)
@2026-05-11 10:01:00,-0.005611(GOOD),4.138933(GOOD),28.201405(GOOD),1.080974(GOOD),122.763916(GOOD),35.920959(GOOD),13.996360(GOOD),201.873535(GOOD),62.354160(GOOD)
@2026-05-11 10:02:00,-0.013011(GOOD),4.144433(GOOD),28.201403(GOOD),1.064774(GOOD),122.717621(GOOD),35.920959(GOOD),13.994459(GOOD),203.166306(GOOD),62.111053(GOOD)
@2026-05-11 10:03:00,-0.005611(GOOD),4.125932(GOOD),28.194401(GOOD),1.097174(GOOD),122.967636(GOOD),35.920959(GOOD),13.994460(GOOD),202.745407(GOOD),61.749844(GOOD)
@2026-05-11 10:04:00,-0.005611(GOOD),4.157432(GOOD),28.208294(GOOD),1.097174(GOOD),122.782578(GOOD),35.920959(GOOD),13.996759(GOOD),202.384613(GOOD),61.631729(GOOD)
@2026-05-11 10:05:00,-0.005611(GOOD),4.125932(GOOD),28.215288(GOOD),1.067074(GOOD),122.439972(GOOD),35.920959(GOOD),13.996357(GOOD),203.797684(GOOD),61.365520(GOOD)
@2026-05-11 10:06:00,-0.013011(GOOD),4.144432(GOOD),28.201384(GOOD),1.104174(GOOD),122.861122(GOOD),35.920959(GOOD),13.997357(GOOD),203.045853(GOOD),65.490517(GOOD)
@2026-05-11 10:07:00,-0.011111(GOOD),4.131532(GOOD),28.201378(GOOD),1.074074(GOOD),122.546333(GOOD),35.933960(GOOD),13.998658(GOOD),203.496857(GOOD),65.634094(GOOD)
@2026-05-11 10:08:00,-0.005611(GOOD),4.083332(GOOD),28.201384(GOOD),1.104174(GOOD),123.046333(GOOD),35.933960(GOOD),13.996357(GOOD),203.376770(GOOD),65.728981(GOOD)
@2026-05-11 10:09:00,-0.005611(GOOD),4.207431(GOOD),28.196775(GOOD),1.097174(GOOD),122.782440(GOOD),35.933960(GOOD),13.995455(GOOD),203.677216(GOOD),65.689583(GOOD)
@2026-05-11 10:10:00,-0.011111(GOOD),4.113032(GOOD),28.217571(GOOD),1.064775(GOOD),122.250046(GOOD),35.933960(GOOD),13.996356(GOOD),202.985687(GOOD),65.752083(GOOD)
@2026-05-11 10:11:00,-0.005611(GOOD),4.133332(GOOD),28.196768(GOOD),1.097175(GOOD),122.972221(GOOD),35.933960(GOOD),13.995457(GOOD),203.075867(GOOD),65.712784(GOOD)
@2026-05-11 10:12:00,-0.005611(GOOD),4.113032(GOOD),28.231464(GOOD),1.087975(GOOD),122.875046(GOOD),35.933960(GOOD),13.994456(GOOD),203.526886(GOOD),65.698898(GOOD)
