$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-05-27 20:00:00,-0.012963(GOOD),4.898148(GOOD),29.368055(GOOD),0.942130(GOOD),119.787041(GOOD),38.287189(GOOD),13.990277(GOOD),192.522919(GOOD),62.722225(GOOD)
@2026-05-27 20:01:00,-0.012963(GOOD),4.909348(GOOD),29.368052(GOOD),0.956029(GOOD),118.958336(GOOD),38.287189(GOOD),13.990877(GOOD),193.545197(GOOD),62.564816(GOOD)
@2026-05-27 20:02:00,-0.012963(GOOD),4.990748(GOOD),29.391151(GOOD),0.963029(GOOD),119.412025(GOOD),38.287189(GOOD),13.990282(GOOD),192.612930(GOOD),62.226814(GOOD)
@2026-05-27 20:03:00,-0.012963(GOOD),4.898149(GOOD),29.384254(GOOD),0.972229(GOOD),119.365730(GOOD),38.287189(GOOD),13.988985(GOOD),192.432495(GOOD),61.937515(GOOD)
@2026-05-27 20:04:00,-0.018463(GOOD),4.885249(GOOD),29.370358(GOOD),0.956029(GOOD),119.240723(GOOD),38.287189(GOOD),13.993187(GOOD),192.612915(GOOD),61.599506(GOOD)
@2026-05-27 20:05:00,-0.012963(GOOD),4.914848(GOOD),29.377254(GOOD),0.963029(GOOD),119.444420(GOOD),38.274288(GOOD),13.990888(GOOD),192.131912(GOOD),61.270798(GOOD)
@2026-05-27 20:06:00,-0.018463(GOOD),4.927848(GOOD),29.368055(GOOD),0.949129(GOOD),119.398224(GOOD),38.274288(GOOD),13.990891(GOOD),192.161911(GOOD),60.504585(GOOD)
@2026-05-27 20:07:00,-0.012963(GOOD),4.909348(GOOD),29.377254(GOOD),0.932929(GOOD),119.523117(GOOD),38.274288(GOOD),13.992189(GOOD),191.891266(GOOD),62.192081(GOOD)
@2026-05-27 20:08:00,-0.012963(GOOD),4.922249(GOOD),29.377254(GOOD),0.932929(GOOD),119.208313(GOOD),38.274288(GOOD),13.993191(GOOD),191.440247(GOOD),63.120380(GOOD)
