$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-04-05 00:00:00,-0.037037(GOOD),4.301852(GOOD),32.469906(GOOD),0.666667(GOOD),105.638885(GOOD),31.464041(GOOD),14.000000(GOOD),184.405106(GOOD),56.949074(GOOD)
@2026-04-05 00:01:00,-0.037037(GOOD),4.207353(GOOD),32.469902(GOOD),0.673567(GOOD),105.856499(GOOD),31.464041(GOOD),13.999003(GOOD),185.367203(GOOD),67.664383(GOOD)
@2026-04-05 00:02:00,-0.042637(GOOD),4.151853(GOOD),32.479206(GOOD),0.673567(GOOD),105.652779(GOOD),31.464041(GOOD),14.000607(GOOD),185.427307(GOOD),67.428162(GOOD)
@2026-04-05 00:03:00,-0.037037(GOOD),4.214754(GOOD),32.465305(GOOD),0.682867(GOOD),105.495407(GOOD),31.464041(GOOD),14.001909(GOOD),185.006378(GOOD),66.724495(GOOD)
@2026-04-05 00:04:00,-0.037037(GOOD),4.225853(GOOD),32.458305(GOOD),0.689767(GOOD),105.745384(GOOD),31.464041(GOOD),14.001912(GOOD),185.006363(GOOD),66.011589(GOOD)
@2026-04-05 00:05:00,56.549770(GOOD),4.194354(GOOD),32.472206(GOOD),0.666667(GOOD),105.967575(GOOD),31.464041(GOOD),14.001913(GOOD),185.758087(GOOD),64.986092(GOOD)
@2026-04-05 00:06:00,51.716476(GOOD),4.244353(GOOD),32.442108(GOOD),0.673567(GOOD),105.837975(GOOD),31.464041(GOOD),14.001018(GOOD),185.066589(GOOD),63.895824(GOOD)
@2026-04-05 00:07:00,51.116474(GOOD),4.214753(GOOD),32.472210(GOOD),0.666667(GOOD),105.777771(GOOD),31.464041(GOOD),14.001014(GOOD),184.886200(GOOD),62.870419(GOOD)
@2026-04-05 00:08:00,51.184978(GOOD),4.214752(GOOD),32.463009(GOOD),0.689767(GOOD),105.634254(GOOD),31.464041(GOOD),14.000016(GOOD),186.028656(GOOD),61.750023(GOOD)
@2026-04-05 00:09:00,50.709091(GOOD),4.214753(GOOD),32.442108(GOOD),0.666667(GOOD),105.560158(GOOD),31.464041(GOOD),13.998717(GOOD),185.036331(GOOD),60.379631(GOOD)
@2026-04-05 00:10:00,50.420185(GOOD),4.270353(GOOD),32.479210(GOOD),0.689766(GOOD),105.791656(GOOD),31.464041(GOOD),13.999717(GOOD),184.825821(GOOD),58.821831(GOOD)
@2026-04-05 00:11:00,50.670197(GOOD),4.212954(GOOD),32.469910(GOOD),0.666666(GOOD),105.560173(GOOD),31.464041(GOOD),13.999722(GOOD),185.246719(GOOD),57.544029(GOOD)
@2026-04-05 00:12:00,50.657211(GOOD),4.246253(GOOD),32.435211(GOOD),0.666667(GOOD),105.592613(GOOD),31.464041(GOOD),13.999022(GOOD),185.006058(GOOD),56.210621(GOOD)
@2026-04-05 00:13:00,50.914608(GOOD),4.244352(GOOD),32.442112(GOOD),0.682867(GOOD),106.027817(GOOD),31.464041(GOOD),14.001929(GOOD),185.396927(GOOD),60.312508(GOOD)
@2026-04-05 00:14:00,50.777603(GOOD),4.233253(GOOD),32.449112(GOOD),0.689767(GOOD),105.810196(GOOD),31.464041(GOOD),14.001931(GOOD),185.096359(GOOD),68.009315(GOOD)
@2026-04-05 00:15:00,49.925926(GOOD),4.225926(GOOD),32.462963(GOOD),0.689815(GOOD),105.717590(GOOD),31.464041(GOOD),14.000000(GOOD),185.848267(GOOD),67.608795(GOOD)
@2026-04-05 00:16:00,49.742622(GOOD),4.246326(GOOD),32.479164(GOOD),0.682915(GOOD),105.463005(GOOD),31.464041(GOOD),14.000606(GOOD),185.457336(GOOD),67.030083(GOOD)
@2026-04-05 00:17:00,50.081532(GOOD),4.246325(GOOD),32.455967(GOOD),0.689815(GOOD),105.995415(GOOD),31.464041(GOOD),14.000010(GOOD),185.697891(GOOD),66.472206(GOOD)
@2026-04-05 00:18:00,50.244431(GOOD),4.238924(GOOD),32.462967(GOOD),0.666715(GOOD),105.495415(GOOD),31.464041(GOOD),14.001012(GOOD),184.976273(GOOD),65.571793(GOOD)
@2026-04-05 00:19:00,49.918526(GOOD),4.227824(GOOD),32.479168(GOOD),0.682915(GOOD),105.652802(GOOD),31.464041(GOOD),14.001914(GOOD),185.517532(GOOD),64.733788(GOOD)
