$TagName,V4::DPU1005.HW.AI010201.PV,V4::DPU1005.HW.AI020105.PV,V4::DPU1005.HW.AI060108.PV,V4::DPU1005.HW.AI020104.PV,V4::DPU1005.HW.AI020202.PV,V4::DPU1005.HW.RT060203.PV,V4::DPU1005.HW.AI050103.PV,V4::DPU1014.SH0321.AALM21.PV,V4::DPU1005.HW.AI010205.PV
$Time,Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality),Data(Quality)
@2026-03-13 00:00:00,-0.037037(GOOD),2.027778(GOOD),21.986111(GOOD),0.837963(GOOD),108.736107(GOOD),24.717175(GOOD),14.001945(GOOD),225.866135(GOOD),67.280090(GOOD)
@2026-03-13 00:01:00,-0.048137(GOOD),2.051878(GOOD),21.979212(GOOD),0.796263(GOOD),108.865730(GOOD),24.717175(GOOD),14.001044(GOOD),226.347244(GOOD),66.826378(GOOD)
@2026-03-13 00:02:00,-0.048137(GOOD),2.046278(GOOD),21.979216(GOOD),0.786963(GOOD),108.768654(GOOD),24.717175(GOOD),14.001045(GOOD),226.257019(GOOD),66.504585(GOOD)
@2026-03-13 00:03:00,-0.048137(GOOD),1.933279(GOOD),21.956018(GOOD),0.800863(GOOD),109.328728(GOOD),24.717175(GOOD),14.001945(GOOD),225.926315(GOOD),66.027763(GOOD)
@2026-03-13 00:04:00,-0.044437(GOOD),2.009279(GOOD),21.979218(GOOD),0.824063(GOOD),108.509323(GOOD),24.717175(GOOD),14.001945(GOOD),225.625778(GOOD),65.016167(GOOD)
@2026-03-13 00:05:00,-0.037037(GOOD),2.040680(GOOD),22.002317(GOOD),0.828663(GOOD),108.958336(GOOD),24.717175(GOOD),14.001945(GOOD),225.716156(GOOD),64.608650(GOOD)
@2026-03-13 00:06:00,-0.048137(GOOD),1.914780(GOOD),21.965321(GOOD),0.861063(GOOD),108.833328(GOOD),24.717175(GOOD),14.001045(GOOD),225.355377(GOOD),63.701355(GOOD)
@2026-03-13 00:07:00,-0.037037(GOOD),2.040680(GOOD),21.974518(GOOD),0.796263(GOOD),108.662033(GOOD),24.717175(GOOD),14.001944(GOOD),225.054779(GOOD),63.090252(GOOD)
@2026-03-13 00:08:00,-0.050037(GOOD),1.883280(GOOD),21.981516(GOOD),0.805563(GOOD),108.921349(GOOD),24.717175(GOOD),14.001943(GOOD),225.144882(GOOD),62.594856(GOOD)
@2026-03-13 00:09:00,-0.037037(GOOD),2.033279(GOOD),21.974520(GOOD),0.810163(GOOD),108.731659(GOOD),24.717175(GOOD),14.001943(GOOD),225.776245(GOOD),62.979168(GOOD)
@2026-03-13 00:10:00,-0.038937(GOOD),1.977779(GOOD),21.979214(GOOD),0.817063(GOOD),108.583481(GOOD),24.717175(GOOD),14.001942(GOOD),226.257355(GOOD),68.337967(GOOD)
@2026-03-13 00:11:00,-0.037037(GOOD),2.016680(GOOD),21.967613(GOOD),0.868063(GOOD),108.504799(GOOD),24.717175(GOOD),14.001943(GOOD),226.257339(GOOD),68.321648(GOOD)
@2026-03-13 00:12:00,-0.044437(GOOD),2.046281(GOOD),21.988420(GOOD),0.826363(GOOD),108.898300(GOOD),24.717175(GOOD),14.001041(GOOD),226.076965(GOOD),68.534653(GOOD)
@2026-03-13 00:13:00,-0.042637(GOOD),2.033280(GOOD),21.974518(GOOD),0.874963(GOOD),108.690018(GOOD),24.717175(GOOD),14.001943(GOOD),226.047028(GOOD),68.337952(GOOD)
@2026-03-13 00:14:00,-0.050037(GOOD),2.046281(GOOD),21.990725(GOOD),0.793963(GOOD),108.731720(GOOD),24.717175(GOOD),14.001942(GOOD),226.528030(GOOD),68.407356(GOOD)
@2026-03-13 00:15:00,-0.038889(GOOD),2.027778(GOOD),22.016203(GOOD),0.868056(GOOD),108.768524(GOOD),24.717175(GOOD),14.001945(GOOD),226.587708(GOOD),68.423615(GOOD)
@2026-03-13 00:16:00,-0.042589(GOOD),1.957377(GOOD),22.025507(GOOD),0.784656(GOOD),108.615730(GOOD),24.717175(GOOD),14.001945(GOOD),226.136719(GOOD),68.314827(GOOD)
@2026-03-13 00:17:00,-0.044389(GOOD),2.049977(GOOD),21.979216(GOOD),0.868056(GOOD),108.893524(GOOD),24.717175(GOOD),14.001044(GOOD),225.535431(GOOD),68.495445(GOOD)
@2026-03-13 00:18:00,-0.036989(GOOD),2.088878(GOOD),21.997715(GOOD),0.835556(GOOD),108.870430(GOOD),24.717175(GOOD),14.001945(GOOD),225.625626(GOOD),68.351944(GOOD)
@2026-03-13 00:19:00,-0.044389(GOOD),1.929578(GOOD),22.011614(GOOD),0.830955(GOOD),108.861107(GOOD),24.717175(GOOD),14.001945(GOOD),226.196884(GOOD),68.312653(GOOD)
@2026-03-13 00:20:00,-0.044389(GOOD),1.996278(GOOD),21.997713(GOOD),0.807855(GOOD),108.949104(GOOD),24.717175(GOOD),14.001945(GOOD),225.324905(GOOD),68.368141(GOOD)
@2026-03-13 00:21:00,-0.048089(GOOD),1.975878(GOOD),21.997711(GOOD),0.824055(GOOD),108.898109(GOOD),24.717175(GOOD),14.001044(GOOD),225.445221(GOOD),68.345055(GOOD)
@2026-03-13 00:22:00,-0.036989(GOOD),1.814778(GOOD),21.988417(GOOD),0.830955(GOOD),108.629608(GOOD),24.717175(GOOD),14.001044(GOOD),225.655701(GOOD),68.400658(GOOD)
@2026-03-13 00:23:00,-0.048089(GOOD),2.116678(GOOD),22.027819(GOOD),0.851855(GOOD),108.680603(GOOD),24.717175(GOOD),14.001945(GOOD),225.775879(GOOD),68.344948(GOOD)
@2026-03-13 00:24:00,-0.044389(GOOD),2.064778(GOOD),22.002316(GOOD),0.847155(GOOD),108.722198(GOOD),24.717175(GOOD),14.001044(GOOD),226.557602(GOOD),68.368256(GOOD)
@2026-03-13 00:25:00,-0.049989(GOOD),1.964778(GOOD),21.997711(GOOD),0.891155(GOOD),109.064796(GOOD),24.717175(GOOD),14.001944(GOOD),225.354980(GOOD),68.308067(GOOD)
@2026-03-13 00:26:00,-0.036989(GOOD),2.051878(GOOD),22.018513(GOOD),0.821755(GOOD),108.513901(GOOD),24.717175(GOOD),14.001043(GOOD),225.986404(GOOD),68.173645(GOOD)
@2026-03-13 00:27:00,-0.036989(GOOD),1.994378(GOOD),22.018507(GOOD),0.874955(GOOD),109.004578(GOOD),24.717175(GOOD),14.001943(GOOD),225.866104(GOOD),68.000153(GOOD)
@2026-03-13 00:28:00,-0.049989(GOOD),1.903677(GOOD),22.011612(GOOD),0.830955(GOOD),108.824089(GOOD),24.717175(GOOD),14.001944(GOOD),226.377243(GOOD),67.970055(GOOD)
@2026-03-13 00:29:00,-0.049989(GOOD),1.990677(GOOD),22.006916(GOOD),0.819355(GOOD),109.305588(GOOD),24.717175(GOOD),14.001043(GOOD),225.174591(GOOD),67.773148(GOOD)
@2026-03-13 00:30:00,-0.050000(GOOD),2.001852(GOOD),22.034723(GOOD),0.817130(GOOD),108.865738(GOOD),24.717175(GOOD),14.000973(GOOD),226.016464(GOOD),67.530090(GOOD)
@2026-03-13 00:31:00,-0.044400(GOOD),2.235152(GOOD),22.034731(GOOD),0.861130(GOOD),109.148117(GOOD),24.717175(GOOD),14.001874(GOOD),225.595490(GOOD),67.201385(GOOD)
@2026-03-13 00:32:00,-0.048100(GOOD),2.070352(GOOD),22.034731(GOOD),0.817130(GOOD),108.884323(GOOD),24.717175(GOOD),14.001874(GOOD),224.994232(GOOD),67.161972(GOOD)
@2026-03-13 00:33:00,-0.055600(GOOD),1.918452(GOOD),22.034727(GOOD),0.828730(GOOD),109.004631(GOOD),24.717175(GOOD),14.000974(GOOD),225.535400(GOOD),67.060188(GOOD)
@2026-03-13 00:34:00,-0.050000(GOOD),1.999952(GOOD),22.034737(GOOD),0.810230(GOOD),109.088036(GOOD),24.717175(GOOD),14.001874(GOOD),225.385056(GOOD),66.701370(GOOD)
@2026-03-13 00:35:00,-0.050000(GOOD),2.003652(GOOD),22.027836(GOOD),0.865730(GOOD),108.787033(GOOD),24.717175(GOOD),14.001873(GOOD),225.836075(GOOD),66.574066(GOOD)
@2026-03-13 00:36:00,-0.044400(GOOD),2.025852(GOOD),22.053228(GOOD),0.796330(GOOD),108.801071(GOOD),24.717175(GOOD),14.000973(GOOD),225.896042(GOOD),66.175880(GOOD)
@2026-03-13 00:37:00,-0.050000(GOOD),2.064752(GOOD),22.074125(GOOD),0.851930(GOOD),109.088181(GOOD),24.717175(GOOD),14.001873(GOOD),226.226746(GOOD),65.722191(GOOD)
@2026-03-13 00:38:00,-0.037000(GOOD),2.057352(GOOD),22.064827(GOOD),0.844930(GOOD),108.717781(GOOD),24.717175(GOOD),14.000973(GOOD),225.865952(GOOD),65.236092(GOOD)
@2026-03-13 00:39:00,-0.055600(GOOD),2.064752(GOOD),22.053225(GOOD),0.794030(GOOD),109.347382(GOOD),24.717175(GOOD),14.001873(GOOD),225.896057(GOOD),64.766220(GOOD)
@2026-03-13 00:40:00,-0.050000(GOOD),1.833252(GOOD),22.074129(GOOD),0.858830(GOOD),108.852097(GOOD),24.717175(GOOD),14.001872(GOOD),225.264755(GOOD),64.432930(GOOD)
@2026-03-13 00:41:00,-0.044400(GOOD),1.957352(GOOD),22.088026(GOOD),0.851930(GOOD),108.935387(GOOD),24.717175(GOOD),14.000972(GOOD),226.076599(GOOD),68.456009(GOOD)
@2026-03-13 00:42:00,66.290497(GOOD),1.946252(GOOD),22.050922(GOOD),0.868130(GOOD),109.152992(GOOD),24.717175(GOOD),14.001872(GOOD),225.445236(GOOD),68.446831(GOOD)
@2026-03-13 00:43:00,67.849808(GOOD),1.957351(GOOD),22.037025(GOOD),0.868130(GOOD),108.722412(GOOD),24.717175(GOOD),14.001872(GOOD),224.994247(GOOD),68.226929(GOOD)
@2026-03-13 00:44:00,69.236839(GOOD),2.014752(GOOD),22.060225(GOOD),0.831030(GOOD),108.629822(GOOD),24.717175(GOOD),14.000974(GOOD),225.355042(GOOD),68.266235(GOOD)
