时间戳,自垃圾池渗滤液进水流量_平均值,自垃圾池渗滤液进水流量_变化值,自垃圾池渗滤液进水流量_变化率,厌氧进水泵出口1流量_平均值,厌氧进水泵出口1流量_变化值,厌氧进水泵出口1流量_变化率,厂区环境温度_平均值,厂区环境温度_变化值,厂区环境温度_变化率,厂区环境湿度_平均值,厂区环境湿度_变化值,厂区环境湿度_变化率,调节池PH值_实时值,调节池PH值_HRT平均值,调节池COD_实时值,调节池COD_HRT平均值,调节池氨氮_实时值,调节池氨氮_HRT平均值,调节池COD_输出_t+120min,调节池氨氮_输出_t+120min
2026-05-10 04:00:00,12.408527811320754,-56.362961,-1.0,3.911709726415094,-0.12592500000000006,-0.03171618766009215,15.496415094339623,0.15000000000000036,0.009658725048293649,91.78113207547173,-0.20000000000000284,-0.002190580503833547,5.727692307692307,5.791749336769214,36465.38461538462,39033.28983242769,1925.076923076923,1474.2263296879682,36465.38461538462,1925.076923076923
2026-05-10 06:00:00,16.04746205660377,56.907406,0.0,3.884955132075473,0.24259200000000014,0.06510918359623893,15.28443396226415,0.5099999999999998,0.033159947984395303,92.88867924528303,0.5,0.005488474204171241,5.727692307692307,5.793342642972488,36465.38461538462,38957.88897083565,1925.076923076923,1468.79483496555,36465.38461538462,1925.076923076923
2026-05-10 08:00:00,0.0,0.0,0.0,3.937786962264149,-0.025926000000000116,-0.006508619791516329,16.685518867924525,2.960000000000001,0.19208306294613892,89.47830188679242,-10.099999999999994,-0.10848549946294302,5.727692307692307,5.790876350926568,36465.38461538462,39016.636204702816,1925.076923076923,1479.6090591227417,36465.38461538462,1925.076923076923
2026-05-10 10:00:00,0.0,0.0,0.0,3.9983916037735834,0.11296300000000015,0.028773593796724683,19.556037735849056,3.3000000000000007,0.1834352418010006,80.67924528301889,-9.699999999999989,-0.11331775700934567,5.727692307692307,5.790778174121441,36465.38461538462,38998.84743967791,1925.076923076923,1480.8752342486,36465.38461538462,1925.076923076923
2026-05-10 12:00:00,0.0,0.0,0.0,4.033810066037736,0.0,0.0,22.24009433962263,0.3999999999999986,0.018544274455261873,73.90566037735849,0.5999999999999943,0.00808625336927216,5.727692307692307,5.788980856990347,36465.38461538462,39018.2245073165,1925.076923076923,1489.7291583089109,36465.38461538462,1925.076923076923
2026-05-10 14:00:00,0.0,0.0,0.0,4.026123216981132,-0.09444399999999975,-0.023171176316743668,22.246132075471696,0.4200000000000017,0.018825638727028315,75.34905660377356,-1.2999999999999972,-0.01726427622841962,5.727692307692307,5.787295477939219,36465.38461538462,39025.980323371376,1925.076923076923,1498.4640621544415,36465.38461538462,1925.076923076923
2026-05-10 16:00:00,0.0,0.0,0.0,4.094227254716982,0.18888899999999964,0.04691815001070552,23.018018867924514,0.639999999999997,0.027923211169284336,74.1150943396226,-0.5999999999999943,-0.008152173913043402,5.727692307692307,5.78655507984334,36465.38461538462,39014.502817423934,1925.076923076923,1502.919375869812,36465.38461538462,1925.076923076923
2026-05-10 18:00:00,13.661900584905661,54.644447,0.0,4.1495292924528275,-0.12037100000000045,-0.028310251626820604,23.073962264150932,-2.3200000000000003,-0.0980972515856237,74.56415094339624,9.400000000000006,0.12965517241379318,5.727692307692307,5.783339821916755,36465.38461538462,38994.474647896335,1925.076923076923,1521.0291679712354,36465.38461538462,1925.076923076923
2026-05-10 20:00:00,0.0,0.0,0.0,4.012416820754716,-0.2129629999999998,-0.0517784867016795,21.24990566037736,-0.3400000000000034,-0.016060462919225478,81.90943396226415,3.6000000000000085,0.04455445544554466,5.727692307692307,5.784732863917008,36465.38461538462,38989.895088787605,1925.076923076923,1513.7333528180911,36465.38461538462,1925.076923076923
2026-05-10 22:00:00,0.0,0.0,0.0,3.9298920471698113,-0.08148199999999983,-0.020493842189215752,20.419528301886796,-0.4599999999999973,-0.022104757328207464,85.45660377358492,1.7999999999999972,0.02145411203814061,5.727692307692307,5.7850309120837045,36465.38461538462,38976.5894678739,1925.076923076923,1512.6841453745249,36465.38461538462,1925.076923076923
