$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-20 10:00:00,19.937963(GOOD),7.413736(GOOD)
@2026-04-20 10:01:00,19.968466(GOOD),7.411636(GOOD)
@2026-04-20 10:02:00,19.946262(GOOD),7.421736(GOOD)
@2026-04-20 10:03:00,19.963860(GOOD),7.414637(GOOD)
@2026-04-20 10:04:00,19.953657(GOOD),7.424138(GOOD)
@2026-04-20 10:05:00,19.971254(GOOD),7.410940(GOOD)
@2026-04-20 10:06:00,19.952753(GOOD),7.418039(GOOD)
@2026-04-20 10:07:00,19.937960(GOOD),7.415239(GOOD)
@2026-04-20 10:08:00,19.934261(GOOD),7.412939(GOOD)
@2026-04-20 10:09:00,19.927757(GOOD),7.414640(GOOD)
@2026-04-20 10:10:00,19.969353(GOOD),7.416541(GOOD)
@2026-04-20 10:11:00,19.944250(GOOD),7.420441(GOOD)
@2026-04-20 10:12:00,19.959253(GOOD),7.409441(GOOD)
@2026-04-20 10:13:00,19.934151(GOOD),7.415941(GOOD)
@2026-04-20 10:14:00,19.939751(GOOD),7.417440(GOOD)
@2026-04-20 10:15:00,19.956482(GOOD),7.411583(GOOD)
@2026-04-20 10:16:00,19.932386(GOOD),7.414385(GOOD)
@2026-04-20 10:17:00,19.952791(GOOD),7.416784(GOOD)
@2026-04-20 10:18:00,19.959293(GOOD),7.408584(GOOD)
@2026-04-20 10:19:00,19.941698(GOOD),7.409383(GOOD)
@2026-04-20 10:20:00,19.941702(GOOD),7.405785(GOOD)
@2026-04-20 10:21:00,19.935207(GOOD),7.427684(GOOD)
@2026-04-20 10:22:00,19.951906(GOOD),7.407284(GOOD)
@2026-04-20 10:23:00,19.925007(GOOD),7.400585(GOOD)
@2026-04-20 10:24:00,19.965715(GOOD),7.404885(GOOD)
@2026-04-20 10:25:00,19.969418(GOOD),7.408585(GOOD)
@2026-04-20 10:26:00,19.961123(GOOD),7.385285(GOOD)
@2026-04-20 10:27:00,19.937023(GOOD),7.413084(GOOD)
@2026-04-20 10:28:00,19.944427(GOOD),7.400583(GOOD)
@2026-04-20 10:29:00,19.942631(GOOD),7.402782(GOOD)
@2026-04-20 10:30:00,19.960186(GOOD),7.399097(GOOD)
@2026-04-20 10:31:00,19.934292(GOOD),7.400598(GOOD)
@2026-04-20 10:32:00,19.965689(GOOD),7.404298(GOOD)
@2026-04-20 10:33:00,19.925888(GOOD),7.398498(GOOD)
@2026-04-20 10:34:00,19.950884(GOOD),7.402798(GOOD)
@2026-04-20 10:35:00,19.933289(GOOD),7.399998(GOOD)
@2026-04-20 10:36:00,19.940693(GOOD),7.406399(GOOD)
@2026-04-20 10:37:00,19.958300(GOOD),7.394102(GOOD)
@2026-04-20 10:38:00,19.954607(GOOD),7.410901(GOOD)
@2026-04-20 10:39:00,19.957405(GOOD),7.393902(GOOD)
@2026-04-20 10:40:00,19.971304(GOOD),7.400002(GOOD)
@2026-04-20 10:41:00,19.963898(GOOD),7.392003(GOOD)
@2026-04-20 10:42:00,19.935194(GOOD),7.396303(GOOD)
@2026-04-20 10:43:00,19.938892(GOOD),7.393304(GOOD)
@2026-04-20 10:44:00,19.941690(GOOD),7.392605(GOOD)
@2026-04-20 10:45:00,19.906481(GOOD),7.395438(GOOD)
@2026-04-20 10:46:00,19.937977(GOOD),7.394139(GOOD)
@2026-04-20 10:47:00,19.932377(GOOD),7.386839(GOOD)
@2026-04-20 10:48:00,19.920376(GOOD),7.392639(GOOD)
@2026-04-20 10:49:00,19.923077(GOOD),7.394140(GOOD)
@2026-04-20 10:50:00,19.906479(GOOD),7.395740(GOOD)
@2026-04-20 10:51:00,19.942579(GOOD),7.395441(GOOD)
@2026-04-20 10:52:00,19.955582(GOOD),7.388341(GOOD)
@2026-04-20 10:53:00,19.925880(GOOD),7.379542(GOOD)
@2026-04-20 10:54:00,19.912989(GOOD),7.392642(GOOD)
@2026-04-20 10:55:00,19.917583(GOOD),7.396942(GOOD)
