$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-08 10:00:00,19.995369(GOOD),8.082604(GOOD)
@2026-04-08 10:01:00,19.985163(GOOD),8.076804(GOOD)
@2026-04-08 10:02:00,20.003666(GOOD),8.079604(GOOD)
@2026-04-08 10:03:00,20.001863(GOOD),8.073104(GOOD)
@2026-04-08 10:04:00,19.989759(GOOD),8.082005(GOOD)
@2026-04-08 10:05:00,20.009262(GOOD),8.076804(GOOD)
@2026-04-08 10:06:00,19.982357(GOOD),8.080203(GOOD)
@2026-04-08 10:07:00,19.989752(GOOD),8.070103(GOOD)
@2026-04-08 10:08:00,19.982246(GOOD),8.073803(GOOD)
@2026-04-08 10:09:00,20.022041(GOOD),8.073803(GOOD)
@2026-04-08 10:10:00,19.985039(GOOD),8.081103(GOOD)
@2026-04-08 10:11:00,19.991535(GOOD),8.069503(GOOD)
@2026-04-08 10:12:00,19.999842(GOOD),8.083302(GOOD)
@2026-04-08 10:13:00,19.989634(GOOD),8.076803(GOOD)
@2026-04-08 10:14:00,19.992426(GOOD),8.083903(GOOD)
@2026-04-08 10:15:00,19.993519(GOOD),8.081743(GOOD)
@2026-04-08 10:16:00,19.982424(GOOD),8.102244(GOOD)
@2026-04-08 10:17:00,19.992617(GOOD),8.089945(GOOD)
@2026-04-08 10:18:00,20.005615(GOOD),8.082644(GOOD)
@2026-04-08 10:19:00,20.002819(GOOD),8.088445(GOOD)
@2026-04-08 10:20:00,20.009315(GOOD),8.088445(GOOD)
@2026-04-08 10:21:00,19.993513(GOOD),8.092745(GOOD)
@2026-04-08 10:22:00,20.015720(GOOD),8.090645(GOOD)
@2026-04-08 10:23:00,20.006523(GOOD),8.101545(GOOD)
@2026-04-08 10:24:00,20.011116(GOOD),8.108046(GOOD)
@2026-04-08 10:25:00,20.003708(GOOD),8.087645(GOOD)
@2026-04-08 10:26:00,20.000904(GOOD),8.086345(GOOD)
@2026-04-08 10:27:00,19.987999(GOOD),8.093445(GOOD)
@2026-04-08 10:28:00,20.005604(GOOD),8.091245(GOOD)
@2026-04-08 10:29:00,19.982403(GOOD),8.047544(GOOD)
@2026-04-08 10:30:00,20.016668(GOOD),8.094875(GOOD)
@2026-04-08 10:31:00,20.016663(GOOD),8.087575(GOOD)
@2026-04-08 10:32:00,20.021259(GOOD),8.088375(GOOD)
@2026-04-08 10:33:00,20.009256(GOOD),8.089075(GOOD)
@2026-04-08 10:34:00,19.979561(GOOD),8.132075(GOOD)
@2026-04-08 10:35:00,20.012960(GOOD),8.095674(GOOD)
@2026-04-08 10:36:00,20.013863(GOOD),8.107974(GOOD)
@2026-04-08 10:37:00,20.012959(GOOD),8.093373(GOOD)
@2026-04-08 10:38:00,20.030560(GOOD),8.100675(GOOD)
@2026-04-08 10:39:00,20.012959(GOOD),8.094874(GOOD)
@2026-04-08 10:40:00,19.991655(GOOD),8.102774(GOOD)
@2026-04-08 10:41:00,20.006456(GOOD),8.085373(GOOD)
@2026-04-08 10:42:00,19.990656(GOOD),8.116175(GOOD)
@2026-04-08 10:43:00,19.985153(GOOD),8.104274(GOOD)
@2026-04-08 10:44:00,19.994360(GOOD),8.067072(GOOD)
@2026-04-08 10:45:00,20.004631(GOOD),8.089063(GOOD)
@2026-04-08 10:46:00,20.017630(GOOD),8.092063(GOOD)
@2026-04-08 10:47:00,20.012033(GOOD),8.099363(GOOD)
@2026-04-08 10:48:00,20.000935(GOOD),8.095663(GOOD)
@2026-04-08 10:49:00,20.005632(GOOD),8.103663(GOOD)
@2026-04-08 10:50:00,20.019430(GOOD),8.094863(GOOD)
@2026-04-08 10:51:00,20.020428(GOOD),8.101463(GOOD)
@2026-04-08 10:52:00,19.998125(GOOD),8.095463(GOOD)
@2026-04-08 10:53:00,19.982422(GOOD),8.100663(GOOD)
@2026-04-08 10:54:00,19.996319(GOOD),8.095663(GOOD)
@2026-04-08 10:55:00,19.994413(GOOD),8.098463(GOOD)
@2026-04-08 10:56:00,20.022215(GOOD),8.099963(GOOD)
@2026-04-08 10:57:00,20.011114(GOOD),8.102763(GOOD)
@2026-04-08 10:58:00,19.990715(GOOD),8.107964(GOOD)
@2026-04-08 10:59:00,20.000015(GOOD),8.103663(GOOD)
@2026-04-08 11:00:00,19.998148(GOOD),8.104347(GOOD)
@2026-04-08 11:01:00,19.980751(GOOD),8.111748(GOOD)
@2026-04-08 11:02:00,19.998253(GOOD),8.108948(GOOD)
@2026-04-08 11:03:00,19.985350(GOOD),8.102847(GOOD)
@2026-04-08 11:04:00,20.028851(GOOD),8.092147(GOOD)
@2026-04-08 11:05:00,20.016748(GOOD),8.103747(GOOD)
@2026-04-08 11:06:00,20.022247(GOOD),8.102247(GOOD)
@2026-04-08 11:07:00,20.025047(GOOD),8.108948(GOOD)
@2026-04-08 11:08:00,20.023148(GOOD),8.105247(GOOD)
@2026-04-08 11:09:00,20.013149(GOOD),8.103747(GOOD)
@2026-04-08 11:10:00,20.027050(GOOD),8.109548(GOOD)
@2026-04-08 11:11:00,20.000950(GOOD),8.089946(GOOD)
@2026-04-08 11:12:00,20.028854(GOOD),8.114746(GOOD)
@2026-04-08 11:13:00,20.031654(GOOD),8.113846(GOOD)
@2026-04-08 11:14:00,20.021454(GOOD),8.100045(GOOD)
@2026-04-08 11:15:00,20.028704(GOOD),8.121140(GOOD)
@2026-04-08 11:16:00,20.009304(GOOD),8.105939(GOOD)
@2026-04-08 11:17:00,20.005602(GOOD),8.108039(GOOD)
@2026-04-08 11:18:00,20.026907(GOOD),8.099238(GOOD)
@2026-04-08 11:19:00,20.028708(GOOD),8.105239(GOOD)
@2026-04-08 11:20:00,20.019409(GOOD),8.106539(GOOD)
@2026-04-08 11:21:00,19.995405(GOOD),8.105939(GOOD)
@2026-04-08 11:22:00,20.003706(GOOD),8.116039(GOOD)
@2026-04-08 11:23:00,20.000006(GOOD),8.108939(GOOD)
@2026-04-08 11:24:00,20.023108(GOOD),8.077441(GOOD)
@2026-04-08 11:25:00,20.000910(GOOD),8.107443(GOOD)
@2026-04-08 11:26:00,20.013012(GOOD),8.122643(GOOD)
@2026-04-08 11:27:00,19.998112(GOOD),8.103142(GOOD)
@2026-04-08 11:28:00,19.986118(GOOD),8.103142(GOOD)
@2026-04-08 11:29:00,20.026913(GOOD),8.119637(GOOD)
@2026-04-08 11:30:00,20.008333(GOOD),8.111667(GOOD)
@2026-04-08 11:31:00,20.019426(GOOD),8.096366(GOOD)
@2026-04-08 11:32:00,19.998123(GOOD),8.115264(GOOD)
@2026-04-08 11:33:00,19.997221(GOOD),8.105865(GOOD)
@2026-04-08 11:34:00,20.002821(GOOD),8.114665(GOOD)
@2026-04-08 11:35:00,19.997217(GOOD),8.133366(GOOD)
@2026-04-08 11:36:00,20.013916(GOOD),8.124765(GOOD)
@2026-04-08 11:37:00,20.000021(GOOD),8.112265(GOOD)
@2026-04-08 11:38:00,20.032412(GOOD),8.141566(GOOD)
@2026-04-08 11:39:00,20.011114(GOOD),8.124765(GOOD)
@2026-04-08 11:40:00,20.038015(GOOD),8.122565(GOOD)
@2026-04-08 11:41:00,20.041710(GOOD),8.137066(GOOD)
@2026-04-08 11:42:00,20.025011(GOOD),8.122565(GOOD)
@2026-04-08 11:43:00,20.018515(GOOD),8.113165(GOOD)
@2026-04-08 11:44:00,20.027809(GOOD),8.129066(GOOD)
@2026-04-08 11:45:00,20.025002(GOOD),8.076792(GOOD)
@2026-04-08 11:46:00,20.041697(GOOD),8.120492(GOOD)
@2026-04-08 11:47:00,20.000898(GOOD),8.116791(GOOD)
@2026-04-08 11:48:00,20.038006(GOOD),8.118991(GOOD)
@2026-04-08 11:49:00,20.029602(GOOD),8.134292(GOOD)
@2026-04-08 11:50:00,20.025904(GOOD),8.126291(GOOD)
@2026-04-08 11:51:00,20.028700(GOOD),8.126991(GOOD)
@2026-04-08 11:52:00,20.037001(GOOD),8.110991(GOOD)
@2026-04-08 11:53:00,20.007393(GOOD),8.112290(GOOD)
@2026-04-08 11:54:00,20.028694(GOOD),8.114489(GOOD)
@2026-04-08 11:55:00,20.024096(GOOD),8.137890(GOOD)
@2026-04-08 11:56:00,20.000006(GOOD),8.138790(GOOD)
@2026-04-08 11:57:00,20.005608(GOOD),8.127589(GOOD)
@2026-04-08 11:58:00,19.997208(GOOD),8.134290(GOOD)
@2026-04-08 11:59:00,20.025003(GOOD),8.127789(GOOD)
@2026-04-08 12:00:00,19.994446(GOOD),8.126951(GOOD)
@2026-04-08 12:01:00,20.023144(GOOD),8.126251(GOOD)
@2026-04-08 12:02:00,20.035244(GOOD),8.131251(GOOD)
@2026-04-08 12:03:00,20.021339(GOOD),8.116751(GOOD)
@2026-04-08 12:04:00,20.004635(GOOD),8.121751(GOOD)
@2026-04-08 12:05:00,20.031527(GOOD),8.139152(GOOD)
@2026-04-08 12:06:00,20.019430(GOOD),8.133552(GOOD)
@2026-04-08 12:07:00,20.003729(GOOD),8.132051(GOOD)
@2026-04-08 12:08:00,20.007431(GOOD),8.115253(GOOD)
@2026-04-08 12:09:00,20.038033(GOOD),8.131454(GOOD)
@2026-04-08 12:10:00,20.038939(GOOD),8.154656(GOOD)
@2026-04-08 12:11:00,20.015734(GOOD),8.138556(GOOD)
@2026-04-08 12:12:00,20.021330(GOOD),8.129955(GOOD)
@2026-04-08 12:13:00,20.018528(GOOD),8.129055(GOOD)
@2026-04-08 12:14:00,20.013023(GOOD),8.121055(GOOD)
@2026-04-08 12:15:00,20.032408(GOOD),8.115327(GOOD)
@2026-04-08 12:16:00,20.037008(GOOD),8.102226(GOOD)
@2026-04-08 12:17:00,20.038012(GOOD),8.091927(GOOD)
@2026-04-08 12:18:00,20.014807(GOOD),8.127027(GOOD)
@2026-04-08 12:19:00,20.023109(GOOD),8.122026(GOOD)
@2026-04-08 12:20:00,20.013014(GOOD),8.129126(GOOD)
@2026-04-08 12:21:00,20.003714(GOOD),8.125425(GOOD)
@2026-04-08 12:22:00,20.020414(GOOD),8.126326(GOOD)
@2026-04-08 12:23:00,20.025915(GOOD),8.141625(GOOD)
@2026-04-08 12:24:00,20.025009(GOOD),8.139425(GOOD)
@2026-04-08 12:25:00,20.016706(GOOD),8.133025(GOOD)
@2026-04-08 12:26:00,20.037006(GOOD),8.125422(GOOD)
@2026-04-08 12:27:00,20.031513(GOOD),8.116222(GOOD)
@2026-04-08 12:28:00,20.008314(GOOD),8.121122(GOOD)
@2026-04-08 12:29:00,20.029623(GOOD),8.128523(GOOD)
@2026-04-08 12:30:00,20.034258(GOOD),8.123292(GOOD)
@2026-04-08 12:31:00,20.034258(GOOD),8.135793(GOOD)
@2026-04-08 12:32:00,20.019350(GOOD),8.128493(GOOD)
@2026-04-08 12:33:00,20.034145(GOOD),8.123293(GOOD)
@2026-04-08 12:34:00,20.011841(GOOD),8.121093(GOOD)
@2026-04-08 12:35:00,20.037844(GOOD),8.121793(GOOD)
@2026-04-08 12:36:00,20.030437(GOOD),8.120493(GOOD)
@2026-04-08 12:37:00,20.042444(GOOD),8.117493(GOOD)
@2026-04-08 12:38:00,20.044249(GOOD),8.124793(GOOD)
@2026-04-08 12:39:00,20.016546(GOOD),8.116193(GOOD)
@2026-04-08 12:40:00,20.019249(GOOD),8.113193(GOOD)
@2026-04-08 12:41:00,20.035948(GOOD),8.121093(GOOD)
@2026-04-08 12:42:00,20.010046(GOOD),8.114693(GOOD)
@2026-04-08 12:43:00,20.007351(GOOD),8.113792(GOOD)
