$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-21 20:00:00,19.921297(GOOD),7.760549(GOOD)
@2026-04-21 20:01:00,19.934303(GOOD),7.752750(GOOD)
@2026-04-21 20:02:00,19.938004(GOOD),7.759948(GOOD)
@2026-04-21 20:03:00,19.934303(GOOD),7.745949(GOOD)
@2026-04-21 20:04:00,19.927805(GOOD),7.752750(GOOD)
@2026-04-21 20:05:00,19.910202(GOOD),7.751852(GOOD)
@2026-04-21 20:06:00,19.912003(GOOD),7.749752(GOOD)
@2026-04-21 20:07:00,19.933304(GOOD),7.751252(GOOD)
@2026-04-21 20:08:00,19.906507(GOOD),7.742353(GOOD)
@2026-04-21 20:09:00,19.922209(GOOD),7.751854(GOOD)
@2026-04-21 20:10:00,19.925007(GOOD),7.756353(GOOD)
@2026-04-21 20:11:00,19.897207(GOOD),7.746053(GOOD)
@2026-04-21 20:12:00,19.915705(GOOD),7.748252(GOOD)
@2026-04-21 20:13:00,19.937004(GOOD),7.742352(GOOD)
@2026-04-21 20:14:00,19.900906(GOOD),7.752752(GOOD)
@2026-04-21 20:15:00,19.918518(GOOD),7.754736(GOOD)
@2026-04-21 20:16:00,19.922220(GOOD),7.746835(GOOD)
@2026-04-21 20:17:00,19.892618(GOOD),7.746834(GOOD)
@2026-04-21 20:18:00,19.912018(GOOD),7.743134(GOOD)
@2026-04-21 20:19:00,19.904617(GOOD),7.748935(GOOD)
@2026-04-21 20:20:00,19.947224(GOOD),7.753235(GOOD)
@2026-04-21 20:21:00,19.898127(GOOD),7.752635(GOOD)
@2026-04-21 20:22:00,19.891729(GOOD),7.755435(GOOD)
@2026-04-21 20:23:00,19.935234(GOOD),7.760535(GOOD)
@2026-04-21 20:24:00,19.933340(GOOD),7.748137(GOOD)
@2026-04-21 20:25:00,19.925034(GOOD),7.746838(GOOD)
@2026-04-21 20:26:00,19.941730(GOOD),7.748939(GOOD)
@2026-04-21 20:27:00,19.900030(GOOD),7.751139(GOOD)
@2026-04-21 20:28:00,19.937031(GOOD),7.748940(GOOD)
@2026-04-21 20:29:00,19.925028(GOOD),7.753239(GOOD)
@2026-04-21 20:30:00,19.903704(GOOD),7.752368(GOOD)
@2026-04-21 20:31:00,19.911104(GOOD),7.753170(GOOD)
@2026-04-21 20:32:00,19.927807(GOOD),7.748070(GOOD)
@2026-04-21 20:33:00,19.921309(GOOD),7.736371(GOOD)
@2026-04-21 20:34:00,19.915716(GOOD),7.750371(GOOD)
@2026-04-21 20:35:00,19.901915(GOOD),7.743071(GOOD)
@2026-04-21 20:36:00,19.906517(GOOD),7.744571(GOOD)
@2026-04-21 20:37:00,19.913015(GOOD),7.749573(GOOD)
@2026-04-21 20:38:00,19.928717(GOOD),7.747374(GOOD)
@2026-04-21 20:39:00,19.925014(GOOD),7.751074(GOOD)
@2026-04-21 20:40:00,19.907415(GOOD),7.756174(GOOD)
@2026-04-21 20:41:00,19.906511(GOOD),7.748074(GOOD)
@2026-04-21 20:42:00,19.891714(GOOD),7.748074(GOOD)
@2026-04-21 20:43:00,19.934307(GOOD),7.748075(GOOD)
@2026-04-21 20:44:00,19.900005(GOOD),7.745276(GOOD)
@2026-04-21 20:45:00,19.919445(GOOD),7.743757(GOOD)
@2026-04-21 20:46:00,19.930641(GOOD),7.753156(GOOD)
@2026-04-21 20:47:00,19.907442(GOOD),7.742158(GOOD)
@2026-04-21 20:48:00,19.897249(GOOD),7.732958(GOOD)
@2026-04-21 20:49:00,19.902849(GOOD),7.744359(GOOD)
@2026-04-21 20:50:00,19.925947(GOOD),7.745259(GOOD)
@2026-04-21 20:51:00,19.927952(GOOD),7.751659(GOOD)
@2026-04-21 20:52:00,19.906654(GOOD),7.744558(GOOD)
@2026-04-21 20:53:00,19.926052(GOOD),7.743058(GOOD)
@2026-04-21 20:54:00,19.894554(GOOD),7.743057(GOOD)
@2026-04-21 20:55:00,19.890854(GOOD),7.737858(GOOD)
@2026-04-21 20:56:00,19.910358(GOOD),7.743758(GOOD)
@2026-04-21 20:57:00,19.916855(GOOD),7.743759(GOOD)
@2026-04-21 20:58:00,19.893660(GOOD),7.751059(GOOD)
@2026-04-21 20:59:00,19.902058(GOOD),7.740060(GOOD)
@2026-04-21 21:00:00,19.920370(GOOD),7.741604(GOOD)
@2026-04-21 21:01:00,19.889771(GOOD),7.732806(GOOD)
@2026-04-21 21:02:00,19.935169(GOOD),7.741607(GOOD)
@2026-04-21 21:03:00,19.928667(GOOD),7.733608(GOOD)
@2026-04-21 21:04:00,19.908266(GOOD),7.747407(GOOD)
@2026-04-21 21:05:00,19.924967(GOOD),7.742908(GOOD)
@2026-04-21 21:06:00,19.907366(GOOD),7.737909(GOOD)
@2026-04-21 21:07:00,19.926861(GOOD),7.740110(GOOD)
@2026-04-21 21:08:00,19.940670(GOOD),7.739510(GOOD)
@2026-04-21 21:09:00,19.907373(GOOD),7.744410(GOOD)
@2026-04-21 21:10:00,19.930576(GOOD),7.743810(GOOD)
@2026-04-21 21:11:00,19.913881(GOOD),7.739511(GOOD)
@2026-04-21 21:12:00,19.911980(GOOD),7.735810(GOOD)
@2026-04-21 21:13:00,19.923075(GOOD),7.742208(GOOD)
@2026-04-21 21:14:00,19.903677(GOOD),7.737909(GOOD)
@2026-04-21 21:15:00,19.918518(GOOD),7.743757(GOOD)
@2026-04-21 21:16:00,19.916721(GOOD),7.737258(GOOD)
@2026-04-21 21:17:00,19.903719(GOOD),7.737858(GOOD)
@2026-04-21 21:18:00,19.895418(GOOD),7.723257(GOOD)
@2026-04-21 21:19:00,19.913921(GOOD),7.742857(GOOD)
@2026-04-21 21:20:00,19.900919(GOOD),7.748057(GOOD)
@2026-04-21 21:21:00,19.907425(GOOD),7.736358(GOOD)
@2026-04-21 21:22:00,19.913918(GOOD),7.740959(GOOD)
@2026-04-21 21:23:00,19.897209(GOOD),7.747358(GOOD)
@2026-04-21 21:24:00,19.906511(GOOD),7.741559(GOOD)
@2026-04-21 21:25:00,19.916708(GOOD),7.742158(GOOD)
@2026-04-21 21:26:00,19.908304(GOOD),7.745259(GOOD)
@2026-04-21 21:27:00,19.925005(GOOD),7.748860(GOOD)
@2026-04-21 21:28:00,19.879602(GOOD),7.742161(GOOD)
@2026-04-21 21:29:00,19.911102(GOOD),7.741560(GOOD)
@2026-04-21 21:30:00,19.935184(GOOD),7.739452(GOOD)
@2026-04-21 21:31:00,19.903687(GOOD),7.741553(GOOD)
@2026-04-21 21:32:00,19.909285(GOOD),7.741553(GOOD)
@2026-04-21 21:33:00,19.925888(GOOD),7.740053(GOOD)
@2026-04-21 21:34:00,19.910177(GOOD),7.733554(GOOD)
@2026-04-21 21:35:00,19.899975(GOOD),7.732054(GOOD)
@2026-04-21 21:36:00,19.901878(GOOD),7.731255(GOOD)
@2026-04-21 21:37:00,19.915676(GOOD),7.729053(GOOD)
@2026-04-21 21:38:00,19.883278(GOOD),7.737253(GOOD)
@2026-04-21 21:39:00,19.893469(GOOD),7.735754(GOOD)
@2026-04-21 21:40:00,19.900867(GOOD),7.737855(GOOD)
@2026-04-21 21:41:00,19.908274(GOOD),7.732056(GOOD)
@2026-04-21 21:42:00,19.924982(GOOD),7.739457(GOOD)
@2026-04-21 21:43:00,19.902784(GOOD),7.734257(GOOD)
@2026-04-21 21:44:00,19.890686(GOOD),7.734257(GOOD)
@2026-04-21 21:45:00,19.884260(GOOD),7.726965(GOOD)
@2026-04-21 21:46:00,19.900860(GOOD),7.741567(GOOD)
@2026-04-21 21:47:00,19.915661(GOOD),7.741567(GOOD)
@2026-04-21 21:48:00,19.902763(GOOD),7.740067(GOOD)
@2026-04-21 21:49:00,19.906454(GOOD),7.737266(GOOD)
@2026-04-21 21:50:00,19.889755(GOOD),7.726965(GOOD)
@2026-04-21 21:51:00,19.906460(GOOD),7.733564(GOOD)
@2026-04-21 21:52:00,19.886059(GOOD),7.732064(GOOD)
@2026-04-21 21:53:00,19.930567(GOOD),7.733565(GOOD)
@2026-04-21 21:54:00,19.894373(GOOD),7.732766(GOOD)
@2026-04-21 21:55:00,19.891672(GOOD),7.733366(GOOD)
@2026-04-21 21:56:00,19.885172(GOOD),7.723964(GOOD)
@2026-04-21 21:57:00,19.923079(GOOD),7.729764(GOOD)
@2026-04-21 21:58:00,19.921276(GOOD),7.733564(GOOD)
@2026-04-21 21:59:00,19.919384(GOOD),7.727564(GOOD)
@2026-04-21 22:00:00,19.894445(GOOD),7.715986(GOOD)
@2026-04-21 22:01:00,19.922247(GOOD),7.730587(GOOD)
@2026-04-21 22:02:00,19.908348(GOOD),7.717488(GOOD)
@2026-04-21 22:03:00,19.925941(GOOD),7.723287(GOOD)
@2026-04-21 22:04:00,19.925041(GOOD),7.727787(GOOD)
@2026-04-21 22:05:00,19.903746(GOOD),7.724787(GOOD)
@2026-04-21 22:06:00,19.918547(GOOD),7.725487(GOOD)
@2026-04-21 22:07:00,19.902845(GOOD),7.730587(GOOD)
@2026-04-21 22:08:00,19.925049(GOOD),7.729087(GOOD)
@2026-04-21 22:09:00,19.902954(GOOD),7.718086(GOOD)
@2026-04-21 22:10:00,19.903851(GOOD),7.730585(GOOD)
@2026-04-21 22:11:00,19.931547(GOOD),7.714687(GOOD)
@2026-04-21 22:12:00,19.897243(GOOD),7.725486(GOOD)
@2026-04-21 22:13:00,19.927849(GOOD),7.718388(GOOD)
@2026-04-21 22:14:00,19.919443(GOOD),7.720487(GOOD)
@2026-04-21 22:15:00,19.886110(GOOD),7.723306(GOOD)
@2026-04-21 22:16:00,19.903711(GOOD),7.725506(GOOD)
@2026-04-21 22:17:00,19.923111(GOOD),7.719608(GOOD)
@2026-04-21 22:18:00,19.902813(GOOD),7.722008(GOOD)
@2026-04-21 22:19:00,19.889811(GOOD),7.722008(GOOD)
@2026-04-21 22:20:00,19.925013(GOOD),7.719608(GOOD)
@2026-04-21 22:21:00,19.897211(GOOD),7.724208(GOOD)
@2026-04-21 22:22:00,19.906509(GOOD),7.722008(GOOD)
@2026-04-21 22:23:00,19.919413(GOOD),7.734307(GOOD)
@2026-04-21 22:24:00,19.896322(GOOD),7.723306(GOOD)
@2026-04-21 22:25:00,19.921320(GOOD),7.712508(GOOD)
@2026-04-21 22:26:00,19.903721(GOOD),7.713809(GOOD)
@2026-04-21 22:27:00,19.897224(GOOD),7.723309(GOOD)
@2026-04-21 22:28:00,19.891727(GOOD),7.717510(GOOD)
@2026-04-21 22:29:00,19.916731(GOOD),7.710212(GOOD)
@2026-04-21 22:30:00,19.921297(GOOD),7.719000(GOOD)
@2026-04-21 22:31:00,19.894400(GOOD),7.719000(GOOD)
@2026-04-21 22:32:00,19.918499(GOOD),7.722000(GOOD)
@2026-04-21 22:33:00,19.887995(GOOD),7.719000(GOOD)
@2026-04-21 22:34:00,19.887989(GOOD),7.712501(GOOD)
@2026-04-21 22:35:00,19.917585(GOOD),7.722700(GOOD)
@2026-04-21 22:36:00,19.903687(GOOD),7.719601(GOOD)
@2026-04-21 22:37:00,19.922188(GOOD),7.718400(GOOD)
@2026-04-21 22:38:00,19.911983(GOOD),7.720501(GOOD)
@2026-04-21 22:39:00,19.924976(GOOD),7.717502(GOOD)
@2026-04-21 22:40:00,19.905577(GOOD),7.715303(GOOD)
@2026-04-21 22:41:00,19.921274(GOOD),7.724803(GOOD)
@2026-04-21 22:42:00,19.907373(GOOD),7.700104(GOOD)
@2026-04-21 22:43:00,19.932373(GOOD),7.714705(GOOD)
@2026-04-21 22:44:00,19.899977(GOOD),7.716005(GOOD)
@2026-04-21 22:45:00,19.937037(GOOD),7.716847(GOOD)
@2026-04-21 22:46:00,19.894438(GOOD),7.722046(GOOD)
@2026-04-21 22:47:00,19.927835(GOOD),7.719646(GOOD)
@2026-04-21 22:48:00,19.908331(GOOD),7.719046(GOOD)
@2026-04-21 22:49:00,19.933325(GOOD),7.712547(GOOD)
@2026-04-21 22:50:00,19.915726(GOOD),7.712547(GOOD)
@2026-04-21 22:51:00,19.925928(GOOD),7.709547(GOOD)
@2026-04-21 22:52:00,19.931526(GOOD),7.710248(GOOD)
@2026-04-21 22:53:00,19.915726(GOOD),7.711048(GOOD)
@2026-04-21 22:54:00,19.913029(GOOD),7.708850(GOOD)
@2026-04-21 22:55:00,19.900030(GOOD),7.708150(GOOD)
@2026-04-21 22:56:00,19.911125(GOOD),7.711150(GOOD)
@2026-04-21 22:57:00,19.928724(GOOD),7.710551(GOOD)
@2026-04-21 22:58:00,19.911121(GOOD),7.712651(GOOD)
@2026-04-21 22:59:00,19.925919(GOOD),7.731651(GOOD)
@2026-04-21 23:00:00,19.910185(GOOD),7.720507(GOOD)
@2026-04-21 23:01:00,19.914791(GOOD),7.705207(GOOD)
@2026-04-21 23:02:00,19.885193(GOOD),7.691206(GOOD)
@2026-04-21 23:03:00,19.911991(GOOD),7.693605(GOOD)
@2026-04-21 23:04:00,19.911093(GOOD),7.703104(GOOD)
@2026-04-21 23:05:00,19.917591(GOOD),7.689107(GOOD)
@2026-04-21 23:06:00,19.910191(GOOD),7.697306(GOOD)
@2026-04-21 23:07:00,19.911091(GOOD),7.700106(GOOD)
@2026-04-21 23:08:00,19.937996(GOOD),7.707407(GOOD)
@2026-04-21 23:09:00,19.906502(GOOD),7.708906(GOOD)
@2026-04-21 23:10:00,19.941708(GOOD),7.706707(GOOD)
@2026-04-21 23:11:00,19.927809(GOOD),7.711007(GOOD)
@2026-04-21 23:12:00,19.911110(GOOD),7.710208(GOOD)
@2026-04-21 23:13:00,19.924109(GOOD),7.710207(GOOD)
@2026-04-21 23:14:00,19.908306(GOOD),7.707407(GOOD)
@2026-04-21 23:15:00,19.903704(GOOD),7.712327(GOOD)
@2026-04-21 23:16:00,19.908314(GOOD),7.708728(GOOD)
@2026-04-21 23:17:00,19.915714(GOOD),7.696426(GOOD)
@2026-04-21 23:18:00,19.904615(GOOD),7.703125(GOOD)
@2026-04-21 23:19:00,19.912012(GOOD),7.704424(GOOD)
@2026-04-21 23:20:00,19.907413(GOOD),7.703124(GOOD)
@2026-04-21 23:21:00,19.899115(GOOD),7.703123(GOOD)
@2026-04-21 23:22:00,19.919411(GOOD),7.705923(GOOD)
@2026-04-21 23:23:00,19.913015(GOOD),7.708022(GOOD)
@2026-04-21 23:24:00,19.911116(GOOD),7.705923(GOOD)
@2026-04-21 23:25:00,19.922215(GOOD),7.705923(GOOD)
@2026-04-21 23:26:00,19.913012(GOOD),7.704422(GOOD)
@2026-04-21 23:27:00,19.918510(GOOD),7.697720(GOOD)
