$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-13 10:00:00,19.906481(GOOD),7.737084(GOOD)
@2026-04-13 10:01:00,19.927778(GOOD),7.734285(GOOD)
@2026-04-13 10:02:00,19.902781(GOOD),7.731287(GOOD)
@2026-04-13 10:03:00,19.913877(GOOD),7.735785(GOOD)
@2026-04-13 10:04:00,19.900881(GOOD),7.719584(GOOD)
@2026-04-13 10:05:00,19.925882(GOOD),7.738587(GOOD)
@2026-04-13 10:06:00,19.905582(GOOD),7.747388(GOOD)
@2026-04-13 10:07:00,19.934280(GOOD),7.724789(GOOD)
@2026-04-13 10:08:00,19.937983(GOOD),7.751088(GOOD)
@2026-04-13 10:09:00,19.922184(GOOD),7.729089(GOOD)
@2026-04-13 10:10:00,19.913885(GOOD),7.734290(GOOD)
@2026-04-13 10:11:00,19.896280(GOOD),7.740989(GOOD)
@2026-04-13 10:12:00,19.931477(GOOD),7.740989(GOOD)
@2026-04-13 10:13:00,19.931480(GOOD),7.702889(GOOD)
@2026-04-13 10:14:00,19.918478(GOOD),7.737891(GOOD)
@2026-04-13 10:15:00,19.897223(GOOD),7.735146(GOOD)
@2026-04-13 10:16:00,19.923119(GOOD),7.742246(GOOD)
@2026-04-13 10:17:00,19.900019(GOOD),7.737946(GOOD)
@2026-04-13 10:18:00,19.932413(GOOD),7.740146(GOOD)
@2026-04-13 10:19:00,19.926912(GOOD),7.738847(GOOD)
@2026-04-13 10:20:00,19.900013(GOOD),7.745346(GOOD)
@2026-04-13 10:21:00,19.894415(GOOD),7.733448(GOOD)
@2026-04-13 10:22:00,19.897213(GOOD),7.737947(GOOD)
@2026-04-13 10:23:00,19.915710(GOOD),7.735848(GOOD)
@2026-04-13 10:24:00,19.916704(GOOD),7.734948(GOOD)
@2026-04-13 10:25:00,19.943510(GOOD),7.737947(GOOD)
@2026-04-13 10:26:00,19.935211(GOOD),7.729148(GOOD)
@2026-04-13 10:27:00,19.933315(GOOD),7.730647(GOOD)
@2026-04-13 10:28:00,19.931519(GOOD),7.738847(GOOD)
@2026-04-13 10:29:00,19.927822(GOOD),7.740147(GOOD)
@2026-04-13 10:30:00,19.931482(GOOD),7.734285(GOOD)
@2026-04-13 10:31:00,19.932377(GOOD),7.736384(GOOD)
@2026-04-13 10:32:00,19.919373(GOOD),7.740984(GOOD)
@2026-04-13 10:33:00,19.934271(GOOD),7.735785(GOOD)
@2026-04-13 10:34:00,19.916668(GOOD),7.728485(GOOD)
@2026-04-13 10:35:00,19.899067(GOOD),7.729085(GOOD)
@2026-04-13 10:36:00,19.904566(GOOD),7.727786(GOOD)
@2026-04-13 10:37:00,19.905565(GOOD),7.733586(GOOD)
@2026-04-13 10:38:00,19.903660(GOOD),7.731487(GOOD)
@2026-04-13 10:39:00,19.901857(GOOD),7.719887(GOOD)
