$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-02 00:00:00,19.926851(GOOD),7.612007(GOOD)
@2026-05-02 00:01:00,19.903650(GOOD),7.606807(GOOD)
@2026-05-02 00:02:00,19.924053(GOOD),7.605307(GOOD)
@2026-05-02 00:03:00,19.903652(GOOD),7.607506(GOOD)
@2026-05-02 00:04:00,19.902752(GOOD),7.616308(GOOD)
@2026-05-02 00:05:00,19.894356(GOOD),7.614808(GOOD)
@2026-05-02 00:06:00,19.897160(GOOD),7.616310(GOOD)
@2026-05-02 00:07:00,19.918459(GOOD),7.603810(GOOD)
@2026-05-02 00:08:00,19.905561(GOOD),7.606010(GOOD)
@2026-05-02 00:09:00,19.899063(GOOD),7.612009(GOOD)
@2026-05-02 00:10:00,19.917564(GOOD),7.588509(GOOD)
@2026-05-02 00:11:00,19.907370(GOOD),7.605309(GOOD)
@2026-05-02 00:12:00,19.904568(GOOD),7.612709(GOOD)
@2026-05-02 00:13:00,19.910168(GOOD),7.595210(GOOD)
@2026-05-02 00:14:00,19.890667(GOOD),7.596511(GOOD)
@2026-05-02 00:15:00,19.894445(GOOD),7.600382(GOOD)
@2026-05-02 00:16:00,19.908350(GOOD),7.592183(GOOD)
@2026-05-02 00:17:00,19.885353(GOOD),7.589384(GOOD)
@2026-05-02 00:18:00,19.913157(GOOD),7.588484(GOOD)
@2026-05-02 00:19:00,19.894552(GOOD),7.594385(GOOD)
@2026-05-02 00:20:00,19.926064(GOOD),7.590686(GOOD)
@2026-05-02 00:21:00,19.902967(GOOD),7.592186(GOOD)
@2026-05-02 00:22:00,19.920568(GOOD),7.582687(GOOD)
@2026-05-02 00:23:00,19.918671(GOOD),7.571086(GOOD)
@2026-05-02 00:24:00,19.904774(GOOD),7.597988(GOOD)
@2026-05-02 00:25:00,19.897371(GOOD),7.542688(GOOD)
@2026-05-02 00:26:00,19.925167(GOOD),7.591589(GOOD)
@2026-05-02 00:27:00,19.926065(GOOD),7.580588(GOOD)
@2026-05-02 00:28:00,19.930763(GOOD),7.589388(GOOD)
@2026-05-02 00:29:00,19.910368(GOOD),7.589387(GOOD)
@2026-05-02 00:30:00,19.902779(GOOD),7.586389(GOOD)
@2026-05-02 00:31:00,19.925882(GOOD),7.582690(GOOD)
@2026-05-02 00:32:00,19.903685(GOOD),7.581191(GOOD)
@2026-05-02 00:33:00,19.924082(GOOD),7.576890(GOOD)
@2026-05-02 00:34:00,19.903679(GOOD),7.591591(GOOD)
@2026-05-02 00:35:00,19.912975(GOOD),7.598692(GOOD)
@2026-05-02 00:36:00,19.903667(GOOD),7.603792(GOOD)
@2026-05-02 00:37:00,19.931465(GOOD),7.598891(GOOD)
@2026-05-02 00:38:00,19.931469(GOOD),7.603190(GOOD)
@2026-05-02 00:39:00,19.931473(GOOD),7.584889(GOOD)
@2026-05-02 00:40:00,19.916670(GOOD),7.568290(GOOD)
@2026-05-02 00:41:00,19.894377(GOOD),7.575391(GOOD)
@2026-05-02 00:42:00,19.931473(GOOD),7.586991(GOOD)
@2026-05-02 00:43:00,19.919376(GOOD),7.591590(GOOD)
@2026-05-02 00:44:00,19.909281(GOOD),7.598691(GOOD)
@2026-05-02 00:45:00,19.919445(GOOD),7.603181(GOOD)
@2026-05-02 00:46:00,19.888149(GOOD),7.603179(GOOD)
@2026-05-02 00:47:00,19.912045(GOOD),7.595180(GOOD)
@2026-05-02 00:48:00,19.931650(GOOD),7.603781(GOOD)
@2026-05-02 00:49:00,19.906654(GOOD),7.593681(GOOD)
@2026-05-02 00:50:00,19.931656(GOOD),7.596482(GOOD)
@2026-05-02 00:51:00,19.932550(GOOD),7.600982(GOOD)
@2026-05-02 00:52:00,19.901051(GOOD),7.592181(GOOD)
@2026-05-02 00:53:00,19.940746(GOOD),7.595181(GOOD)
@2026-05-02 00:54:00,19.918545(GOOD),7.582081(GOOD)
@2026-05-02 00:55:00,19.913044(GOOD),7.589180(GOOD)
@2026-05-02 00:56:00,19.937048(GOOD),7.595180(GOOD)
@2026-05-02 00:57:00,19.913946(GOOD),7.584181(GOOD)
@2026-05-02 00:58:00,19.927952(GOOD),7.587881(GOOD)
@2026-05-02 00:59:00,19.919554(GOOD),7.589981(GOOD)
@2026-05-02 01:00:00,19.920370(GOOD),7.583591(GOOD)
@2026-05-02 01:01:00,19.889765(GOOD),7.592190(GOOD)
@2026-05-02 01:02:00,19.918463(GOOD),7.582692(GOOD)
@2026-05-02 01:03:00,19.891666(GOOD),7.576292(GOOD)
@2026-05-02 01:04:00,19.916668(GOOD),7.580593(GOOD)
@2026-05-02 01:05:00,19.921265(GOOD),7.576892(GOOD)
@2026-05-02 01:06:00,19.899063(GOOD),7.558794(GOOD)
@2026-05-02 01:07:00,19.910160(GOOD),7.581194(GOOD)
@2026-05-02 01:08:00,19.929558(GOOD),7.594594(GOOD)
@2026-05-02 01:09:00,19.922157(GOOD),7.586395(GOOD)
@2026-05-02 01:10:00,19.905563(GOOD),7.582696(GOOD)
@2026-05-02 01:11:00,19.921261(GOOD),7.592197(GOOD)
@2026-05-02 01:12:00,19.947159(GOOD),7.589999(GOOD)
@2026-05-02 01:13:00,19.919363(GOOD),7.595899(GOOD)
@2026-05-02 01:14:00,19.921261(GOOD),7.595198(GOOD)
@2026-05-02 01:15:00,19.935184(GOOD),7.595215(GOOD)
@2026-05-02 01:16:00,19.946278(GOOD),7.597416(GOOD)
@2026-05-02 01:17:00,19.949978(GOOD),7.592216(GOOD)
