$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-02 20:00:00,19.943520(GOOD),7.640209(GOOD)
@2026-05-02 20:01:00,19.955620(GOOD),7.640409(GOOD)
@2026-05-02 20:02:00,19.934326(GOOD),7.640211(GOOD)
@2026-05-02 20:03:00,19.954630(GOOD),7.639611(GOOD)
@2026-05-02 20:04:00,19.962030(GOOD),7.642410(GOOD)
@2026-05-02 20:05:00,19.972227(GOOD),7.631611(GOOD)
@2026-05-02 20:06:00,19.931530(GOOD),7.650509(GOOD)
@2026-05-02 20:07:00,19.963028(GOOD),7.636809(GOOD)
@2026-05-02 20:08:00,19.960218(GOOD),7.630110(GOOD)
@2026-05-02 20:09:00,19.950016(GOOD),7.641910(GOOD)
@2026-05-02 20:10:00,19.972214(GOOD),7.631610(GOOD)
@2026-05-02 20:11:00,19.940714(GOOD),7.631011(GOOD)
@2026-05-02 20:12:00,19.934309(GOOD),7.636811(GOOD)
@2026-05-02 20:13:00,19.972208(GOOD),7.633712(GOOD)
@2026-05-02 20:14:00,19.962011(GOOD),7.635911(GOOD)
@2026-05-02 20:15:00,19.987963(GOOD),7.632459(GOOD)
@2026-05-02 20:16:00,19.971270(GOOD),7.633659(GOOD)
@2026-05-02 20:17:00,19.985168(GOOD),7.632159(GOOD)
@2026-05-02 20:18:00,19.976866(GOOD),7.628560(GOOD)
@2026-05-02 20:19:00,19.984268(GOOD),7.644660(GOOD)
@2026-05-02 20:20:00,19.971272(GOOD),7.639561(GOOD)
@2026-05-02 20:21:00,19.974976(GOOD),7.619061(GOOD)
@2026-05-02 20:22:00,19.966684(GOOD),7.627059(GOOD)
@2026-05-02 20:23:00,19.974083(GOOD),7.631561(GOOD)
@2026-05-02 20:24:00,19.962988(GOOD),7.631561(GOOD)
@2026-05-02 20:25:00,19.981487(GOOD),7.631562(GOOD)
@2026-05-02 20:26:00,19.957382(GOOD),7.623363(GOOD)
@2026-05-02 20:27:00,19.959280(GOOD),7.637364(GOOD)
@2026-05-02 20:28:00,19.974972(GOOD),7.635265(GOOD)
@2026-05-02 20:29:00,19.975876(GOOD),7.632166(GOOD)
@2026-05-02 20:30:00,19.956482(GOOD),7.633104(GOOD)
@2026-05-02 20:31:00,19.978685(GOOD),7.631604(GOOD)
@2026-05-02 20:32:00,19.973080(GOOD),7.621504(GOOD)
@2026-05-02 20:33:00,19.965681(GOOD),7.625106(GOOD)
@2026-05-02 20:34:00,19.951883(GOOD),7.624907(GOOD)
@2026-05-02 20:35:00,19.975882(GOOD),7.628606(GOOD)
@2026-05-02 20:36:00,19.967581(GOOD),7.631007(GOOD)
@2026-05-02 20:37:00,19.944374(GOOD),7.629408(GOOD)
@2026-05-02 20:38:00,19.953674(GOOD),7.630709(GOOD)
@2026-05-02 20:39:00,19.951872(GOOD),7.632210(GOOD)
@2026-05-02 20:40:00,19.952772(GOOD),7.633709(GOOD)
@2026-05-02 20:41:00,19.946274(GOOD),7.630710(GOOD)
@2026-05-02 20:42:00,19.973072(GOOD),7.631610(GOOD)
@2026-05-02 20:43:00,19.958275(GOOD),7.635910(GOOD)
@2026-05-02 20:44:00,19.962971(GOOD),7.631410(GOOD)
@2026-05-02 20:45:00,19.956482(GOOD),7.617819(GOOD)
@2026-05-02 20:46:00,19.960182(GOOD),7.631620(GOOD)
@2026-05-02 20:47:00,19.954578(GOOD),7.635920(GOOD)
@2026-05-02 20:48:00,19.981480(GOOD),7.631020(GOOD)
@2026-05-02 20:49:00,19.977779(GOOD),7.637419(GOOD)
@2026-05-02 20:50:00,19.963879(GOOD),7.632220(GOOD)
@2026-05-02 20:51:00,19.956486(GOOD),7.632520(GOOD)
@2026-05-02 20:52:00,19.960188(GOOD),7.632920(GOOD)
@2026-05-02 20:53:00,19.956488(GOOD),7.634420(GOOD)
@2026-05-02 20:54:00,19.977785(GOOD),7.630120(GOOD)
@2026-05-02 20:55:00,19.984283(GOOD),7.620020(GOOD)
@2026-05-02 20:56:00,19.986082(GOOD),7.625822(GOOD)
@2026-05-02 20:57:00,19.953682(GOOD),7.631021(GOOD)
@2026-05-02 20:58:00,19.981478(GOOD),7.633722(GOOD)
@2026-05-02 20:59:00,19.981478(GOOD),7.634423(GOOD)
@2026-05-02 21:00:00,19.987963(GOOD),7.630951(GOOD)
@2026-05-02 21:01:00,19.953661(GOOD),7.634351(GOOD)
@2026-05-02 21:02:00,19.971258(GOOD),7.632151(GOOD)
