$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-29 10:00:00,20.158333(GOOD),7.153035(GOOD)
@2026-03-29 10:01:00,20.144434(GOOD),7.152235(GOOD)
@2026-03-29 10:02:00,20.155640(GOOD),7.144934(GOOD)
@2026-03-29 10:03:00,20.160242(GOOD),7.150034(GOOD)
@2026-03-29 10:04:00,20.188044(GOOD),7.148535(GOOD)
@2026-03-29 10:05:00,20.152847(GOOD),7.152235(GOOD)
@2026-03-29 10:06:00,20.178749(GOOD),7.153736(GOOD)
@2026-03-29 10:07:00,20.161146(GOOD),7.153036(GOOD)
@2026-03-29 10:08:00,20.164051(GOOD),7.139935(GOOD)
@2026-03-29 10:09:00,20.163046(GOOD),7.152236(GOOD)
@2026-03-29 10:10:00,20.169445(GOOD),7.161637(GOOD)
@2026-03-29 10:11:00,20.179642(GOOD),7.153737(GOOD)
@2026-03-29 10:12:00,20.157442(GOOD),7.147237(GOOD)
@2026-03-29 10:13:00,20.165739(GOOD),7.149436(GOOD)
@2026-03-29 10:14:00,20.163937(GOOD),7.146436(GOOD)
@2026-03-29 10:15:00,20.169445(GOOD),7.150667(GOOD)
@2026-03-29 10:16:00,20.172237(GOOD),7.161567(GOOD)
@2026-03-29 10:17:00,20.159338(GOOD),7.147868(GOOD)
@2026-03-29 10:18:00,20.175041(GOOD),7.152969(GOOD)
@2026-03-29 10:19:00,20.154644(GOOD),7.155770(GOOD)
@2026-03-29 10:20:00,20.172350(GOOD),7.154271(GOOD)
@2026-03-29 10:21:00,20.147352(GOOD),7.151471(GOOD)
@2026-03-29 10:22:00,20.161150(GOOD),7.152970(GOOD)
@2026-03-29 10:23:00,20.171453(GOOD),7.149370(GOOD)
@2026-03-29 10:24:00,20.167753(GOOD),7.148470(GOOD)
@2026-03-29 10:25:00,20.154751(GOOD),7.149970(GOOD)
@2026-03-29 10:26:00,20.187048(GOOD),7.149369(GOOD)
@2026-03-29 10:27:00,20.170443(GOOD),7.148471(GOOD)
@2026-03-29 10:28:00,20.149139(GOOD),7.149971(GOOD)
@2026-03-29 10:29:00,20.154633(GOOD),7.147871(GOOD)
@2026-03-29 10:30:00,20.170372(GOOD),7.152174(GOOD)
@2026-03-29 10:31:00,20.167566(GOOD),7.157274(GOOD)
@2026-03-29 10:32:00,20.141665(GOOD),7.152174(GOOD)
@2026-03-29 10:33:00,20.141653(GOOD),7.152973(GOOD)
@2026-03-29 10:34:00,20.124056(GOOD),7.149374(GOOD)
@2026-03-29 10:35:00,20.175863(GOOD),7.149973(GOOD)
@2026-03-29 10:36:00,20.166662(GOOD),7.147875(GOOD)
@2026-03-29 10:37:00,20.160170(GOOD),7.150676(GOOD)
@2026-03-29 10:38:00,20.151869(GOOD),7.142077(GOOD)
@2026-03-29 10:39:00,20.161074(GOOD),7.149376(GOOD)
@2026-03-29 10:40:00,20.150877(GOOD),7.144176(GOOD)
@2026-03-29 10:41:00,20.182375(GOOD),7.147877(GOOD)
@2026-03-29 10:42:00,20.157372(GOOD),7.150677(GOOD)
@2026-03-29 10:43:00,20.156473(GOOD),7.149978(GOOD)
@2026-03-29 10:44:00,20.175873(GOOD),7.142880(GOOD)
@2026-03-29 10:45:00,20.173149(GOOD),7.142056(GOOD)
@2026-03-29 10:46:00,20.182442(GOOD),7.140456(GOOD)
@2026-03-29 10:47:00,20.170439(GOOD),7.147157(GOOD)
@2026-03-29 10:48:00,20.158335(GOOD),7.139858(GOOD)
@2026-03-29 10:49:00,20.155636(GOOD),7.143556(GOOD)
@2026-03-29 10:50:00,20.175928(GOOD),7.137754(GOOD)
@2026-03-29 10:51:00,20.154636(GOOD),7.134655(GOOD)
@2026-03-29 10:52:00,20.129637(GOOD),7.128055(GOOD)
@2026-03-29 10:53:00,20.149136(GOOD),7.138354(GOOD)
@2026-03-29 10:54:00,20.141731(GOOD),7.138953(GOOD)
@2026-03-29 10:55:00,20.178738(GOOD),7.137752(GOOD)
@2026-03-29 10:56:00,20.138044(GOOD),7.121552(GOOD)
@2026-03-29 10:57:00,20.166750(GOOD),7.133851(GOOD)
@2026-03-29 10:58:00,20.161255(GOOD),7.131051(GOOD)
@2026-03-29 10:59:00,20.163155(GOOD),7.137452(GOOD)
@2026-03-29 11:00:00,20.131481(GOOD),7.138396(GOOD)
@2026-03-29 11:01:00,20.125885(GOOD),7.138996(GOOD)
@2026-03-29 11:02:00,20.135187(GOOD),7.135396(GOOD)
@2026-03-29 11:03:00,20.124989(GOOD),7.133197(GOOD)
@2026-03-29 11:04:00,20.153692(GOOD),7.135397(GOOD)
@2026-03-29 11:05:00,20.118492(GOOD),7.136198(GOOD)
@2026-03-29 11:06:00,20.161995(GOOD),7.129598(GOOD)
@2026-03-29 11:07:00,20.120382(GOOD),7.128298(GOOD)
@2026-03-29 11:08:00,20.144379(GOOD),7.131097(GOOD)
@2026-03-29 11:09:00,20.128681(GOOD),7.130398(GOOD)
@2026-03-29 11:10:00,20.127775(GOOD),7.134697(GOOD)
@2026-03-29 11:11:00,20.141678(GOOD),7.128898(GOOD)
@2026-03-29 11:12:00,20.163872(GOOD),7.131699(GOOD)
@2026-03-29 11:13:00,20.132364(GOOD),7.134099(GOOD)
@2026-03-29 11:14:00,20.117561(GOOD),7.131098(GOOD)
@2026-03-29 11:15:00,20.157406(GOOD),7.131076(GOOD)
@2026-03-29 11:16:00,20.142605(GOOD),7.130376(GOOD)
@2026-03-29 11:17:00,20.117607(GOOD),7.131077(GOOD)
@2026-03-29 11:18:00,20.141708(GOOD),7.131077(GOOD)
@2026-03-29 11:19:00,20.135210(GOOD),7.128877(GOOD)
@2026-03-29 11:20:00,20.131508(GOOD),7.136177(GOOD)
@2026-03-29 11:21:00,20.142618(GOOD),7.131077(GOOD)
@2026-03-29 11:22:00,20.142616(GOOD),7.128877(GOOD)
@2026-03-29 11:23:00,20.119408(GOOD),7.128877(GOOD)
@2026-03-29 11:24:00,20.119406(GOOD),7.133178(GOOD)
@2026-03-29 11:25:00,20.161110(GOOD),7.131078(GOOD)
@2026-03-29 11:26:00,20.138914(GOOD),7.128278(GOOD)
@2026-03-29 11:27:00,20.161114(GOOD),7.129578(GOOD)
@2026-03-29 11:28:00,20.160215(GOOD),7.128879(GOOD)
@2026-03-29 11:29:00,20.121317(GOOD),7.147179(GOOD)
@2026-03-29 11:30:00,20.162964(GOOD),7.131722(GOOD)
@2026-03-29 11:31:00,20.123062(GOOD),7.128923(GOOD)
@2026-03-29 11:32:00,20.162962(GOOD),7.121624(GOOD)
@2026-03-29 11:33:00,20.154566(GOOD),7.124624(GOOD)
@2026-03-29 11:34:00,20.150867(GOOD),7.124624(GOOD)
@2026-03-29 11:35:00,20.147163(GOOD),7.125924(GOOD)
@2026-03-29 11:36:00,20.133261(GOOD),7.124624(GOOD)
@2026-03-29 11:37:00,20.161068(GOOD),7.125923(GOOD)
@2026-03-29 11:38:00,20.136066(GOOD),7.123124(GOOD)
@2026-03-29 11:39:00,20.131468(GOOD),7.123125(GOOD)
@2026-03-29 11:40:00,20.152767(GOOD),7.119524(GOOD)
@2026-03-29 11:41:00,20.168465(GOOD),7.120324(GOOD)
@2026-03-29 11:42:00,20.134264(GOOD),7.120125(GOOD)
@2026-03-29 11:43:00,20.123058(GOOD),7.118825(GOOD)
@2026-03-29 11:44:00,20.125854(GOOD),7.117926(GOOD)
@2026-03-29 11:45:00,20.144444(GOOD),7.116437(GOOD)
@2026-03-29 11:46:00,20.134335(GOOD),7.116437(GOOD)
@2026-03-29 11:47:00,20.150036(GOOD),7.115137(GOOD)
@2026-03-29 11:48:00,20.119429(GOOD),7.117337(GOOD)
@2026-03-29 11:49:00,20.138023(GOOD),7.116436(GOOD)
@2026-03-29 11:50:00,20.165731(GOOD),7.114937(GOOD)
@2026-03-29 11:51:00,20.158339(GOOD),7.114337(GOOD)
@2026-03-29 11:52:00,20.136145(GOOD),7.111337(GOOD)
@2026-03-29 11:53:00,20.117645(GOOD),7.112136(GOOD)
@2026-03-29 11:54:00,20.124134(GOOD),7.112135(GOOD)
@2026-03-29 11:55:00,20.155626(GOOD),7.110836(GOOD)
@2026-03-29 11:56:00,20.149126(GOOD),7.113436(GOOD)
@2026-03-29 11:57:00,20.125029(GOOD),7.112836(GOOD)
@2026-03-29 11:58:00,20.156532(GOOD),7.113636(GOOD)
@2026-03-29 11:59:00,20.156528(GOOD),7.100536(GOOD)
@2026-03-29 12:00:00,20.144444(GOOD),7.080917(GOOD)
@2026-03-29 12:01:00,20.135237(GOOD),7.096218(GOOD)
@2026-03-29 12:02:00,20.134335(GOOD),7.109318(GOOD)
@2026-03-29 12:03:00,20.123135(GOOD),7.108517(GOOD)
@2026-03-29 12:04:00,20.131533(GOOD),7.112816(GOOD)
@2026-03-29 12:05:00,20.111128(GOOD),7.109315(GOOD)
@2026-03-29 12:06:00,20.146326(GOOD),7.113616(GOOD)
@2026-03-29 12:07:00,20.144424(GOOD),7.115817(GOOD)
@2026-03-29 12:08:00,20.113928(GOOD),7.113017(GOOD)
@2026-03-29 12:09:00,20.142637(GOOD),7.110018(GOOD)
@2026-03-29 12:10:00,20.125042(GOOD),7.105718(GOOD)
@2026-03-29 12:11:00,20.114836(GOOD),7.115818(GOOD)
@2026-03-29 12:12:00,20.125931(GOOD),7.107818(GOOD)
@2026-03-29 12:13:00,20.141726(GOOD),7.102720(GOOD)
@2026-03-29 12:14:00,20.130627(GOOD),7.110020(GOOD)
@2026-03-29 12:15:00,20.125925(GOOD),7.075750(GOOD)
@2026-03-29 12:16:00,20.148123(GOOD),7.105850(GOOD)
@2026-03-29 12:17:00,20.120426(GOOD),7.110150(GOOD)
@2026-03-29 12:18:00,20.122231(GOOD),7.107850(GOOD)
@2026-03-29 12:19:00,20.122232(GOOD),7.105750(GOOD)
@2026-03-29 12:20:00,20.152836(GOOD),7.107049(GOOD)
@2026-03-29 12:21:00,20.104635(GOOD),7.103650(GOOD)
@2026-03-29 12:22:00,20.150936(GOOD),7.103450(GOOD)
@2026-03-29 12:23:00,20.132439(GOOD),7.101551(GOOD)
@2026-03-29 12:24:00,20.138039(GOOD),7.100550(GOOD)
@2026-03-29 12:25:00,20.122240(GOOD),7.101250(GOOD)
@2026-03-29 12:26:00,20.141739(GOOD),7.107849(GOOD)
@2026-03-29 12:27:00,20.130634(GOOD),7.101249(GOOD)
@2026-03-29 12:28:00,20.135235(GOOD),7.101950(GOOD)
@2026-03-29 12:29:00,20.138039(GOOD),7.101248(GOOD)
@2026-03-29 12:30:00,20.142593(GOOD),7.104813(GOOD)
@2026-03-29 12:31:00,20.132397(GOOD),7.107014(GOOD)
@2026-03-29 12:32:00,20.132395(GOOD),7.093815(GOOD)
@2026-03-29 12:33:00,20.128696(GOOD),7.093815(GOOD)
@2026-03-29 12:34:00,20.125898(GOOD),7.094716(GOOD)
@2026-03-29 12:35:00,20.132402(GOOD),7.104216(GOOD)
@2026-03-29 12:36:00,20.122194(GOOD),7.100514(GOOD)
@2026-03-29 12:37:00,20.139795(GOOD),7.098414(GOOD)
@2026-03-29 12:38:00,20.107388(GOOD),7.095315(GOOD)
@2026-03-29 12:39:00,20.112982(GOOD),7.101815(GOOD)
@2026-03-29 12:40:00,20.130581(GOOD),7.096217(GOOD)
@2026-03-29 12:41:00,20.111990(GOOD),7.093216(GOOD)
@2026-03-29 12:42:00,20.113884(GOOD),7.101817(GOOD)
@2026-03-29 12:43:00,20.135176(GOOD),7.093817(GOOD)
@2026-03-29 12:44:00,20.103670(GOOD),7.080117(GOOD)
@2026-03-29 12:45:00,20.113888(GOOD),7.089528(GOOD)
@2026-03-29 12:46:00,20.118483(GOOD),7.086730(GOOD)
@2026-03-29 12:47:00,20.112986(GOOD),7.096830(GOOD)
@2026-03-29 12:48:00,20.124088(GOOD),7.091731(GOOD)
@2026-03-29 12:49:00,20.113890(GOOD),7.092530(GOOD)
@2026-03-29 12:50:00,20.111086(GOOD),7.093230(GOOD)
@2026-03-29 12:51:00,20.125889(GOOD),7.093229(GOOD)
@2026-03-29 12:52:00,20.095398(GOOD),7.091729(GOOD)
@2026-03-29 12:53:00,20.118492(GOOD),7.091729(GOOD)
@2026-03-29 12:54:00,20.122190(GOOD),7.087430(GOOD)
@2026-03-29 12:55:00,20.136093(GOOD),7.091029(GOOD)
@2026-03-29 12:56:00,20.095396(GOOD),7.088029(GOOD)
@2026-03-29 12:57:00,20.122189(GOOD),7.091729(GOOD)
@2026-03-29 12:58:00,20.118488(GOOD),7.088028(GOOD)
@2026-03-29 12:59:00,20.135183(GOOD),7.086729(GOOD)
@2026-03-29 13:00:00,20.106483(GOOD),7.088882(GOOD)
@2026-03-29 13:01:00,20.104589(GOOD),7.089481(GOOD)
@2026-03-29 13:02:00,20.124990(GOOD),7.085881(GOOD)
@2026-03-29 13:03:00,20.141685(GOOD),7.086680(GOOD)
@2026-03-29 13:04:00,20.138889(GOOD),7.085880(GOOD)
