$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-20 00:00:00,19.663889(GOOD),8.269035(GOOD)
@2026-03-20 00:01:00,19.667591(GOOD),8.266035(GOOD)
@2026-03-20 00:02:00,19.635189(GOOD),8.266235(GOOD)
@2026-03-20 00:03:00,19.652786(GOOD),8.269936(GOOD)
@2026-03-20 00:04:00,19.658287(GOOD),8.268435(GOOD)
@2026-03-20 00:05:00,19.624987(GOOD),8.266035(GOOD)
@2026-03-20 00:06:00,19.639790(GOOD),8.269936(GOOD)
@2026-03-20 00:07:00,19.655588(GOOD),8.269035(GOOD)
@2026-03-20 00:08:00,19.643484(GOOD),8.266935(GOOD)
@2026-03-20 00:09:00,19.633284(GOOD),8.266935(GOOD)
@2026-03-20 00:10:00,19.679581(GOOD),8.266935(GOOD)
@2026-03-20 00:11:00,19.667582(GOOD),8.263935(GOOD)
@2026-03-20 00:12:00,19.654575(GOOD),8.264135(GOOD)
@2026-03-20 00:13:00,19.624979(GOOD),8.264535(GOOD)
@2026-03-20 00:14:00,19.654572(GOOD),8.264735(GOOD)
@2026-03-20 00:15:00,19.637962(GOOD),8.263223(GOOD)
@2026-03-20 00:16:00,19.683258(GOOD),8.263223(GOOD)
@2026-03-20 00:17:00,19.662958(GOOD),8.263223(GOOD)
@2026-03-20 00:18:00,19.673059(GOOD),8.265423(GOOD)
@2026-03-20 00:19:00,19.650864(GOOD),8.266023(GOOD)
@2026-03-20 00:20:00,19.706463(GOOD),8.266923(GOOD)
@2026-03-20 00:21:00,19.682364(GOOD),8.266223(GOOD)
@2026-03-20 00:22:00,19.678665(GOOD),8.265623(GOOD)
@2026-03-20 00:23:00,19.625864(GOOD),8.272723(GOOD)
@2026-03-20 00:24:00,19.693460(GOOD),8.271223(GOOD)
@2026-03-20 00:25:00,19.650864(GOOD),8.271823(GOOD)
@2026-03-20 00:26:00,19.649969(GOOD),8.261123(GOOD)
@2026-03-20 00:27:00,19.686073(GOOD),8.272723(GOOD)
@2026-03-20 00:28:00,19.671272(GOOD),8.274823(GOOD)
@2026-03-20 00:29:00,19.663874(GOOD),8.273323(GOOD)
@2026-03-20 00:30:00,19.624073(GOOD),8.265591(GOOD)
@2026-03-20 00:31:00,19.630568(GOOD),8.265390(GOOD)
@2026-03-20 00:32:00,19.672161(GOOD),8.265390(GOOD)
@2026-03-20 00:33:00,19.667561(GOOD),8.266891(GOOD)
@2026-03-20 00:34:00,19.677765(GOOD),8.265990(GOOD)
@2026-03-20 00:35:00,19.635170(GOOD),8.268991(GOOD)
@2026-03-20 00:36:00,19.673069(GOOD),8.262390(GOOD)
@2026-03-20 00:37:00,19.672169(GOOD),8.239991(GOOD)
@2026-03-20 00:38:00,19.664762(GOOD),8.247891(GOOD)
@2026-03-20 00:39:00,19.663866(GOOD),8.262992(GOOD)
@2026-03-20 00:40:00,19.686968(GOOD),8.261092(GOOD)
@2026-03-20 00:41:00,19.650879(GOOD),8.261092(GOOD)
@2026-03-20 00:42:00,19.649981(GOOD),8.262392(GOOD)
@2026-03-20 00:43:00,19.666679(GOOD),8.265992(GOOD)
@2026-03-20 00:44:00,19.657373(GOOD),8.271792(GOOD)
@2026-03-20 00:45:00,19.649075(GOOD),8.266882(GOOD)
@2026-03-20 00:46:00,19.692581(GOOD),8.263882(GOOD)
@2026-03-20 00:47:00,19.641680(GOOD),8.264082(GOOD)
@2026-03-20 00:48:00,19.650875(GOOD),8.264082(GOOD)
@2026-03-20 00:49:00,19.683277(GOOD),8.263182(GOOD)
@2026-03-20 00:50:00,19.652777(GOOD),8.262382(GOOD)
@2026-03-20 00:51:00,19.619379(GOOD),8.263182(GOOD)
@2026-03-20 00:52:00,19.646269(GOOD),8.259582(GOOD)
@2026-03-20 00:53:00,19.624973(GOOD),8.263182(GOOD)
@2026-03-20 00:54:00,19.641676(GOOD),8.263882(GOOD)
@2026-03-20 00:55:00,19.633276(GOOD),8.279983(GOOD)
@2026-03-20 00:56:00,19.663877(GOOD),8.265382(GOOD)
@2026-03-20 00:57:00,19.621277(GOOD),8.264482(GOOD)
@2026-03-20 00:58:00,19.631468(GOOD),8.260181(GOOD)
@2026-03-20 00:59:00,19.649965(GOOD),8.261882(GOOD)
@2026-03-20 01:00:00,19.641666(GOOD),8.262576(GOOD)
@2026-03-20 01:01:00,19.624071(GOOD),8.266676(GOOD)
@2026-03-20 01:02:00,19.661074(GOOD),8.266876(GOOD)
@2026-03-20 01:03:00,19.646263(GOOD),8.266876(GOOD)
@2026-03-20 01:04:00,19.623064(GOOD),8.266876(GOOD)
@2026-03-20 01:05:00,19.667566(GOOD),8.267476(GOOD)
@2026-03-20 01:06:00,19.626863(GOOD),8.267476(GOOD)
@2026-03-20 01:07:00,19.618464(GOOD),8.268176(GOOD)
@2026-03-20 01:08:00,19.649963(GOOD),8.270476(GOOD)
@2026-03-20 01:09:00,19.612963(GOOD),8.276977(GOOD)
@2026-03-20 01:10:00,19.627764(GOOD),8.269876(GOOD)
@2026-03-20 01:11:00,19.658262(GOOD),8.268176(GOOD)
@2026-03-20 01:12:00,19.636066(GOOD),8.265576(GOOD)
@2026-03-20 01:13:00,19.683270(GOOD),8.266876(GOOD)
@2026-03-20 01:14:00,19.672176(GOOD),8.267676(GOOD)
@2026-03-20 01:15:00,19.685184(GOOD),8.267528(GOOD)
@2026-03-20 01:16:00,19.645384(GOOD),8.267728(GOOD)
@2026-03-20 01:17:00,19.624084(GOOD),8.261127(GOOD)
@2026-03-20 01:18:00,19.649986(GOOD),8.264729(GOOD)
@2026-03-20 01:19:00,19.668484(GOOD),8.263228(GOOD)
@2026-03-20 01:20:00,19.612988(GOOD),8.266028(GOOD)
@2026-03-20 01:21:00,19.637987(GOOD),8.270529(GOOD)
@2026-03-20 01:22:00,19.618488(GOOD),8.268429(GOOD)
@2026-03-20 01:23:00,19.637991(GOOD),8.262629(GOOD)
@2026-03-20 01:24:00,19.613890(GOOD),8.264729(GOOD)
@2026-03-20 01:25:00,19.612995(GOOD),8.261128(GOOD)
@2026-03-20 01:26:00,19.671295(GOOD),8.261728(GOOD)
@2026-03-20 01:27:00,19.665689(GOOD),8.261728(GOOD)
@2026-03-20 01:28:00,19.670389(GOOD),8.261728(GOOD)
@2026-03-20 01:29:00,19.622192(GOOD),8.262629(GOOD)
@2026-03-20 01:30:00,19.671295(GOOD),8.260424(GOOD)
@2026-03-20 01:31:00,19.656496(GOOD),8.260223(GOOD)
@2026-03-20 01:32:00,19.669392(GOOD),8.258924(GOOD)
@2026-03-20 01:33:00,19.688885(GOOD),8.262424(GOOD)
@2026-03-20 01:34:00,19.643484(GOOD),8.262424(GOOD)
@2026-03-20 01:35:00,19.627785(GOOD),8.263224(GOOD)
@2026-03-20 01:36:00,19.661983(GOOD),8.260424(GOOD)
@2026-03-20 01:37:00,19.636086(GOOD),8.258123(GOOD)
@2026-03-20 01:38:00,19.662985(GOOD),8.258723(GOOD)
@2026-03-20 01:39:00,19.664783(GOOD),8.255923(GOOD)
@2026-03-20 01:40:00,19.656487(GOOD),8.256824(GOOD)
@2026-03-20 01:41:00,19.674091(GOOD),8.258324(GOOD)
@2026-03-20 01:42:00,19.653692(GOOD),8.261724(GOOD)
@2026-03-20 01:43:00,19.665691(GOOD),8.263224(GOOD)
@2026-03-20 01:44:00,19.693493(GOOD),8.263924(GOOD)
@2026-03-20 01:45:00,19.682407(GOOD),8.261069(GOOD)
@2026-03-20 01:46:00,19.659306(GOOD),8.261069(GOOD)
@2026-03-20 01:47:00,19.669407(GOOD),8.258069(GOOD)
@2026-03-20 01:48:00,19.641703(GOOD),8.254369(GOOD)
@2026-03-20 01:49:00,19.666706(GOOD),8.254369(GOOD)
@2026-03-20 01:50:00,19.660208(GOOD),8.256069(GOOD)
