$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-13 20:00:00,19.894445(GOOD),7.803604(GOOD)
@2026-04-13 20:01:00,19.869446(GOOD),7.800605(GOOD)
@2026-04-13 20:02:00,19.868547(GOOD),7.809205(GOOD)
@2026-04-13 20:03:00,19.883347(GOOD),7.807905(GOOD)
@2026-04-13 20:04:00,19.889050(GOOD),7.806406(GOOD)
@2026-04-13 20:05:00,19.885351(GOOD),7.788308(GOOD)
@2026-04-13 20:06:00,19.887049(GOOD),7.804907(GOOD)
@2026-04-13 20:07:00,19.875042(GOOD),7.808607(GOOD)
@2026-04-13 20:08:00,19.862047(GOOD),7.800608(GOOD)
@2026-04-13 20:09:00,19.898144(GOOD),7.810709(GOOD)
@2026-04-13 20:10:00,19.873144(GOOD),7.802709(GOOD)
@2026-04-13 20:11:00,19.878742(GOOD),7.810709(GOOD)
@2026-04-13 20:12:00,19.869440(GOOD),7.815208(GOOD)
@2026-04-13 20:13:00,19.881536(GOOD),7.809409(GOOD)
@2026-04-13 20:14:00,19.891727(GOOD),7.812908(GOOD)
@2026-04-13 20:15:00,19.865740(GOOD),7.805757(GOOD)
@2026-04-13 20:16:00,19.878738(GOOD),7.811558(GOOD)
@2026-04-13 20:17:00,19.879641(GOOD),7.808557(GOOD)
@2026-04-13 20:18:00,19.872242(GOOD),7.805758(GOOD)
@2026-04-13 20:19:00,19.888039(GOOD),7.807858(GOOD)
@2026-04-13 20:20:00,19.893539(GOOD),7.800558(GOOD)
@2026-04-13 20:21:00,19.910238(GOOD),7.806357(GOOD)
@2026-04-13 20:22:00,19.899139(GOOD),7.805058(GOOD)
@2026-04-13 20:23:00,19.902840(GOOD),7.810657(GOOD)
@2026-04-13 20:24:00,19.911146(GOOD),7.808557(GOOD)
@2026-04-13 20:25:00,19.890850(GOOD),7.809356(GOOD)
@2026-04-13 20:26:00,19.888948(GOOD),7.811557(GOOD)
@2026-04-13 20:27:00,19.897249(GOOD),7.829658(GOOD)
@2026-04-13 20:28:00,19.877846(GOOD),7.814359(GOOD)
@2026-04-13 20:29:00,19.866745(GOOD),7.813059(GOOD)
@2026-04-13 20:30:00,19.875000(GOOD),7.773681(GOOD)
@2026-04-13 20:31:00,19.865694(GOOD),7.679582(GOOD)
@2026-04-13 20:32:00,19.867590(GOOD),7.798383(GOOD)
@2026-04-13 20:33:00,19.897182(GOOD),7.805783(GOOD)
@2026-04-13 20:34:00,19.899082(GOOD),7.811583(GOOD)
@2026-04-13 20:35:00,19.871286(GOOD),7.808584(GOOD)
@2026-04-13 20:36:00,19.893490(GOOD),7.804884(GOOD)
@2026-04-13 20:37:00,19.861092(GOOD),7.802085(GOOD)
@2026-04-13 20:38:00,19.897196(GOOD),7.797586(GOOD)
@2026-04-13 20:39:00,19.872200(GOOD),7.812186(GOOD)
@2026-04-13 20:40:00,19.850908(GOOD),7.805786(GOOD)
@2026-04-13 20:41:00,19.869406(GOOD),7.805786(GOOD)
@2026-04-13 20:42:00,19.887005(GOOD),7.808585(GOOD)
@2026-04-13 20:43:00,19.865704(GOOD),7.805086(GOOD)
@2026-04-13 20:44:00,19.859306(GOOD),7.804885(GOOD)
@2026-04-13 20:45:00,19.883333(GOOD),7.807049(GOOD)
