$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-03 00:00:00,19.950926(GOOD),7.556465(GOOD)
@2026-05-03 00:01:00,19.972225(GOOD),7.555165(GOOD)
@2026-05-03 00:02:00,19.947226(GOOD),7.557966(GOOD)
@2026-05-03 00:03:00,19.981525(GOOD),7.571066(GOOD)
@2026-05-03 00:04:00,19.955631(GOOD),7.563067(GOOD)
@2026-05-03 00:05:00,19.959332(GOOD),7.539869(GOOD)
@2026-05-03 00:06:00,19.974134(GOOD),7.544170(GOOD)
@2026-05-03 00:07:00,19.964834(GOOD),7.544171(GOOD)
@2026-05-03 00:08:00,19.988031(GOOD),7.544772(GOOD)
@2026-05-03 00:09:00,19.982428(GOOD),7.544175(GOOD)
@2026-05-03 00:10:00,19.953730(GOOD),7.549376(GOOD)
@2026-05-03 00:11:00,19.987030(GOOD),7.536877(GOOD)
@2026-05-03 00:12:00,19.975031(GOOD),7.548476(GOOD)
@2026-05-03 00:13:00,19.950932(GOOD),7.542677(GOOD)
@2026-05-03 00:14:00,19.974136(GOOD),7.533878(GOOD)
@2026-05-03 00:15:00,19.985184(GOOD),7.545702(GOOD)
@2026-05-03 00:16:00,19.957386(GOOD),7.538403(GOOD)
@2026-05-03 00:17:00,19.978695(GOOD),7.547203(GOOD)
@2026-05-03 00:18:00,19.966694(GOOD),7.546304(GOOD)
@2026-05-03 00:19:00,19.985195(GOOD),7.541405(GOOD)
@2026-05-03 00:20:00,19.954590(GOOD),7.534706(GOOD)
@2026-05-03 00:21:00,19.981493(GOOD),7.542006(GOOD)
@2026-05-03 00:22:00,19.977793(GOOD),7.540507(GOOD)
@2026-05-03 00:23:00,19.956495(GOOD),7.546307(GOOD)
@2026-05-03 00:24:00,19.969397(GOOD),7.547008(GOOD)
@2026-05-03 00:25:00,19.965700(GOOD),7.550707(GOOD)
@2026-05-03 00:26:00,19.992601(GOOD),7.567407(GOOD)
@2026-05-03 00:27:00,19.985203(GOOD),7.561607(GOOD)
@2026-05-03 00:28:00,19.963007(GOOD),7.558008(GOOD)
@2026-05-03 00:29:00,19.994408(GOOD),7.572607(GOOD)
@2026-05-03 00:30:00,19.966667(GOOD),7.559479(GOOD)
@2026-05-03 00:31:00,19.994375(GOOD),7.565881(GOOD)
@2026-05-03 00:32:00,19.987970(GOOD),7.569581(GOOD)
@2026-05-03 00:33:00,19.990671(GOOD),7.565281(GOOD)
@2026-05-03 00:34:00,19.990669(GOOD),7.567383(GOOD)
@2026-05-03 00:35:00,19.966669(GOOD),7.557283(GOOD)
@2026-05-03 00:36:00,19.964764(GOOD),7.555783(GOOD)
@2026-05-03 00:37:00,19.975870(GOOD),7.576283(GOOD)
@2026-05-03 00:38:00,19.949974(GOOD),7.573284(GOOD)
@2026-05-03 00:39:00,19.957373(GOOD),7.576885(GOOD)
@2026-05-03 00:40:00,19.986973(GOOD),7.576285(GOOD)
@2026-05-03 00:41:00,19.974068(GOOD),7.576886(GOOD)
@2026-05-03 00:42:00,19.953671(GOOD),7.574086(GOOD)
@2026-05-03 00:43:00,19.975868(GOOD),7.573286(GOOD)
@2026-05-03 00:44:00,19.961067(GOOD),7.571785(GOOD)
@2026-05-03 00:45:00,19.975925(GOOD),7.565292(GOOD)
@2026-05-03 00:46:00,19.976925(GOOD),7.575392(GOOD)
@2026-05-03 00:47:00,19.978729(GOOD),7.574093(GOOD)
@2026-05-03 00:48:00,19.984327(GOOD),7.564394(GOOD)
@2026-05-03 00:49:00,19.981525(GOOD),7.575593(GOOD)
@2026-05-03 00:50:00,19.963928(GOOD),7.577594(GOOD)
@2026-05-03 00:51:00,19.944427(GOOD),7.568995(GOOD)
@2026-05-03 00:52:00,19.948132(GOOD),7.561595(GOOD)
@2026-05-03 00:53:00,19.969431(GOOD),7.563095(GOOD)
@2026-05-03 00:54:00,19.962034(GOOD),7.571094(GOOD)
@2026-05-03 00:55:00,19.976933(GOOD),7.562294(GOOD)
@2026-05-03 00:56:00,19.950933(GOOD),7.569593(GOOD)
@2026-05-03 00:57:00,19.950930(GOOD),7.565294(GOOD)
@2026-05-03 00:58:00,19.955631(GOOD),7.571795(GOOD)
@2026-05-03 00:59:00,19.967632(GOOD),7.563796(GOOD)
@2026-05-03 01:00:00,19.958332(GOOD),7.565938(GOOD)
@2026-05-03 01:01:00,19.948135(GOOD),7.564437(GOOD)
@2026-05-03 01:02:00,19.956537(GOOD),7.586438(GOOD)
@2026-05-03 01:03:00,19.968538(GOOD),7.567439(GOOD)
@2026-05-03 01:04:00,19.984341(GOOD),7.571138(GOOD)
@2026-05-03 01:05:00,19.982439(GOOD),7.552238(GOOD)
@2026-05-03 01:06:00,19.958344(GOOD),7.555839(GOOD)
@2026-05-03 01:07:00,19.978743(GOOD),7.556538(GOOD)
@2026-05-03 01:08:00,19.968536(GOOD),7.558039(GOOD)
@2026-05-03 01:09:00,19.953737(GOOD),7.558838(GOOD)
@2026-05-03 01:10:00,19.975941(GOOD),7.569038(GOOD)
@2026-05-03 01:11:00,19.959339(GOOD),7.549438(GOOD)
