$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-04 10:00:00,19.971296(GOOD),7.320521(GOOD)
@2026-05-04 10:01:00,20.002798(GOOD),7.322721(GOOD)
@2026-05-04 10:02:00,19.983297(GOOD),7.319921(GOOD)
@2026-05-04 10:03:00,20.006495(GOOD),7.314722(GOOD)
@2026-05-04 10:04:00,19.995396(GOOD),7.325521(GOOD)
@2026-05-04 10:05:00,19.996292(GOOD),7.327022(GOOD)
@2026-05-04 10:06:00,19.978691(GOOD),7.318424(GOOD)
@2026-05-04 10:07:00,20.010191(GOOD),7.318425(GOOD)
@2026-05-04 10:08:00,20.003683(GOOD),7.320524(GOOD)
@2026-05-04 10:09:00,20.014778(GOOD),7.311724(GOOD)
@2026-05-04 10:10:00,19.978678(GOOD),7.324223(GOOD)
@2026-05-04 10:11:00,19.990665(GOOD),7.323524(GOOD)
@2026-05-04 10:12:00,19.986071(GOOD),7.322725(GOOD)
@2026-05-04 10:13:00,19.982370(GOOD),7.327824(GOOD)
@2026-05-04 10:14:00,20.003668(GOOD),7.322725(GOOD)
@2026-05-04 10:15:00,19.998148(GOOD),7.320521(GOOD)
@2026-05-04 10:16:00,20.002850(GOOD),7.322721(GOOD)
@2026-05-04 10:17:00,19.978746(GOOD),7.326320(GOOD)
@2026-05-04 10:18:00,19.978853(GOOD),7.325720(GOOD)
@2026-05-04 10:19:00,20.006542(GOOD),7.326320(GOOD)
@2026-05-04 10:20:00,20.006546(GOOD),7.329321(GOOD)
@2026-05-04 10:21:00,19.986252(GOOD),7.324821(GOOD)
@2026-05-04 10:22:00,19.988049(GOOD),7.325522(GOOD)
@2026-05-04 10:23:00,20.004751(GOOD),7.324223(GOOD)
@2026-05-04 10:24:00,20.001055(GOOD),7.324223(GOOD)
@2026-05-04 10:25:00,19.993549(GOOD),7.327022(GOOD)
@2026-05-04 10:26:00,19.977951(GOOD),7.325722(GOOD)
@2026-05-04 10:27:00,19.997244(GOOD),7.326322(GOOD)
@2026-05-04 10:28:00,20.002844(GOOD),7.329323(GOOD)
@2026-05-04 10:29:00,20.009344(GOOD),7.341622(GOOD)
@2026-05-04 10:30:00,20.002777(GOOD),7.335806(GOOD)
@2026-05-04 10:31:00,19.980572(GOOD),7.332107(GOOD)
@2026-05-04 10:32:00,19.978670(GOOD),7.328506(GOOD)
@2026-05-04 10:33:00,20.008272(GOOD),7.332107(GOOD)
@2026-05-04 10:34:00,19.987965(GOOD),7.326305(GOOD)
@2026-05-04 10:35:00,19.984261(GOOD),7.323307(GOOD)
@2026-05-04 10:36:00,19.996262(GOOD),7.332807(GOOD)
@2026-05-04 10:37:00,20.008261(GOOD),7.333707(GOOD)
@2026-05-04 10:38:00,19.994360(GOOD),7.332806(GOOD)
@2026-05-04 10:39:00,20.010164(GOOD),7.332106(GOOD)
@2026-05-04 10:40:00,20.004572(GOOD),7.336505(GOOD)
@2026-05-04 10:41:00,20.004574(GOOD),7.334306(GOOD)
@2026-05-04 10:42:00,20.000872(GOOD),7.334306(GOOD)
@2026-05-04 10:43:00,19.990677(GOOD),7.336505(GOOD)
@2026-05-04 10:44:00,19.981472(GOOD),7.332806(GOOD)
@2026-05-04 10:45:00,19.987963(GOOD),7.340972(GOOD)
@2026-05-04 10:46:00,20.000866(GOOD),7.335173(GOOD)
@2026-05-04 10:47:00,19.991667(GOOD),7.345873(GOOD)
@2026-05-04 10:48:00,19.974968(GOOD),7.337973(GOOD)
@2026-05-04 10:49:00,20.006470(GOOD),7.338774(GOOD)
@2026-05-04 10:50:00,19.981476(GOOD),7.335173(GOOD)
@2026-05-04 10:51:00,19.999979(GOOD),7.340073(GOOD)
@2026-05-04 10:52:00,20.010189(GOOD),7.334273(GOOD)
@2026-05-04 10:53:00,19.978693(GOOD),7.333673(GOOD)
@2026-05-04 10:54:00,20.009293(GOOD),7.330575(GOOD)
@2026-05-04 10:55:00,20.019398(GOOD),7.340975(GOOD)
@2026-05-04 10:56:00,19.992603(GOOD),7.349575(GOOD)
@2026-05-04 10:57:00,20.004612(GOOD),7.337976(GOOD)
@2026-05-04 10:58:00,19.988022(GOOD),7.334276(GOOD)
@2026-05-04 10:59:00,19.984324(GOOD),7.333679(GOOD)
@2026-05-04 11:00:00,19.994446(GOOD),7.343771(GOOD)
@2026-05-04 11:01:00,19.999146(GOOD),7.325672(GOOD)
@2026-05-04 11:02:00,19.988047(GOOD),7.349572(GOOD)
@2026-05-04 11:03:00,20.013149(GOOD),7.345872(GOOD)
