$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-20 10:00:00,19.677776(GOOD),8.263223(GOOD)
@2026-03-20 10:01:00,19.649977(GOOD),8.261123(GOOD)
@2026-03-20 10:02:00,19.670383(GOOD),8.257422(GOOD)
@2026-03-20 10:03:00,19.651884(GOOD),8.267723(GOOD)
@2026-03-20 10:04:00,19.668484(GOOD),8.271423(GOOD)
@2026-03-20 10:05:00,19.660181(GOOD),8.269723(GOOD)
@2026-03-20 10:06:00,19.667583(GOOD),8.269023(GOOD)
@2026-03-20 10:07:00,19.690678(GOOD),8.267523(GOOD)
@2026-03-20 10:08:00,19.658285(GOOD),8.268223(GOOD)
@2026-03-20 10:09:00,19.674078(GOOD),8.266023(GOOD)
@2026-03-20 10:10:00,19.667576(GOOD),8.267523(GOOD)
@2026-03-20 10:11:00,19.662970(GOOD),8.265423(GOOD)
@2026-03-20 10:12:00,19.672169(GOOD),8.266923(GOOD)
@2026-03-20 10:13:00,19.661074(GOOD),8.269723(GOOD)
@2026-03-20 10:14:00,19.651869(GOOD),8.268423(GOOD)
@2026-03-20 10:15:00,19.650000(GOOD),8.269035(GOOD)
@2026-03-20 10:16:00,19.688904(GOOD),8.268235(GOOD)
@2026-03-20 10:17:00,19.693499(GOOD),8.268235(GOOD)
@2026-03-20 10:18:00,19.659306(GOOD),8.266935(GOOD)
@2026-03-20 10:19:00,19.668501(GOOD),8.266235(GOOD)
@2026-03-20 10:20:00,19.660204(GOOD),8.267535(GOOD)
@2026-03-20 10:21:00,19.661114(GOOD),8.268435(GOOD)
@2026-03-20 10:22:00,19.651917(GOOD),8.269035(GOOD)
@2026-03-20 10:23:00,19.657421(GOOD),8.268835(GOOD)
@2026-03-20 10:24:00,19.710218(GOOD),8.267535(GOOD)
@2026-03-20 10:25:00,19.665720(GOOD),8.265435(GOOD)
@2026-03-20 10:26:00,19.689817(GOOD),8.267535(GOOD)
@2026-03-20 10:27:00,19.658318(GOOD),8.266735(GOOD)
@2026-03-20 10:28:00,19.668518(GOOD),8.266235(GOOD)
@2026-03-20 10:29:00,19.659321(GOOD),8.268435(GOOD)
@2026-03-20 10:30:00,19.695370(GOOD),8.268389(GOOD)
@2026-03-20 10:31:00,19.639767(GOOD),8.266189(GOOD)
@2026-03-20 10:32:00,19.682371(GOOD),8.269689(GOOD)
@2026-03-20 10:33:00,19.671272(GOOD),8.276389(GOOD)
@2026-03-20 10:34:00,19.654573(GOOD),8.298289(GOOD)
@2026-03-20 10:35:00,19.690672(GOOD),8.279388(GOOD)
