$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-05-25 20:00:00,19.765741(GOOD),7.714694(GOOD)
@2026-05-25 20:01:00,19.767647(GOOD),7.717496(GOOD)
@2026-05-25 20:02:00,19.765749(GOOD),7.713796(GOOD)
@2026-05-25 20:03:00,19.789949(GOOD),7.719594(GOOD)
@2026-05-25 20:04:00,19.756548(GOOD),7.707395(GOOD)
@2026-05-25 20:05:00,19.784346(GOOD),7.715996(GOOD)
@2026-05-25 20:06:00,19.756548(GOOD),7.714697(GOOD)
@2026-05-25 20:07:00,19.777845(GOOD),7.707397(GOOD)
@2026-05-25 20:08:00,19.759338(GOOD),7.718397(GOOD)
@2026-05-25 20:09:00,19.756533(GOOD),7.710998(GOOD)
@2026-05-25 20:10:00,19.778734(GOOD),7.729099(GOOD)
@2026-05-25 20:11:00,19.785233(GOOD),7.710199(GOOD)
@2026-05-25 20:12:00,19.750027(GOOD),7.713200(GOOD)
@2026-05-25 20:13:00,19.753723(GOOD),7.710999(GOOD)
@2026-05-25 20:14:00,19.773121(GOOD),7.705200(GOOD)
@2026-05-25 20:15:00,19.751852(GOOD),7.713188(GOOD)
@2026-05-25 20:16:00,19.764753(GOOD),7.707989(GOOD)
@2026-05-25 20:17:00,19.733255(GOOD),7.699390(GOOD)
@2026-05-25 20:18:00,19.758253(GOOD),7.711690(GOOD)
@2026-05-25 20:19:00,19.747154(GOOD),7.714491(GOOD)
@2026-05-25 20:20:00,19.763855(GOOD),7.718990(GOOD)
@2026-05-25 20:21:00,19.764650(GOOD),7.714691(GOOD)
@2026-05-25 20:22:00,19.740656(GOOD),7.716791(GOOD)
@2026-05-25 20:23:00,19.764757(GOOD),7.710991(GOOD)
@2026-05-25 20:24:00,19.749954(GOOD),7.709492(GOOD)
@2026-05-25 20:25:00,19.766653(GOOD),7.714492(GOOD)
@2026-05-25 20:26:00,19.752752(GOOD),7.708892(GOOD)
@2026-05-25 20:27:00,19.769350(GOOD),7.718392(GOOD)
@2026-05-25 20:28:00,19.749844(GOOD),7.719592(GOOD)
@2026-05-25 20:29:00,19.771139(GOOD),7.710192(GOOD)
@2026-05-25 20:30:00,19.740742(GOOD),7.710174(GOOD)
@2026-05-25 20:31:00,19.750940(GOOD),7.708673(GOOD)
@2026-05-25 20:32:00,19.733337(GOOD),7.701576(GOOD)
@2026-05-25 20:33:00,19.745447(GOOD),7.699375(GOOD)
@2026-05-25 20:34:00,19.750048(GOOD),7.705876(GOOD)
@2026-05-25 20:35:00,19.727850(GOOD),7.706676(GOOD)
@2026-05-25 20:36:00,19.765850(GOOD),7.705876(GOOD)
@2026-05-25 20:37:00,19.734455(GOOD),7.713177(GOOD)
@2026-05-25 20:38:00,19.777956(GOOD),7.705178(GOOD)
@2026-05-25 20:39:00,19.768547(GOOD),7.703078(GOOD)
@2026-05-25 20:40:00,19.761255(GOOD),7.700678(GOOD)
@2026-05-25 20:41:00,19.780754(GOOD),7.697879(GOOD)
@2026-05-25 20:42:00,19.763046(GOOD),7.704378(GOOD)
@2026-05-25 20:43:00,19.747236(GOOD),7.696380(GOOD)
@2026-05-25 20:44:00,19.789837(GOOD),7.703683(GOOD)
@2026-05-25 20:45:00,19.735186(GOOD),7.700056(GOOD)
@2026-05-25 20:46:00,19.770386(GOOD),7.694856(GOOD)
@2026-05-25 20:47:00,19.779585(GOOD),7.698457(GOOD)
@2026-05-25 20:48:00,19.742579(GOOD),7.702157(GOOD)
@2026-05-25 20:49:00,19.765680(GOOD),7.693557(GOOD)
@2026-05-25 20:50:00,19.757381(GOOD),7.698458(GOOD)
@2026-05-25 20:51:00,19.784281(GOOD),7.682559(GOOD)
@2026-05-25 20:52:00,19.790686(GOOD),7.694858(GOOD)
@2026-05-25 20:53:00,19.747187(GOOD),7.692058(GOOD)
@2026-05-25 20:54:00,19.752787(GOOD),7.689858(GOOD)
@2026-05-25 20:55:00,19.760189(GOOD),7.677458(GOOD)
@2026-05-25 20:56:00,19.747189(GOOD),7.689057(GOOD)
@2026-05-25 20:57:00,19.760187(GOOD),7.683257(GOOD)
@2026-05-25 20:58:00,19.764790(GOOD),7.692656(GOOD)
@2026-05-25 20:59:00,19.747185(GOOD),7.695757(GOOD)
@2026-05-25 21:00:00,19.760185(GOOD),7.686924(GOOD)
@2026-05-25 21:01:00,19.725882(GOOD),7.684823(GOOD)
