$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-23 00:00:00,19.487036(GOOD),7.985729(GOOD)
@2026-03-23 00:01:00,19.541737(GOOD),7.991528(GOOD)
@2026-03-23 00:02:00,19.523129(GOOD),7.990728(GOOD)
@2026-03-23 00:03:00,19.542624(GOOD),7.993029(GOOD)
@2026-03-23 00:04:00,19.503723(GOOD),7.994328(GOOD)
@2026-03-23 00:05:00,19.541723(GOOD),7.992229(GOOD)
@2026-03-23 00:06:00,19.506523(GOOD),7.988529(GOOD)
@2026-03-23 00:07:00,19.506519(GOOD),7.987229(GOOD)
@2026-03-23 00:08:00,19.497231(GOOD),7.986429(GOOD)
@2026-03-23 00:09:00,19.528730(GOOD),7.985528(GOOD)
@2026-03-23 00:10:00,19.514828(GOOD),7.984229(GOOD)
@2026-03-23 00:11:00,19.519430(GOOD),7.984928(GOOD)
@2026-03-23 00:12:00,19.514830(GOOD),7.983429(GOOD)
@2026-03-23 00:13:00,19.511133(GOOD),7.984231(GOOD)
@2026-03-23 00:14:00,19.537039(GOOD),7.984231(GOOD)
@2026-03-23 00:15:00,19.504629(GOOD),7.983361(GOOD)
@2026-03-23 00:16:00,19.499134(GOOD),7.982662(GOOD)
@2026-03-23 00:17:00,19.515739(GOOD),7.986362(GOOD)
@2026-03-23 00:18:00,19.510244(GOOD),7.984162(GOOD)
@2026-03-23 00:19:00,19.536144(GOOD),7.986361(GOOD)
@2026-03-23 00:20:00,19.504639(GOOD),7.984860(GOOD)
@2026-03-23 00:21:00,19.551939(GOOD),7.983561(GOOD)
@2026-03-23 00:22:00,19.535240(GOOD),7.983561(GOOD)
@2026-03-23 00:23:00,19.531538(GOOD),7.982661(GOOD)
@2026-03-23 00:24:00,19.542643(GOOD),7.982662(GOOD)
@2026-03-23 00:25:00,19.526937(GOOD),7.983562(GOOD)
@2026-03-23 00:26:00,19.525036(GOOD),7.984863(GOOD)
@2026-03-23 00:27:00,19.534336(GOOD),7.984163(GOOD)
@2026-03-23 00:28:00,19.525040(GOOD),7.985062(GOOD)
@2026-03-23 00:29:00,19.560242(GOOD),7.984162(GOOD)
@2026-03-23 00:30:00,19.534260(GOOD),7.983361(GOOD)
@2026-03-23 00:31:00,19.515659(GOOD),7.985461(GOOD)
@2026-03-23 00:32:00,19.526865(GOOD),7.984161(GOOD)
@2026-03-23 00:33:00,19.529560(GOOD),7.983962(GOOD)
@2026-03-23 00:34:00,19.492552(GOOD),7.985463(GOOD)
@2026-03-23 00:35:00,19.508251(GOOD),7.984162(GOOD)
@2026-03-23 00:36:00,19.518452(GOOD),7.984862(GOOD)
@2026-03-23 00:37:00,19.507355(GOOD),7.984863(GOOD)
@2026-03-23 00:38:00,19.481455(GOOD),7.984163(GOOD)
@2026-03-23 00:39:00,19.528549(GOOD),7.983564(GOOD)
@2026-03-23 00:40:00,19.494350(GOOD),7.984165(GOOD)
@2026-03-23 00:41:00,19.530449(GOOD),7.984164(GOOD)
@2026-03-23 00:42:00,19.499846(GOOD),7.984165(GOOD)
@2026-03-23 00:43:00,19.484251(GOOD),7.982065(GOOD)
@2026-03-23 00:44:00,19.497154(GOOD),7.979863(GOOD)
@2026-03-23 00:45:00,19.506481(GOOD),7.980562(GOOD)
@2026-03-23 00:46:00,19.505583(GOOD),7.981161(GOOD)
@2026-03-23 00:47:00,19.512983(GOOD),7.980260(GOOD)
@2026-03-23 00:48:00,19.513884(GOOD),7.980560(GOOD)
@2026-03-23 00:49:00,19.505579(GOOD),7.979858(GOOD)
@2026-03-23 00:50:00,19.514778(GOOD),7.978357(GOOD)
@2026-03-23 00:51:00,19.537971(GOOD),7.977757(GOOD)
@2026-03-23 00:52:00,19.489769(GOOD),7.977757(GOOD)
@2026-03-23 00:53:00,19.509272(GOOD),7.978356(GOOD)
@2026-03-23 00:54:00,19.524065(GOOD),7.978356(GOOD)
@2026-03-23 00:55:00,19.531464(GOOD),7.976255(GOOD)
@2026-03-23 00:56:00,19.542564(GOOD),7.973158(GOOD)
@2026-03-23 00:57:00,19.492565(GOOD),7.972558(GOOD)
@2026-03-23 00:58:00,19.518465(GOOD),7.975959(GOOD)
@2026-03-23 00:59:00,19.525871(GOOD),7.968859(GOOD)
@2026-03-23 01:00:00,19.487963(GOOD),7.951500(GOOD)
@2026-03-23 01:01:00,19.532368(GOOD),7.922901(GOOD)
@2026-03-23 01:02:00,19.537964(GOOD),7.903902(GOOD)
@2026-03-23 01:03:00,19.528667(GOOD),7.901100(GOOD)
@2026-03-23 01:04:00,19.503670(GOOD),8.006001(GOOD)
@2026-03-23 01:05:00,19.498077(GOOD),7.993002(GOOD)
@2026-03-23 01:06:00,19.533278(GOOD),7.987902(GOOD)
@2026-03-23 01:07:00,19.534271(GOOD),7.986402(GOOD)
@2026-03-23 01:08:00,19.505566(GOOD),7.985702(GOOD)
@2026-03-23 01:09:00,19.538868(GOOD),7.984201(GOOD)
@2026-03-23 01:10:00,19.501869(GOOD),7.984200(GOOD)
@2026-03-23 01:11:00,19.522173(GOOD),7.983400(GOOD)
@2026-03-23 01:12:00,19.530579(GOOD),7.982100(GOOD)
@2026-03-23 01:13:00,19.519384(GOOD),7.981402(GOOD)
@2026-03-23 01:14:00,19.503685(GOOD),7.982102(GOOD)
@2026-03-23 01:15:00,19.496296(GOOD),7.982069(GOOD)
@2026-03-23 01:16:00,19.515701(GOOD),7.982669(GOOD)
@2026-03-23 01:17:00,19.487001(GOOD),7.984168(GOOD)
@2026-03-23 01:18:00,19.532408(GOOD),7.983966(GOOD)
@2026-03-23 01:19:00,19.529602(GOOD),7.983366(GOOD)
@2026-03-23 01:20:00,19.521305(GOOD),7.984167(GOOD)
@2026-03-23 01:21:00,19.488014(GOOD),7.984167(GOOD)
@2026-03-23 01:22:00,19.496317(GOOD),7.984166(GOOD)
@2026-03-23 01:23:00,19.525021(GOOD),7.984169(GOOD)
@2026-03-23 01:24:00,19.512020(GOOD),7.984869(GOOD)
@2026-03-23 01:25:00,19.512018(GOOD),7.986968(GOOD)
@2026-03-23 01:26:00,19.533323(GOOD),7.984865(GOOD)
@2026-03-23 01:27:00,19.499119(GOOD),7.980565(GOOD)
@2026-03-23 01:28:00,19.482422(GOOD),7.979065(GOOD)
@2026-03-23 01:29:00,19.475021(GOOD),7.978365(GOOD)
@2026-03-23 01:30:00,19.517591(GOOD),7.987882(GOOD)
@2026-03-23 01:31:00,19.538893(GOOD),7.988481(GOOD)
@2026-03-23 01:32:00,19.524990(GOOD),7.984180(GOOD)
@2026-03-23 01:33:00,19.511095(GOOD),7.981180(GOOD)
@2026-03-23 01:34:00,19.506489(GOOD),7.981179(GOOD)
@2026-03-23 01:35:00,19.506489(GOOD),7.980578(GOOD)
@2026-03-23 01:36:00,19.499990(GOOD),7.979878(GOOD)
@2026-03-23 01:37:00,19.507389(GOOD),7.981177(GOOD)
@2026-03-23 01:38:00,19.539789(GOOD),7.978375(GOOD)
@2026-03-23 01:39:00,19.540691(GOOD),7.979075(GOOD)
@2026-03-23 01:40:00,19.503693(GOOD),7.977775(GOOD)
@2026-03-23 01:41:00,19.508287(GOOD),7.976875(GOOD)
@2026-03-23 01:42:00,19.495394(GOOD),7.976274(GOOD)
@2026-03-23 01:43:00,19.524996(GOOD),7.977474(GOOD)
@2026-03-23 01:44:00,19.481501(GOOD),7.975375(GOOD)
@2026-03-23 01:45:00,19.503704(GOOD),7.975611(GOOD)
@2026-03-23 01:46:00,19.504602(GOOD),7.975411(GOOD)
@2026-03-23 01:47:00,19.505602(GOOD),7.976311(GOOD)
@2026-03-23 01:48:00,19.500906(GOOD),7.977511(GOOD)
@2026-03-23 01:49:00,19.522203(GOOD),7.976310(GOOD)
