$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-04-24 10:00:00,19.958332(GOOD),7.246896(GOOD)
@2026-04-24 10:01:00,19.934328(GOOD),7.242597(GOOD)
@2026-04-24 10:02:00,19.925022(GOOD),7.241097(GOOD)
@2026-04-24 10:03:00,19.935219(GOOD),7.246897(GOOD)
@2026-04-24 10:04:00,19.912018(GOOD),7.248996(GOOD)
@2026-04-24 10:05:00,19.947220(GOOD),7.246896(GOOD)
@2026-04-24 10:06:00,19.920412(GOOD),7.254895(GOOD)
@2026-04-24 10:07:00,19.917604(GOOD),7.256395(GOOD)
@2026-04-24 10:08:00,19.915703(GOOD),7.246197(GOOD)
@2026-04-24 10:09:00,19.943501(GOOD),7.251396(GOOD)
@2026-04-24 10:10:00,19.927795(GOOD),7.253596(GOOD)
@2026-04-24 10:11:00,19.947197(GOOD),7.226396(GOOD)
@2026-04-24 10:12:00,19.949997(GOOD),7.252697(GOOD)
@2026-04-24 10:13:00,19.944395(GOOD),7.258497(GOOD)
@2026-04-24 10:14:00,19.917597(GOOD),7.262197(GOOD)
@2026-04-24 10:15:00,19.939816(GOOD),7.260028(GOOD)
@2026-04-24 10:16:00,19.925922(GOOD),7.257928(GOOD)
@2026-04-24 10:17:00,19.933321(GOOD),7.265228(GOOD)
@2026-04-24 10:18:00,19.926916(GOOD),7.255728(GOOD)
@2026-04-24 10:19:00,19.913916(GOOD),7.263730(GOOD)
@2026-04-24 10:20:00,19.921312(GOOD),7.264329(GOOD)
@2026-04-24 10:21:00,19.926910(GOOD),7.260030(GOOD)
@2026-04-24 10:22:00,19.946308(GOOD),7.262229(GOOD)
@2026-04-24 10:23:00,19.938004(GOOD),7.265829(GOOD)
@2026-04-24 10:24:00,19.950001(GOOD),7.270429(GOOD)
@2026-04-24 10:25:00,19.934305(GOOD),7.268029(GOOD)
@2026-04-24 10:26:00,19.938011(GOOD),7.279028(GOOD)
@2026-04-24 10:27:00,19.940706(GOOD),7.265828(GOOD)
@2026-04-24 10:28:00,19.947205(GOOD),7.267328(GOOD)
@2026-04-24 10:29:00,19.926905(GOOD),7.273829(GOOD)
@2026-04-24 10:30:00,19.923149(GOOD),7.275958(GOOD)
@2026-04-24 10:31:00,19.943546(GOOD),7.267258(GOOD)
@2026-04-24 10:32:00,19.922247(GOOD),7.251159(GOOD)
@2026-04-24 10:33:00,19.935249(GOOD),7.267259(GOOD)
@2026-04-24 10:34:00,19.946348(GOOD),7.267959(GOOD)
@2026-04-24 10:35:00,19.926050(GOOD),7.270959(GOOD)
@2026-04-24 10:36:00,19.932550(GOOD),7.270959(GOOD)
@2026-04-24 10:37:00,19.939051(GOOD),7.275959(GOOD)
@2026-04-24 10:38:00,19.956656(GOOD),7.266459(GOOD)
@2026-04-24 10:39:00,19.907558(GOOD),7.279559(GOOD)
@2026-04-24 10:40:00,19.939960(GOOD),7.260659(GOOD)
@2026-04-24 10:41:00,19.923258(GOOD),7.287761(GOOD)
@2026-04-24 10:42:00,19.928864(GOOD),7.272261(GOOD)
@2026-04-24 10:43:00,19.940865(GOOD),7.298761(GOOD)
@2026-04-24 10:44:00,19.927959(GOOD),7.266461(GOOD)
@2026-04-24 10:45:00,19.924074(GOOD),7.265840(GOOD)
@2026-04-24 10:46:00,19.918468(GOOD),7.276040(GOOD)
@2026-04-24 10:47:00,19.920364(GOOD),7.278340(GOOD)
@2026-04-24 10:48:00,19.929558(GOOD),7.263740(GOOD)
