$TagName,V4::DPU1005.HW.AI060106.PV,V4::DPU1005.HW.AI040201.PV
$Time,Data(Quality),Data(Quality)
@2026-03-12 20:00:00,18.722221(GOOD),8.092076(GOOD)
@2026-03-12 20:01:00,18.762030(GOOD),8.086876(GOOD)
@2026-03-12 20:02:00,18.766731(GOOD),8.075875(GOOD)
@2026-03-12 20:03:00,18.793535(GOOD),8.078876(GOOD)
@2026-03-12 20:04:00,18.764832(GOOD),8.084076(GOOD)
@2026-03-12 20:05:00,18.770428(GOOD),8.082376(GOOD)
@2026-03-12 20:06:00,18.782440(GOOD),8.079776(GOOD)
@2026-03-12 20:07:00,18.746336(GOOD),8.077375(GOOD)
@2026-03-12 20:08:00,18.759329(GOOD),8.068776(GOOD)
@2026-03-12 20:09:00,18.751928(GOOD),8.072876(GOOD)
@2026-03-12 20:10:00,18.758327(GOOD),8.070076(GOOD)
@2026-03-12 20:11:00,18.747231(GOOD),8.067976(GOOD)
@2026-03-12 20:12:00,18.761145(GOOD),8.069276(GOOD)
@2026-03-12 20:13:00,18.787045(GOOD),8.067976(GOOD)
@2026-03-12 20:14:00,18.768539(GOOD),8.070076(GOOD)
@2026-03-12 20:15:00,18.764816(GOOD),8.089708(GOOD)
@2026-03-12 20:16:00,18.754612(GOOD),8.077409(GOOD)
@2026-03-12 20:17:00,18.734312(GOOD),8.068008(GOOD)
@2026-03-12 20:18:00,18.737009(GOOD),8.040409(GOOD)
@2026-03-12 20:19:00,18.762022(GOOD),8.072511(GOOD)
@2026-03-12 20:20:00,18.754622(GOOD),8.073812(GOOD)
@2026-03-12 20:21:00,18.765726(GOOD),8.092713(GOOD)
@2026-03-12 20:22:00,18.719425(GOOD),8.077412(GOOD)
@2026-03-12 20:23:00,18.765728(GOOD),8.081713(GOOD)
@2026-03-12 20:24:00,18.780632(GOOD),8.076813(GOOD)
@2026-03-12 20:25:00,18.780634(GOOD),8.073112(GOOD)
@2026-03-12 20:26:00,18.744429(GOOD),8.073812(GOOD)
@2026-03-12 20:27:00,18.739830(GOOD),8.072312(GOOD)
@2026-03-12 20:28:00,18.776939(GOOD),8.072312(GOOD)
@2026-03-12 20:29:00,18.757439(GOOD),8.071612(GOOD)
@2026-03-12 20:30:00,18.768518(GOOD),8.070118(GOOD)
@2026-03-12 20:31:00,18.756519(GOOD),8.066518(GOOD)
@2026-03-12 20:32:00,18.799120(GOOD),8.066518(GOOD)
@2026-03-12 20:33:00,18.766714(GOOD),8.066518(GOOD)
@2026-03-12 20:34:00,18.760208(GOOD),8.068618(GOOD)
@2026-03-12 20:35:00,18.749105(GOOD),8.065818(GOOD)
@2026-03-12 20:36:00,18.782402(GOOD),8.064318(GOOD)
@2026-03-12 20:37:00,18.753702(GOOD),8.065018(GOOD)
@2026-03-12 20:38:00,18.730602(GOOD),8.064318(GOOD)
@2026-03-12 20:39:00,18.746304(GOOD),8.063718(GOOD)
@2026-03-12 20:40:00,18.804596(GOOD),8.062818(GOOD)
@2026-03-12 20:41:00,18.774097(GOOD),8.061317(GOOD)
@2026-03-12 20:42:00,18.778698(GOOD),8.060617(GOOD)
@2026-03-12 20:43:00,18.764801(GOOD),8.060018(GOOD)
@2026-03-12 20:44:00,18.775898(GOOD),8.059418(GOOD)
@2026-03-12 20:45:00,18.796295(GOOD),8.060000(GOOD)
@2026-03-12 20:46:00,18.745398(GOOD),8.060600(GOOD)
@2026-03-12 20:47:00,18.746294(GOOD),8.058500(GOOD)
@2026-03-12 20:48:00,18.761995(GOOD),8.059401(GOOD)
@2026-03-12 20:49:00,18.769400(GOOD),8.056300(GOOD)
@2026-03-12 20:50:00,18.752796(GOOD),8.058500(GOOD)
@2026-03-12 20:51:00,18.762997(GOOD),8.056300(GOOD)
@2026-03-12 20:52:00,18.781496(GOOD),8.054200(GOOD)
@2026-03-12 20:53:00,18.767599(GOOD),8.054000(GOOD)
@2026-03-12 20:54:00,18.757397(GOOD),8.054200(GOOD)
@2026-03-12 20:55:00,18.787996(GOOD),8.053500(GOOD)
@2026-03-12 20:56:00,18.746296(GOOD),8.056300(GOOD)
@2026-03-12 20:57:00,18.745401(GOOD),8.051800(GOOD)
@2026-03-12 20:58:00,18.753695(GOOD),8.052000(GOOD)
@2026-03-12 20:59:00,18.802797(GOOD),8.051800(GOOD)
@2026-03-12 21:00:00,18.770370(GOOD),8.049667(GOOD)
@2026-03-12 21:01:00,18.759272(GOOD),8.050467(GOOD)
@2026-03-12 21:02:00,18.791666(GOOD),8.050467(GOOD)
@2026-03-12 21:03:00,18.786964(GOOD),8.049667(GOOD)
@2026-03-12 21:04:00,18.775866(GOOD),8.046867(GOOD)
@2026-03-12 21:05:00,18.775864(GOOD),8.046167(GOOD)
@2026-03-12 21:06:00,18.776865(GOOD),8.044067(GOOD)
@2026-03-12 21:07:00,18.759262(GOOD),8.044467(GOOD)
@2026-03-12 21:08:00,18.746260(GOOD),8.044067(GOOD)
@2026-03-12 21:09:00,18.756464(GOOD),8.044667(GOOD)
@2026-03-12 21:10:00,18.821259(GOOD),8.042267(GOOD)
@2026-03-12 21:11:00,18.787958(GOOD),8.041867(GOOD)
@2026-03-12 21:12:00,18.791658(GOOD),8.043867(GOOD)
@2026-03-12 21:13:00,18.757359(GOOD),8.040367(GOOD)
@2026-03-12 21:14:00,18.811062(GOOD),8.039467(GOOD)
@2026-03-12 21:15:00,18.770370(GOOD),8.041056(GOOD)
@2026-03-12 21:16:00,18.800863(GOOD),8.039455(GOOD)
@2026-03-12 21:17:00,18.756460(GOOD),8.038856(GOOD)
@2026-03-12 21:18:00,18.761059(GOOD),8.039455(GOOD)
@2026-03-12 21:19:00,18.756454(GOOD),8.041056(GOOD)
@2026-03-12 21:20:00,18.795361(GOOD),8.041056(GOOD)
@2026-03-12 21:21:00,18.745363(GOOD),8.037955(GOOD)
@2026-03-12 21:22:00,18.796259(GOOD),8.037955(GOOD)
@2026-03-12 21:23:00,18.803665(GOOD),8.036056(GOOD)
@2026-03-12 21:24:00,18.799063(GOOD),8.037155(GOOD)
@2026-03-12 21:25:00,18.765657(GOOD),8.036455(GOOD)
@2026-03-12 21:26:00,18.778549(GOOD),8.032355(GOOD)
@2026-03-12 21:27:00,18.808147(GOOD),8.035155(GOOD)
@2026-03-12 21:28:00,18.795244(GOOD),8.035155(GOOD)
@2026-03-12 21:29:00,18.801743(GOOD),8.034355(GOOD)
@2026-03-12 21:30:00,18.815741(GOOD),8.031584(GOOD)
@2026-03-12 21:31:00,18.763042(GOOD),8.035184(GOOD)
@2026-03-12 21:32:00,18.767649(GOOD),8.034984(GOOD)
@2026-03-12 21:33:00,18.812050(GOOD),8.032184(GOOD)
@2026-03-12 21:34:00,18.763151(GOOD),8.030884(GOOD)
@2026-03-12 21:35:00,18.811256(GOOD),8.028784(GOOD)
@2026-03-12 21:36:00,18.803862(GOOD),8.027884(GOOD)
@2026-03-12 21:37:00,18.770554(GOOD),8.030084(GOOD)
@2026-03-12 21:38:00,18.756657(GOOD),8.029384(GOOD)
@2026-03-12 21:39:00,18.783451(GOOD),8.027083(GOOD)
@2026-03-12 21:40:00,18.794449(GOOD),8.025084(GOOD)
@2026-03-12 21:41:00,18.794449(GOOD),8.027284(GOOD)
@2026-03-12 21:42:00,18.810242(GOOD),8.030884(GOOD)
@2026-03-12 21:43:00,18.794439(GOOD),8.030684(GOOD)
@2026-03-12 21:44:00,18.784346(GOOD),8.030884(GOOD)
@2026-03-12 21:45:00,18.805555(GOOD),8.025556(GOOD)
@2026-03-12 21:46:00,18.809254(GOOD),8.024256(GOOD)
@2026-03-12 21:47:00,18.807350(GOOD),8.021456(GOOD)
@2026-03-12 21:48:00,18.775852(GOOD),8.024256(GOOD)
@2026-03-12 21:49:00,18.782356(GOOD),8.026356(GOOD)
@2026-03-12 21:50:00,18.822155(GOOD),8.022756(GOOD)
@2026-03-12 21:51:00,18.791660(GOOD),8.022056(GOOD)
@2026-03-12 21:52:00,18.766657(GOOD),8.024256(GOOD)
@2026-03-12 21:53:00,18.795250(GOOD),8.031556(GOOD)
@2026-03-12 21:54:00,18.794353(GOOD),8.017756(GOOD)
@2026-03-12 21:55:00,18.785049(GOOD),8.014753(GOOD)
@2026-03-12 21:56:00,18.776852(GOOD),8.019954(GOOD)
@2026-03-12 21:57:00,18.788740(GOOD),8.017754(GOOD)
@2026-03-12 21:58:00,18.794247(GOOD),8.019954(GOOD)
@2026-03-12 21:59:00,18.786840(GOOD),8.019053(GOOD)
@2026-03-12 22:00:00,18.758333(GOOD),8.018452(GOOD)
@2026-03-12 22:01:00,18.813934(GOOD),8.010252(GOOD)
@2026-03-12 22:02:00,18.784332(GOOD),8.016852(GOOD)
@2026-03-12 22:03:00,18.800030(GOOD),8.016852(GOOD)
@2026-03-12 22:04:00,18.807425(GOOD),8.023353(GOOD)
@2026-03-12 22:05:00,18.793530(GOOD),8.003152(GOOD)
@2026-03-12 22:06:00,18.794426(GOOD),8.000952(GOOD)
@2026-03-12 22:07:00,18.789829(GOOD),7.990653(GOOD)
